ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001677044-20-000035	76693	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-20-000034	29009	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001085146-20-002229	26305	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-20-002229	26306	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-20-002229	26307	0001114667	028-05775			Brown Advisory LLC
0001085146-20-002229	26308	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-20-002229	26293	0001537014	028-16845			Candriam Luxembourg S.C.A.
0001085146-20-002229	26294	0001033984	028-06044			CBRE CLARION SECURITIES LLC
0001085146-20-002229	26295	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001085146-20-002229	26296	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-20-002229	26297	0001385495	028-12282			FIAM LLC
0001085146-20-002229	26298	0001415996	028-13712			IndexIQ Advisors LLC
0001085146-20-002229	26299	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001085146-20-002229	26300	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-20-002229	26301	0001089991	028-04869			MARKSTON INTERNATIONAL LLC
0001085146-20-002229	26302	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-20-002229	26303	0001606720	028-16259			NYL Investors LLC
0001085146-20-002229	26304	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0000073076-20-000014	75531	0001629649	028-16929			NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0000073076-20-000014	75530	0001167711	028-10206			MASON STREET ADVISORS, LLC
0000073076-20-000014	75532	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001567619-20-015246	15632	0001496228	028-15030			SRB Corp
0001569173-20-000011	24077		28-00967			Associated Banc-Corp
0001315863-20-000700	16502	0001661140	028-17769			Oribel Capital Management, LP
0001677044-20-000033	33951	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001405086-20-000259	21760	0001259927	028-10797			LASRY MARC
0001405086-20-000258	114792	0001259927	028-10797			LASRY MARC
0001567619-20-015239	33746	0001649339	028-17276			Scion Asset Management, LLC
0001405086-20-000257	61640	0001259927	028-10797			LASRY MARC
0001813517-20-000008	25317		28-00967			Associated Banc-Corp
0001405086-20-000256	33176	0001259927	028-10797			LASRY MARC
0001567619-20-015237	12511	0001649339	028-17276			Scion Asset Management, LLC
0000902664-20-003027	34320	0001515070	028-15287			Polygon Management Ltd.
0001405086-20-000255	25651	0001259927	028-10797			LASRY MARC
0000919574-20-005211	13770	0001496147	028-14288			Okumus Fund Management Ltd.
0001405086-20-000254	27971	0001259927	028-10797			LASRY MARC
0001567619-20-015234	28288	0001496228	028-15030			SRB Corp
0000902664-20-003026	34259	0001515070	028-15287			Polygon Management Ltd.
0000902664-20-003025	93692	0001515070	028-15287			Polygon Management Ltd.
0001405086-20-000253	14620	0001259927	028-10797			LASRY MARC
0001405086-20-000252	31407	0001259927	028-10797			LASRY MARC
0001677044-20-000032	11302	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001387303-20-000009	96493	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0001677044-20-000031	29450	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001567619-20-015222	83006	0001675855	028-18490			Blue Pool Management Ltd.
0000950123-20-008843	31122		028-00143			RiverSource Life Insurance Co
0000950123-20-008843	31123		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008843	31125		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008843	31126		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008843	31127		028-18942			Ameriprise Bank, FSB
0000950123-20-008843	31121		028-00140			Ameriprise Certificate Co
0000950123-20-008843	31120		028-10458			Ameriprise Trust Co
0000950123-20-008843	31119		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008843	31124		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008842	23778		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008842	23779		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008842	23780		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008842	23781		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008842	23782		028-18942			Ameriprise Bank, FSB
0000950123-20-008842	23774		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008842	23775		028-10458			Ameriprise Trust Co
0000950123-20-008842	23776		028-00140			Ameriprise Certificate Co
0000950123-20-008842	23777		028-00143			RiverSource Life Insurance Co
0000950123-20-008841	23810		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008841	23811		028-10458			Ameriprise Trust Co
0000950123-20-008841	23812		028-00140			Ameriprise Certificate Co
0000950123-20-008841	23813		028-00143			RiverSource Life Insurance Co
0000950123-20-008841	23818		028-18942			Ameriprise Bank, FSB
0000950123-20-008841	23815		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008841	23816		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008841	23817		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008841	23814		028-10460			RiverSource Life Insurance Co of New York
0001677044-20-000030	30470	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000950123-20-008836	20940		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008836	20939		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008836	20938		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008836	20937		028-00143			RiverSource Life Insurance Co
0000950123-20-008836	20941		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008836	20935		028-10458			Ameriprise Trust Co
0000950123-20-008836	20934		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008836	20942		028-18942			Ameriprise Bank, FSB
0000950123-20-008836	20936		028-00140			Ameriprise Certificate Co
0000950123-20-008835	14630		028-18942			Ameriprise Bank, FSB
0000950123-20-008835	14629		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008835	14628		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008835	14627		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008835	14626		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008835	14625		028-00143			RiverSource Life Insurance Co
0000950123-20-008835	14624		028-00140			Ameriprise Certificate Co
0000950123-20-008835	14623		028-10458			Ameriprise Trust Co
0000950123-20-008835	14622		028-10477			Columbia Management Investment Advisers, LLC
0001677044-20-000029	21694	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001387303-20-000008	28447	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0000950123-20-008834	27096		028-10458			Ameriprise Trust Co
0000950123-20-008834	27095		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008834	27098		028-00143			RiverSource Life Insurance Co
0000950123-20-008834	27097		028-00140			Ameriprise Certificate Co
0000950123-20-008834	27103		028-18942			Ameriprise Bank, FSB
0000950123-20-008834	27099		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008834	27100		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008834	27101		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008834	27102		028-03639			Columbia Wanger Asset Management, LLC
0001172661-20-001680	21406	0000922940	028-04057			M.D. SASS INVESTORS SERVICES, INC.
0000950123-20-008831	14658		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008831	14659		028-10458			Ameriprise Trust Co
0000950123-20-008831	14660		028-00140			Ameriprise Certificate Co
0000950123-20-008831	14661		028-00143			RiverSource Life Insurance Co
0000950123-20-008831	14666		028-18942			Ameriprise Bank, FSB
0000950123-20-008831	14663		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008831	14664		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008831	14665		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008831	14662		028-10460			RiverSource Life Insurance Co of New York
0001567619-20-015210	12108	0001727111	028-18531			EnTrust Global Partners Offshore LP
0001420506-20-000943	21519	0001374588	028-13680			RED MOUNTAIN CAPITAL PARTNERS LLC
0001677044-20-000028	15986	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001420506-20-000942	19418	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-20-000942	19417	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-20-000942	19416	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0000950123-20-008829	84380		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008829	84381		028-10644			Threadneedle Asset Management Holdings LTD
0000950103-20-015802	25180	0001671122	028-18539			Atairos Group, Inc.
0000950123-20-008829	84383		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008829	84384		028-18942			Ameriprise Bank, FSB
0000950123-20-008829	84379		028-00143			RiverSource Life Insurance Co
0000950123-20-008829	84378		028-00140			Ameriprise Certificate Co
0000950123-20-008829	84377		028-10458			Ameriprise Trust Co
0000950123-20-008829	84376		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008829	84382		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008828	13077		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008828	13078		028-03639			Columbia Wanger Asset Management, LLC.
0000950123-20-008828	13079		028-18942			Ameriprise Bank, FSB
0000950123-20-008828	13071		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008828	13072		028-10458			Ameriprise Trust Co
0000950123-20-008828	13073		028-00140			Ameriprise Certificate Co
0000950123-20-008828	13076		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008828	13074		028-00143			RiverSource Life Insurance Co
0000950123-20-008828	13075		028-10460			RiverSource Life Insurance Co of New York
0001567619-20-015206	26104	0001094499	028-13902			MARTIN CURRIE LTD
0001420506-20-000939	27127	0001374588	028-13680			RED MOUNTAIN CAPITAL PARTNERS LLC
0000950103-20-015801	28584	0001671122	028-18539			Atairos Group, Inc.
0001567619-20-015205	108657	0001094499	028-13902			MARTIN CURRIE LTD
0000950123-20-008822	26144		028-10477			Columbia Management Investment Advisers, LLC
0000950123-20-008822	26145		028-10458			Ameriprise Trust Co
0000950123-20-008822	26146		028-00140			Ameriprise Certificate Co
0000950123-20-008822	26147		028-00143			RiverSource Life Insurance Co
0000950123-20-008822	26148		028-10460			RiverSource Life Insurance Co of New York
0000950123-20-008822	26149		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-20-008822	26150		028-14918			Ameriprise Financial Services, Inc.
0000950123-20-008822	26151		028-03639			Columbia Wanger Asset Management, LLC
0000950123-20-008822	26152		028-18942			Ameriprise Bank, FSB
0001567619-20-015202	27501	0001138897	028-10245			Western Asset Management Company, LLC
0001567619-20-015202	27500	0000906304	028-03780			ROYCE & ASSOCIATES LP
0001567619-20-015202	27499	0001499094	028-16543			Rare Infrastructure Ltd
0001567619-20-015202	27498	0001501436	028-14009			QS Investors, LLC
0001567619-20-015202	27494	0001348883	028-11611			Clearbridge Investments, LLC
0001567619-20-015202	27496	0001316466	028-11198			Legg Mason Asset Management (Japan) Co., Ltd.
0001567619-20-015202	27495	0001727111	028-18531			EnTrust Global Partners Offshore LP
0001567619-20-015202	27493	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001567619-20-015202	27497	0001094499	028-13902			MARTIN CURRIE LTD
0001420506-20-000935	15502	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001677044-20-000027	21616	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000950159-20-000204	16295	0001500605	028-14174			NEW VERNON INVESTMENT MANAGEMENT LLC
0001821079-20-000001	25406	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001420506-20-000933	19846	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-20-000932	69642	0001374588	028-13680			RED MOUNTAIN CAPITAL PARTNERS LLC
0001677044-20-000026	54537	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001567619-20-015195	69502	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-20-015194	34411	0001000275	028-11396			ROYAL BANK OF CANADA
0001398344-20-015792	14980		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001398344-20-015792	14981		028-12966			O'Shaugnessy Asset Management, LLC
0001677044-20-000025	20208	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001082045-20-000004	15358	0000003520	028-00869			FRED ALGER MANAGEMENT, LLC
0001434819-20-000012	29351	0001323255	028-11397			APG Asset Management US Inc.
0000921895-20-002238	30456	0001600133	028-16046			13D Management LLC
0001661140-20-000003	29962	0001549230	028-16782			Boothbay Fund Management, LLC
0001104659-20-095107	25288	0000102909	028-06408			VANGUARD GROUP INC
0001104659-20-095106	68367	0000102909	028-06408			VANGUARD GROUP INC
0001104659-20-095104	109865	0000102909	028-06408			VANGUARD GROUP INC
0001104659-20-095102	28453	0000102909	028-06408			VANGUARD GROUP INC
0001759318-20-000004	11072	0000764068	028-01490			Legal & General Group Plc
0001104659-20-095101	28047	0000102909	028-06408			VANGUARD GROUP INC
0001738063-20-000004	29722	0000764068	028-01490			Legal & General Group Plc
0001559265-20-000004	30537	0000764068	028-01490			Legal & General Group Plc
0001495115-20-000005	116450	0000764068	028-01490			Legal & General Group Plc
0001062993-20-003969	32432		028-14499			Arbiter Partners Capital Management LLC
0001062993-20-003967	14918		028-14499			Arbiter Partners Capital Management LLC
0001062993-20-003965	31847		028-14499			Arbiter Partners Capital Management LLC
0001062993-20-003963	22559		028-14499			Arbiter Partners Capital Management LLC
0000950123-20-008803	31425		28-11185			Bain Capital Investors, LLC
0000950123-20-008803	31426		28-18474			BCPE Seminole GP LLC
0001446114-20-000048	19037	0001446114	028-13214			Ancora Advisors, LLC
0000950123-20-008801	18343		28-11185			Bain Capital Investors, LLC
0000950123-20-008799	115644		28-11185			Bain Capital Investors, LLC
0001567619-20-015172	11096	0001284812	028-11197			COHEN & STEERS, INC.
0000950123-20-008796	24282		28-11185			Bain Capital Investors, LLC
0001567619-20-015166	25896	0001284812	028-11197			COHEN & STEERS, INC.
0000950123-20-008794	20462		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008794	20461		28-11185			Bain Capital Investors, LLC
0000950123-20-008792	16415		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-20-008792	16418		28-15509			Bain Capital Fund X, L.P.
0000950123-20-008792	16419		28-16793			Atalaya Luxco S.a.r.l.
0000950123-20-008792	16414		28-11185			Bain Capital Investors, LLC
0000950123-20-008792	16417		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008792	16416		28-16251			Bain Capital Europe Fund III, L.P.
0000950123-20-008791	14742		28-16333			Bain Capital Partners Asia II, L.P.
0000950123-20-008791	14741		28-11185			Bain Capital Investors, LLC
0000950123-20-008789	12787		28-11185			Bain Capital Investors, LLC
0000950123-20-008788	23410		28-11185			Bain Capital Investors, LLC
0000950123-20-008788	23414		28-15509			Bain Capital Fund X, L.P.
0000950123-20-008788	23411		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-20-008788	23413		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008788	23412		28-16251			Bain Capital Europe Fund III, L.P.
0000950123-20-008787	12167		28-11185			Bain Capital Investors, LLC
0000950123-20-008787	12168		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-20-008786	81417		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-20-008784	29398		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008784	29397		28-11185			Bain Capital Investors, LLC
0001567619-20-015164	18156	0000721204	028-01190			RUSSELL FRANK CO/
0000950123-20-008783	27958		28-18477			Bain Capital Life Sciences Investors, LLC
0000719220-20-000068	23320		028-06460			S&T Bank
0000950123-20-008781	91374		28-11185			Bain Capital Investors, LLC
0000950123-20-008780	16682		28-18476			Bain Capital Life Sciences Partners, LP
0000950123-20-008780	16681		28-18477			Bain Capital Life Sciences Investors, LLC
0000950123-20-008779	97834		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008779	97835		28-15509			Bain Capital Fund X, L.P.
0000950123-20-008779	97836		28-16793			Atalaya Luxco S.a.r.l.
0000950123-20-008779	97837		28-16798			Atalaya Luxco Topco S.C.A.
0000950123-20-008779	97838		28-16792			Atalaya PIKco S.a.r.l.
0000950123-20-008779	97831		28-11185			Bain Capital Investors, LLC
0000950123-20-008779	97832		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-20-008779	97833		28-16251			Bain Capital Europe Fund III, L.P.
0001535929-20-000049	14372		028-16913			Voya Financial Advisors, Inc
0001535929-20-000049	14371		028-07292			Voya Investment Management LLC
0000950123-20-008776	31503		28-11185			Bain Capital Investors, LLC
0000950123-20-008775	20917		28-13588			Bain Capital Venture Investors, LLC
0000950123-20-008774	31928		28-13588			Bain Capital Venture Investors, LLC
0000950123-20-008774	31929		28-19237			Bain Capital Venture Partners 2014, LP
0000950123-20-008773	14076		28-16798			Atalaya Luxco Topco S.C.A.
0000950123-20-008773	14075		28-16793			Atalaya Luxco S.a.r.l.
0000950123-20-008773	14074		28-15509			Bain Capital Fund X, L.P.
0000950123-20-008773	14072		28-16251			Bain Capital Europe Fund III, L.P.
0000950123-20-008773	14071		28-16250			Bain Capital Partners Europe III, L.P.
0000950123-20-008773	14070		28-11185			Bain Capital Investors, LLC
0000950123-20-008773	14073		28-15506			Bain Capital Partners X, L.P.
0000950123-20-008771	24921		28-13588			Bain Capital Venture Investors, LLC
