ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001966440-25-000001	191792	0001421306	028-12820	000144078	801-69965	BRIGADE CAPITAL MANAGEMENT, LP
0001966440-25-000001	191793	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001966440-25-000001	191794	0001305841	028-10968	000131556	801-63118	Epoch Investment Partners, Inc.
0001966440-25-000001	191795	0001697233	028-17876	000283720	801-107734	GQG Partners LLC
0001966440-25-000001	191796	0001086318	028-04211	000119232	801-60987	INTECH INVESTMENT MANAGEMENT LLC
0001966440-25-000001	191797	0001274173	028-10904	000104652		JANUS HENDERSON GROUP PLC
0001966440-25-000001	191798	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001966440-25-000001	191799	0001418333	028-13120			MACQUARIE GROUP LTD
0001966440-25-000001	191800	0001491998	028-16966			Ninety One SA (PTY) Ltd
0001966440-25-000001	191801	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001966440-25-000001	191802	0001968109	028-23233			Vinva Investment Management Ltd
0001966440-25-000001	191803	0000861177	028-02682	000106838	801-34910	UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC
0001966440-25-000001	191804	0001541741	028-14773			Pendal Group Ltd
0001966440-25-000001	191789	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0000898427-25-000006	191900	0000898427	028-03570			AXA S.A.
0001274419-25-000009	191776	0001935000	028-22581	000169820	801-10701	TRANSATLANTIQUE PRIVATE WEALTH LLC
0001274419-25-000009	191778	0002052594	028-25159			BLI - Banque de Luxembourg Investments
0001274419-25-000009	191775	0002056095				Banque Transatlantique SA
0001274419-25-000009	191777	0002055344				Banque de Luxembourg S.A.
0000950123-25-002462	191703					HANCOCK WHITNEY INVESTMENT SERVICES INC.
0001357550-25-000015	191470	0001357550				Weiss Asset Management LP
0001591068-25-000001	191475	0000765443	028-01420	000107296		DUFF & PHELPS INVESTMENT MANAGEMENT CO
0001591068-25-000001	191476	0001021223	028-05792	000104599		KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001591068-25-000001	191477	0001387941	028-12259	000128356		ALPHASIMPLEX GROUP, LLC
0001140361-25-004551	191815	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0002037214-25-000001	191598	0000927971				BANK OF MONTREAL /CAN/
0000898427-25-000005	191327	0000898427	028-03570			AXA S.A.
0001357550-25-000014	192028	0001357550				Weiss Asset Management LP
0000929638-25-000730	191684		028-15049	000155317	801-72749	Bollard Group LLC
0000929638-25-000730	191685		028-18223	000292304		Spinnaker Capital LLC
0000898427-25-000004	192127	0000898427	028-03570			AXA S.A.
0001766904-25-000001	192057	0000932859				PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001766904-25-000001	192056	0001521019				Nuveen Asset Management, LLC
0001766904-25-000001	192059	0001056593				SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001766904-25-000001	192060	0001315059				Suncoast Equity Management
0001766904-25-000001	192061	0001351731				WestEnd Advisors, LLC
0001766904-25-000001	192036	0001467728				WELLS FARGO INVESTMENT INSTITUTE, INC.
0001766904-25-000001	192037	0000860644				Aristotle Capital Management, LLC
0001766904-25-000001	192038	0001027817				ATLANTA CAPITAL MANAGEMENT CO L L C
0001766904-25-000001	192039	0000949012				BERKSHIRE ASSET MANAGEMENT LLC/PA
0001766904-25-000001	192040	0002012383				BlackRock, Inc.
0001766904-25-000001	192041	0001386060				Boston Partners
0001766904-25-000001	192042	0000732812				Capital Group Companies, Inc.
0001766904-25-000001	192043	0001348883				Clearbridge Investments, LLC
0001766904-25-000001	192044	0001541743				Copeland Capital Management, LLC
0001766904-25-000001	192045	0001206792				DEARBORN PARTNERS LLC
0001766904-25-000001	192046	0001076598				EATON VANCE MANAGEMENT
0001766904-25-000001	192047	0001056288				FEDERATED HERMES, INC.
0001766904-25-000001	192048	0000860643				GARDNER RUSSO & QUINN LLC
0001766904-25-000001	192049	0001229262				GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001766904-25-000001	192050	0001080369				GW HENSSLER & ASSOCIATES LTD
0001766904-25-000001	192051	0001082917				GW&K Investment Management, LLC
0001766904-25-000001	192052	0000812295				JANUS HENDERSON INVESTORS US LLC
0001766904-25-000001	192053	0000019617				JPMORGAN CHASE & CO
0001766904-25-000001	192054	0001451068				Natixis Global Asset Management Participations 1
0001766904-25-000001	192055	0001465109				Neuberger Berman Group LLC
0001766904-25-000001	192058	0001766156				Salomon & Ludwin, LLC
0001667731-25-000263	191448	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001667731-25-000263	191449	0000884541	028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001667731-25-000263	191450	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001667731-25-000263	191455	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001667731-25-000263	191452	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001667731-25-000263	191453	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001667731-25-000263	191454	0001442056	028-13334	000146019	801-68723	CONFLUENCE INVESTMENT MANAGEMENT LLC
0001667731-25-000263	191451	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001454027-25-000001	191936	0001754535	028-19350	000288159	801-110457	DeepCurrents Investment Group LLC
0000899140-25-000278	191375	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000899140-25-000277	191304	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000950123-25-002449	192236		028-19289	000297222		EnerVest, Ltd.
0000899140-25-000276	192098	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000908834-25-000085	191632	0000093751	028-00399			STATE STREET CORP
0000908834-25-000085	191633	0001257442	028-11338	000111242	801-60103	SSGA FUNDS MANAGEMENT INC
0000899140-25-000275	191635	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000899140-25-000274	191482	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0002056532-25-000003	191968	0000350894	028-16454			SEI INVESTMENTS CO
0001172661-25-001022	191890	0000700529	028-01162	000104880	801-16739	ATALANTA SOSNOFF CAPITAL, LLC
0001535929-25-000014	191698		028-16913		801-46585	Voya Financial Advisors, Inc
0001535929-25-000014	191697		028-07292		801-55232	Voya Investment Management LLC
0000899140-25-000273	191687	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0001172661-25-001021	191951	0000108572	028-00825	000106302	801-51257	WRIGHT INVESTORS SERVICE INC
0000899140-25-000272	191642	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000899140-25-000270	191615	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000899140-25-000269	191787	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000899140-25-000268	191627	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000899140-25-000267	191770	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000899140-25-000266	191781	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000950123-25-002446	191588		028-14794	000174314	801-89169	Veritas Asset Management LLP
0000950123-25-002446	191589			000146990	801-69413	WESTFIELD CAPITAL MANAGEMENT COMPANY
0000950123-25-002446	191590		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-25-002446	191570		028-05990	000106609	801-28078 	Acadian Asset Management LLC
0000950123-25-002446	191571		028-01091	000105778	801-8174	American Century Investment Management Inc.
0000950123-25-002446	191572		028-10005	000111298	801-56633	Arrowstreet Capital, Limited Partnership
0000950123-25-002446	191573		028-04395	000110296	801-21051	Baillie Gifford Overseas Limited
0000950123-25-002446	191574		028-01006	000105519	801-31237	Barrow Hanley Mewhinney & Strauss LLC
0000950123-25-002446	191575			000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0000950123-25-002446	191576		028-04145	000121942	801-61559	GW&K Investment Management
0000950123-25-002446	191577		028-00398	000105377	801-170	Loomis Sayles & Co LP
0000950123-25-002446	191578		028-06580	000109918	801-47689	LSV Asset Management
0000950123-25-002446	191579		028-04968	000110045	801-17352	Massachusetts Financial Services Company   
0000950123-25-002446	191580		028-04632	000108526	801-30067	Martingale Asset Management LP
0000950123-25-002446	191581			000158310	801-73635	NINETY ONE UK LIMITED
0000950123-25-002446	191582		028-03791	000106847	801-50838	Pzena Investment Management, LLC
0000950123-25-002446	191583		028-24840	000330060	801-129723	Skerryvore Asset Management
0000950123-25-002446	191584		028-16409	000168551	801-78436	RBC Global Asset Management (UK) Limited
0000950123-25-002446	191585		028-11487	000134918	801-64175	River Road Asset Management, LLC
0000950123-25-002446	191586			000107367	801-54142	ROBECO INSTITUTIONAL ASSET MANAGEMENT US INC
0000950123-25-002446	191587			000111242	801-60103	SSGA FUNDS MANAGEMENT, INC
0001691919-25-000009	192247	0001691919	028-20577	000171484	802-80046	Symmetry Investments LP
0000929638-25-000727	191766	0001000275	028-11396			Royal Bank of Canada
0000919574-25-001405	191874	0001350879	028-11627	000133738	801-65262	INDUS CAPITAL PARTNERS, LLC
0001731593-25-000003	191870	0001086416	028-04329			SCOGGIN MANAGEMENT LP
0001954109-25-000001	191479	0001592828	028-17729	000171412	801-79835	Empowered Funds, LLC
0001691919-25-000008	191818	0001691919	028-20577	000171484	802-80046	Symmetry Investments LP
0000919574-25-001392	191505	0001832568	028-21965	000316867	801-122819	RPD Fund Management LLC
0001172661-25-000976	191810	0001276525	028-10830	000119786	801-61049	DIKER MANAGEMENT LLC
0000919574-25-001386	192266	0001316622	028-11114	000158243	801-74291	REDWOOD CAPITAL MANAGEMENT, LLC
0001691919-25-000007	192281	0001691919	028-20577	000171484	802-80046	Symmetry Investments LP
0002055506-25-000002	191656	0001691919	028-20577	000171484	802-80046	Symmetry Investments LP
0001752724-25-024193	191825	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001752724-25-024193	191828	0001085972	028-04395			BAILLIE GIFFORD OVERSEAS LTD
0001752724-25-024193	191824	0000019617	028-00694			JPMORGAN CHASE & CO
0001752724-25-024193	191827	0000813917	028-02013			HARRIS ASSOCIATES L P
0001752724-25-024193	191823	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001752724-25-024193	191826	0001233991	028-10477			Columbia Management Investment Advisers, LLC
0000919574-25-001374	191478	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0000919574-25-001368	192090	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0000950123-25-002423	191983		028-16612			UBS Group AG
0000080255-25-000216	192279	0001897612	028-22690			T. Rowe Price Investment Management, Inc.
0000080255-25-000216	192280	0001164688	028-12211			OAK HILL ADVISORS LP
0001104659-25-013607	191303	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000904454-25-000137	191886	0001536114	028-14709			Alta Advisers Ltd
0001104659-25-013605	191645	0001614704	028-16203	000150798	801-70410	RIVERPARK CAPITAL MANAGEMENT LLC
0001104659-25-013605	191644	0001484256	028-15568	000150646	801-70321	RiverPark Advisors, LLC
0000898427-25-000003	192026	0000898427	028-03570			AXA S.A.
0001827377-25-000003	192091	0001666335	028-19229	000281215	801-126230	Rokos Capital Management LLP
0000950123-25-002419	191892		028-14342			Mill Road Capital Management LLC
0001420506-25-000494	192096		028-21010			SilverArc Capital Management, LLC
0000898427-25-000002	191491	0000898427	028-03570			AXA S.A.
0001104883-25-000005	191447	0001104883				SIRIOS CAPITAL MANAGEMENT L P
0000950123-25-002409	191556		028-06327			OCONNOR, A Distinct Business Unit of UBS ASSET MANAGEMENT AMERICAS (LLC)
0000950123-25-002409	191555		028-02682			UBS AM, a distinct business unit of UBS Asset Management Americas LLC
0001172661-25-000949	191612	0001165408	028-10046	000160679	801-73131	ADAGE CAPITAL PARTNERS GP, L.L.C.
0001759485-25-000002	191383	0001913231				Ascent Group, LLC
0000919574-25-001342	191341	0001741369	028-24457	000164245	801-112827	Ategra Capital Management, LLC
0001493152-25-006624	191856	0001731509	028-18608			SB INVESTMENT ADVISERS (UK) LTD
0000950123-25-002400	192151		028-20834	000291072	801-121984	Ally Bridge Group (NY) LLC
0000950123-25-002400	192150		028-20837			ABG Innovation Capital Partners III GP Limited
0001849486-25-000003	191940	0002055810				Eisler Capital Management Ltd.
0001172661-25-000934	192035	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0001172661-25-000933	192254	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0001928502-25-000001	191780	0002055810				Eisler Capital Management Ltd.
0001455468-25-000001	192289		028-02462			Dean Investment Associates, LLC
0001397424-25-000002	191406	0001397424	028-12525	000106336	801-22873	WBI INVESTMENTS, LLC
0000950123-25-002392	191616		028-16211			SC US (TTGP), LTD.
0000950123-25-002389	191569		028-16211			SC US (TTGP), LTD.
0000950123-25-002390	191594		028-16211			SC US (TTGP), LTD.
0000950123-25-002391	191329		028-16211			SC US (TTGP), LTD.
0000950123-25-002387	191407		028-16211			SC US (TTGP), LTD.
0000950123-25-002382	191611		028-16211 			SC US (TTGP), LTD. 
0000950123-25-002388	191489		028-16211			SC US (TTGP), LTD. 
0000950123-25-002386	191305		028-16211 			SC US (TTGP), LTD.
0000950123-25-002383	192277		028-16211			SC US (TTGP), LTD.
0001172661-25-000929	191472	0001600344	028-22181	000136591	801-64978	Lighthouse Investment Partners, LLC
0001172661-25-000928	191696	0001600344	028-22181	000136591	801-64978	Lighthouse Investment Partners, LLC
0001140361-25-004513	192242	0000035442			028-00471	FIDUCIARY TRUST CO
0002056079-25-000001	191885	0000350894	028-16454			SEI INVESTMENTS CO
0002011846-25-000001	191758	0002055810				Eisler Capital Management Ltd.
0000950123-25-002379	191431		028-19726			Al Mehwar Commercial Investments LLC
0001324943-25-000001	191335		028-04621			Stifel Financial Corp.
0001172661-25-000922	191296	0000723204	028-03941			Laird Norton Wetherby Trust Company, LLC
0000950123-25-002371	191495					CVC Management Holdings II Limited
0001398344-25-002783	191813	0001565951	028-18238			DC Investments Management, LLC
0001172661-25-000911	192261	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0001011438-25-000143	191373	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001172661-25-000909	192068	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0000921895-25-000423	192244	0001600133	028-16046	000154009	801-72869	13D Management LLC
0001011438-25-000142	191591	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000141	192260	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000919086-25-000001	192106		028-00878			Essex investment management co LLc
0000919086-25-000001	192105		028-11073			Polaris capital management llc
0000919086-25-000001	192104		028-16224			Chartwell investment partners llc
0001011438-25-000140	191342	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000139	192180	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001172661-25-000907	192251	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001172661-25-000905	192102	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001011438-25-000138	191568	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000137	191338	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000136	191689	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000135	191544	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-25-000134	191339		028-15353			ICONIQ Capital, LLC
0000908834-25-000082	191871	0000909661	028-03896	000107322	801-51763	FARALLON CAPITAL MANAGEMENT LLC
0000904454-25-000132	191603	0001496228	028-15030	000161163	801-73734	SRB CORP
0001420506-25-000452	192134	0001608904	028-16277			SailingStone Capital Partners LLC
0001398344-25-002767	192160	0001616667	028-16803			Pacer Advisors, Inc.
0001398344-25-002766	191480	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
