ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001567619-20-009681	24081	0001496637	028-13977			Norinchukin Bank, The
0001567619-20-009680	29345	0001496637	028-13977			Norinchukin Bank, The
0001568512-20-000015	30827	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-20-000014	33007	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000950123-20-004626	101178		28-11664			PICTET ASSET MANAGEMENT_LIMITED
0001092524-20-000002	70745		028-03140			HSBC Holdings PLC
0001568512-20-000013	50027	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001262124-20-000005	46959	0001692234	028-17598			Russell Investments Group, Ltd.
0001568512-20-000012	31215	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000036104-20-000017	27189	0000036104	028-00551			US BANCORP \DE\
0001568512-20-000011	11367	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000036104-20-000016	33856	0000036104	028-00551			US BANCORP \DE\
0001104659-20-060537	23394	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001483339-20-000003	19392		028-12592			The Bank of NY Mellon
0000950123-20-004616	30029		028-12582			BBVA USA BANCSHARES INC
0001730083-20-000002	88084	0001569638	028-15330			M Holdings Securities, Inc.
0001593387-20-000003	21013		028-15454			Advisory Services Network, LLC
0001593387-20-000003	21012		028-16842			Frontier Wealth Management LLC
0001482688-20-000005	16397	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-20-000005	16396	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-20-000005	16395	0000945425	028-04930			Fiera Capital Inc.
0001482688-20-000005	16388	0001364615	028-11964			Aperio Group, LLC
0001482688-20-000005	16394	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001482688-20-000005	16390	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-20-000005	16391	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001482688-20-000005	16392	0001277403	028-10663			Hamlin Capital Management, LLC
0001482688-20-000005	16393	0001538112	028-14631			MARCUARD FAMILY OFFICE LTD
0001482688-20-000005	16389	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-20-001444	15860	0001386060	028-12484			Boston Partners
0001550188-20-000003	19686	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001085146-20-001442	23827	0001390777	028-12592			Bank of New York Mellon Corp
0001398344-20-010021	49386		028-00460			Pitcairn Company
0001398344-20-010016	13545		028-00460			Pitcairn Company
0000950123-20-004570	27801		028-12244			Columbus Hill Capital Management, L.P.
0000950123-20-004568	14134		028-12244			Columbus Hill Capital Management, L.P.
0000950123-20-004559	21818		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004556	113905		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004554	11987		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004553	30171		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004550	18344		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004549	48276		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-20-004546	14017		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001632572-20-000002	15751	0001632574	028-16549			Ward Ferry Management (BVI) Ltd
0000950123-20-004545	89854		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-20-004545	89869		028-14770			WESTPAC BANKING CORP
0000950123-20-004545	89868		028-17598			RUSSELL INVESTMENT GROUP LTD
0000950123-20-004545	89867		028-00290			NORTHERN TRUST CORP
0000950123-20-004545	89850		028-13602			MU Investments Co., Ltd.
0000950123-20-004545	89851		028-04395			BAILLIE GIFFORD OVERSEAS LTD
0000950123-20-004545	89852		028-13997			BROWN ADVISORY INC
0000950123-20-004545	89853		028-03697			SOUND SHORE MANAGEMENT INC
0000950123-20-004545	89855		028-19504			Levin Easterly Partners LLC
0000950123-20-004545	89856		028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-20-004545	89857		028-14100			Sanders Capital, LLC
0000950123-20-004545	89858		028-00074			JENNISON ASSOCIATES LLC
0000950123-20-004545	89859		028-15414			AMP Capital Investors Ltd
0000950123-20-004545	89860		028-16230			Jackson Square Partners, LLC
0000950123-20-004545	89861		028-11022			Aberdeen Asset Management Asia Limited
0000950123-20-004545	89862		028-03743			Marathon Asset Management
0000950123-20-004545	89863		028-05734			Sands Capital Management, LLC
0000950123-20-004545	89864		028-17489			Coronation Investment Management
0000950123-20-004545	89865		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-20-004545	89866		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-20-004540	29617		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-20-004539	33279		28-14097			Singapore Technologies Telemedia Pte Ltd
0001569638-20-000002	73021	0001730083	028-18427			M Financial Asset Management, Inc.
0001374022-20-000012	29612		28-15731			MUFG Securities EMEA plc
0000897423-20-000076	22620		028-18020			Sid R. Bass
0000060086-20-000007	32521					CNA Financial Corporation
0000024011-20-000006	40977					CNA Financial Corporation
0000023997-20-000004	28275					CNA Financial Corporation
0001573679-20-000018	25374	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000897423-20-000075	17409		028-7038			GenRe Partners, L.P.
0000897423-20-000075	17410		028-18014			Blueport Capital, L.P.
0000897423-20-000075	17407		028-1873			Keystone Group, L.P.
0000897423-20-000075	17408		028-6089			Mediatel Partners
0001398344-20-009984	13565		028-04558			Parametric
0001398344-20-009984	13570		028-18017			SpiderRock
0001398344-20-009984	13569		028-16000			Select Equity
0001398344-20-009984	13568		028-13833			Nuance
0001398344-20-009984	13567		028-03692			Miller Howard
0001398344-20-009984	13566		028-06986			Horizon Asset
0001398344-20-009984	13572		028-06683			TCW
0001398344-20-009984	13571		028-06972			Stifel Nicolaus Equity
0001398344-20-009984	13577		028-17085			Neuberger Berman (Rachlin)
0001398344-20-009984	13576		028-10031			Woodley Farra Manion
0001398344-20-009984	13575		028-03676			Winslow
0001398344-20-009984	13574		028-01347			W.H. Reaves
0001398344-20-009984	13573		028-11123			Tortoise Cap
0001573679-20-000017	24665	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000071633-20-000025	85569	0000061227	028-00046			MACKAY SHIELDS LLC
0001162044-20-000294	13167	0001071341				Pinnacle Summer Investments, Inc.
0001104659-20-060226	24132	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-20-060226	24133	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-20-060226	24134	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-20-060226	24135	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-20-060226	24131	0000898420	028-03578			FRANKLIN ADVISERS INC
0001104659-20-060226	24130	0001377581	028-12253			First Pacific Advisors, LP
0001104659-20-060226	24129	0001075869	028-04413			WELLS CAPITAL MANAGEMENT INC
0001104659-20-060226	24128	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-20-060226	24127	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-20-060226	24126	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001104659-20-060226	24125	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-20-060226	24124	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-20-060226	24123	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-20-060226	24122	0000928196	028-04434			HARDING LOEVNER LP
0001104659-20-060226	24121	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-20-060226	24119	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-20-060226	24118	0001766150	028-19504			Levin Easterly Partners LLC
0001104659-20-060226	24117	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-20-060226	24116	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-20-060226	24115	0001376113	028-12230			ALPS ADVISORS INC
0001104659-20-060226	24120	0000814133	028-01286			WASATCH ADVISORS INC
0001573679-20-000016	29317	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001104659-20-060214	28109	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001104659-20-060212	68628	0001097362	028-05799			SUN LIFE FINANCIAL INC
0000897423-20-000074	24667		028-18031			Edward P. Bass
0001104659-20-060208	28516		028-04968			MFS
0001573679-20-000015	22571	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001085146-20-001430	32372	0001385495	028-12282			FIAM LLC
0001085146-20-001430	32381	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-20-001430	32380	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-20-001430	32379	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-20-001430	32378	0001606720	028-16259			NYL Investors LLC
0001085146-20-001430	32377	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-20-001430	32376	0001089991	028-04869			MARKSTON INTERNATIONAL LLC
0001085146-20-001430	32367	0001537014	028-16845			Candriam Luxembourg S.C.A.
0001085146-20-001430	32368	0001033984	028-06044			CBRE CLARION SECURITIES LLC
0001085146-20-001430	32369	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001085146-20-001430	32370	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-20-001430	32371	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-20-001430	32373	0001415996	028-13712			IndexIQ Advisors LLC
0001085146-20-001430	32374	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001085146-20-001430	32375	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-20-001426	15780	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-20-001426	15779	0001115419	028-11395			AMG Funds LLC
0001085146-20-001426	15781	0000907692	028-16475			SEI INVESTMENTS MANAGEMENT CORP
0001085146-20-001426	15782	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001158011-20-000003	23244	0001520354				BNP Paribas Asset Management Holding S.A.
0001104659-20-060175	20687	0001253840	028-10494			White Mountains Advisors LLC
0000897423-20-000073	26220		028-18031			Edward P. Bass
0001398344-20-009948	11655	0001729303	028-18492			Emerald Investment Partners, LLC
0001007281-20-000007	32019	0001520354				BNP Paribas Asset Management Holding S.A.
0001007281-20-000006	62712	0001520354				BNP Paribas Asset Management Holding S.A.
0001573679-20-000014	24677	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000897423-20-000072	12350		028-4380			Lee M. Bass
0001104659-20-060134	17097	0000934999	028-03691			DF DENT & CO INC
0001007281-20-000005	16671	0001520354				BNP Paribas Asset Management Holding S.A.
0001007281-20-000004	28644	0001520354				BNP Paribas Asset Management Holding S.A.
0000897423-20-000071	87841		028-4380			Lee M. Bass
0001513227-20-000002	115967	0000849854	028-15527			STRATEGIC WEALTH MANAGEMENT INC
0001803089-20-000003	17503	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001007281-20-000003	15126	0001520354				BNP Paribas Asset Management Holding S.A.
0001803089-20-000002	19578	0001803089	028-20013			American Family Insurance Mutual Holding Co
0000897423-20-000070	23627		028-14954			BBT Capital Management, LLC
0001042046-20-000027	31551		028-04389			AMERICAN FINANCIAL GROUP INC
0001573679-20-000013	13143	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001042046-20-000026	28755		028-04389			AMERICAN FINANCIAL GROUP INC
0001042046-20-000025	33757		028-04389			AMERICAN FINANCIAL GROUP INC
0001062993-20-002281	13332		028-07342			MAIRS AND POWER, INC.
0001062993-20-002281	13379		028-16217			GARDE CAPITAL, INC.
0001062993-20-002281	13334		028-13573			NEUBERGER BERMAN GROUP LLC
0001062993-20-002281	13335		028-03663			CIBC ASSET MANAGEMENT
0001062993-20-002281	13336		028-04879			REINHART PARTNERS, INC.
0001062993-20-002281	13337		028-10562			ALLIANCEBERNSTEIN L.P.
0001062993-20-002281	13338		028-01707			BAILARD, INC.
0001062993-20-002281	13339		028-01822			BECKER CAPITAL MANAGEMENT INC
0001062993-20-002281	13340		028-03143			FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-20-002281	13341		028-07602			DAVIDSON DA & CO
0001062993-20-002281	13342		028-10663			HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-20-002281	13343		028-14575			CORNERSTONE ADVISORS, INC.
0001062993-20-002281	13344		028-05434			SCHWARTZ INVESTMENT COUNCEL INC
0001062993-20-002281	13345		028-00158			BANK OF AMERICA CORP
0001062993-20-002281	13346		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-20-002281	13347		028-10981			GOLDMAN SACHS ASSET MANAGEMENT
0001062993-20-002281	13348		028-11873			MORGAN STANLEY & CO. LLC
0001062993-20-002281	13349		028-04069			RBC CAPITAL MARKETS, LLC
0001062993-20-002281	13350		028-14152			MERISTEM, LLP
0001062993-20-002281	13351		028-12988			FIRST WASHINGTON
0001062993-20-002281	13352		028-01398			CAMBIAR INVESTORS LLC
0001062993-20-002281	13353		028-11925			JP MORGAN SECURITIES PLC
0001062993-20-002281	13354		028-04558			PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-20-002281	13355		028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001062993-20-002281	13356		028-18042			JOHNSON FINANCIAL GROUP, LLC
0001062993-20-002281	13357		028-11964			APERIO GROUP, LLC
0001062993-20-002281	13358		028-02102			MARSHALL & SULLIVAN
0001062993-20-002281	13359		028-00551			US BANCORP
0001062993-20-002281	13360		028-04434			HARDING LOEVNER LP
0001062993-20-002281	13361		028-16385			NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-20-002281	13362		028-16612			UBS GROUP AG
0001062993-20-002281	13363		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-20-002281	13364		028-02825			BAHL & GAYNOR INC
0001062993-20-002281	13365		028-00400			DODGE & COX
0001062993-20-002281	13366		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001062993-20-002281	13367		028-11465			STERLING CAPITAL MANAGEMENT LLC
0001062993-20-002281	13368		028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-20-002281	13369		028-18349			DIMEO SCHNEIDER & ASSOCIATES, L.L.C.
0001062993-20-002281	13370		028-17754			CERITY PARTNERS LLC
0001062993-20-002281	13371		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-20-002281	13372		028-04621			STIFEL FINANCIAL CORP
0001062993-20-002281	13373		028-02956			GREAT LAKES ADVISORS
0001062993-20-002281	13374		028-00290			NORTHERN TRUST
0001062993-20-002281	13375		028-02588			KLINGENSTEIN FIELDS & CO LLC
0001062993-20-002281	13376		028-17407			ORGEL WEALTH MANAGEMENT, LLC
0001062993-20-002281	13377		028-19634			SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-20-002281	13378		028-14036			FIERA CAPITAL CORP
0001062993-20-002281	13333		028-01911			BAIRD ROBERT W & CO INC
0001580642-20-002120	31645		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0001580642-20-002120	31644		028-01203			CS MCKEE LP
0001580642-20-002120	31647		028-16230			Jackson Square Partners, LLC
0001580642-20-002120	31648		028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001580642-20-002120	31649		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001580642-20-002120	31650		028-03425			NEW SOUTH CAPITAL MANAGEMENT INC
0001580642-20-002120	31651		028-03459			SMITH ASSET MANAGEMENT GROUP LP /ADV
0001580642-20-002120	31652		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001580642-20-002120	31653		028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001580642-20-002120	31654		028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001580642-20-002120	31639		028-10562			ALLIANCEBERNSTEIN L.P
0001580642-20-002120	31640		028-05933			ARGENT CAPITAL MANAGEMENT LLC
0001580642-20-002120	31641		028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001580642-20-002120	31642		028-02204			Brandywine Global Investment Management, LLC
