ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001062993-23-010423	162716	0001161927	028-10260			SCOUT INVESTMENTS, INC.
0001062993-23-010423	162717	0001388167	028-12126			ClariVest Asset Management LLC
0001172661-23-001882	162667	0000098561	028-15859			TOKIO MARINE & NICHIDO FIRE INSURANCE CO., LTD
0001172661-23-001882	162665	0001504169	028-14025			TOKIO MARINE ASSET MANAGEMENT CO LTD
0001172661-23-001882	162666	0000859139	028-15443			DELPHI FINANCIAL GROUP, INC.
0001140361-23-023466	163722	0001000275	028-11396			Royal Bank of Canada
0001591478-23-000003	162808	0001591505	028-16047			Swan Global Investments, LLC
0001062993-23-010409	165193	0001388167	028-12126			ClariVest Asset Management LLC
0001705819-23-000055	161223	0001053187	028-06808			Natixis Investment Managers, LLC
0001902383-23-000003	155261	0001900110	028-21524	000281938	801-115241	DGS Capital Management, LLC
0001846148-23-000002	156648	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001541508-23-000003	163718	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001389277-23-000008	162869	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001007281-23-000004	157402	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001623632-23-000610	165842	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-23-000610	165843	0001692234	028-17598			Russell Investments Group, Ltd.
0001568512-23-000012	156232		028-15178			Mirae Asset Global Investments Co., Ltd.
0001171200-23-000295	158534	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001623632-23-000608	164891	0001056288	028-04375			FEDERATED HERMES, INC.
0001568512-23-000011	163496		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000010	163520		028-15178			Mirae Asset Global Investments Co., Ltd.
0001623632-23-000606	165058	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-23-000604	160610	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-23-000602	156732	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-23-003939	155963		028-06580			LSV Asset Management
0000950123-23-003939	155966		028-17965			Empire Life Investments Inc.
0000950123-23-003939	155965		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-23-003939	155964		028-14731			Oskie Capital Management, LLC
0000950123-23-003939	155960		028-11129			Burgundy Asset Management Ltd.
0000950123-23-003939	155961		028-06075			Jarislowsky, Fraser Ltd
0000950123-23-003939	155962		028-06008			Iridian Asset Management
0001104659-23-057063	156430	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-23-057062	162656	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-23-057060	156176	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001140361-23-023418	160747	0001000275	028-11396			ROYAL BANK OF CANADA
0001623632-23-000600	159908	0001056288	028-04375			FEDERATED HERMES, INC.
0001510062-23-000002	167225	0001457833	028-13478			Sandy Spring Bank
0001213900-23-037215	155192	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-23-037213	159472	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-23-037209	159108	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-23-037207	157603	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0000920655-23-000003	164214		028-19978			Ethic Inc.
0000920655-23-000003	164213		028-13023			Dana Investment Advisors, Inc.
0000920655-23-000003	164212		028-04121			Davis Selected Advisers
0000920655-23-000003	164211		028-05837			Logan Capital Management Inc
0000920655-23-000003	164210		028-06467			CIBC Private Wealth Advisors, Inc.
0000920655-23-000003	164209		028-04558			Parametric Portfolio Associates, LLC
0000920655-23-000003	164208		028-14059			ACR Alpine Capital Research, LLC
0000947871-23-000536	160860	0001368163	028-14753			Zurcher Kantonalbank (Zurich Cantonalbank)
0001623632-23-000598	160858	0001056288	028-04375			FEDERATED HERMES, INC.
0001132700-23-000002	165076	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001568512-23-000009	164791		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000008	157641		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000007	165415		028-15178			Mirae Asset Global Investments Co., Ltd.
0001140465-23-000059	163184	0000873630	028-03140			HSBC HOLDINGS PLC
0001104659-23-056976	164206	0000764038	028-14854			SouthState Corp
0001104659-23-056972	164332	0000764038	028-14854			SouthState Corp
0001482688-23-000004	161138	0001305227	028-12016			BlackRock Investment Management, LLC
0001482688-23-000004	161143	0000945425	028-04930			Fiera Capital Inc.
0001482688-23-000004	161141	0001277403	028-10663			Hamlin Capital Management, LLC
0001482688-23-000004	161140	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001482688-23-000004	161139	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-23-000004	161144	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-23-000004	161145	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-23-000004	161137	0001364615	028-11964			Aperio Group, LLC
0001482688-23-000004	161142	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001482688-23-000004	161146	0001599966	028-16021			BMO NESBITT BURNS INC.
0000950123-23-003909	164872		28-13564	000296868	801-113352	MITSUBISHI UFJ TRUST & BANKING CORP
0000950123-23-003909	164871		28-13582			MITSUBISHI UFJ FINANCIAL GROUP INC
0001104659-23-056818	161945	0001647273	028-18148			Perpetual Ltd
0001104659-23-056817	157459					Perpetual Ltd.
0001104659-23-056772	156402					Perpetual  Limited
0001085146-23-002085	156533	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001085146-23-002085	156532	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001085146-23-002085	156531	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001085146-23-002083	159239	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001021642-23-000002	157412		028-05788	000106800	801-48408	Natixis Advisors, LLC
0001104659-23-056667	156669	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0000945621-23-000261	162976	0000898286	028-12476			CAISSE DE DEPOT ET PLACEMENT DU QUEBEC
0000898432-23-000260	167150	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0001104659-23-056621	156572	0000810958	028-14195			CITIZENS & NORTHERN CORP
0000898432-23-000259	157678	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000258	157694	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-23-000256	162237	0001512910	028-15646	000159215	801-72890	AlpInvest Partners B.V.
0001104659-23-056575	161756	0001810360				SSB Wealth Management, Inc.
0001104659-23-056575	161755	0001510062	028-14179			West Financial Services, Inc.
0001172661-23-001874	165679	0001843358	028-20742	000298195	801-118093	Mach-1 Financial Group, LLC
0001172661-23-001874	165678	0001551727	028-14993	000149621	801-71500	MACROVIEW INVESTMENT MANAGEMENT LLC
0001172661-23-001874	165677	0001848433	028-21108	000156549	801-72171	Coppell Advisory Solutions LLC
0001172661-23-001873	158033	0001965756	028-23072	000156480	801-72187	C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors
0000092230-23-000049	161809	0000092230	028-03501			TRUIST FINANCIAL CORP
0001172661-23-001869	166407	0001731012	028-18430			Alphinity Investment Management Pty Ltd
0001172661-23-001869	166408	0001731029	028-18851			Greencape Capital Pty Ltd
0001905417-23-000003	156500	0001710537				EverSource Wealth Advisors, LLC
0001528621-23-000764	156465	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001528621-23-000763	160786	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001528621-23-000762	158970	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001172661-23-001865	164133	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-23-001864	161066	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-23-001863	162695	0001845766	028-20760	000283303	801-110652	Lebenthal Global Advisors, LLC
0000950123-23-003854	157575		028-04527		028-04527	Intel Corporation
0000950123-23-003853	157856		028-04527		028-04527	Intel Corporation
0000921895-23-001067	158331	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001066	166589	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001065	166477	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001064	166680	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-001063	158642	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0001770133-23-000002	159760	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001104659-23-056466	165028	0001810360				SSB Wealth Management, Inc.
0001104659-23-056466	165026	0001457833	028-13478			Sandy Spring Bank
0001104659-23-056466	165027	0001510062	028-14179			West Financial Services, Inc.
0000950123-23-003845	156153		28-21169			Allianz Investment Management U.S. LLC
0000950123-23-003844	165574		28-21169			Allianz Investment Management U.S. LLC
0000950123-23-003836	162301		028-11338	000111242	801-60103	SSgA Funds Management, Inc.
0000950123-23-003836	162302		028-00115	000105496	801-856	T. Rowe Price Associates, Inc.
0000950123-23-003836	162303		028-04490	000105007	801-21953	Vontobel Asset Management, Inc.
0000950123-23-003836	162304		028-04139	000104859	801-15930	Eaton Vance Management
0000950123-23-003836	162293		028-01343	000104652	801-13991	Janus Henderson Investors
0000950123-23-003836	162294		028-05267	000277065	801-106854	DIFA, Macquarie Investment Management
0000950123-23-003836	162295		028-10562	000108477	801-56720	AllianceBernstein L.P.
0000950123-23-003836	162296		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0000950123-23-003836	162297		028-02405	000106266	801-27721	Cohen & Steers Capital Management, Inc.
0000950123-23-003836	162298		028-10981	000107738	801-37591	Goldman Sachs Asset Management, L.P.
0000950123-23-003836	162299		028-13177	000110045	801-17352	MFS Investment Management
0000950123-23-003836	162300		028-11866	000110353	801-15757	Morgan Stanley Investment Management, Inc.
0001344551-23-000008	156472	0001344551	028-11546	000109018	801-56323	ASSETMARK, INC
0001344551-23-000008	156473	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0000950123-23-003834	162313		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-23-003834	162314		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0001104659-23-056408	166167	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-23-056408	166166	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001104659-23-056408	166165	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-23-056408	166164	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-23-056408	166162	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-23-056408	166163	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001440916-23-000002	161291	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001596901-23-000003	157779		028-10103	000094804		Deutsche Bank
0000059546-23-000008	163123	0001624758	028-16292			Capital Analysts, LLC
0001042046-23-000018	155379		028-04389			AMERICAN FINANCIAL GROUP INC
0001398344-23-008862	166139		028-00460			Pitcairn Company
0001398344-23-008860	163348		028-00460			Pitcairn Company
0001104659-23-056344	156096	0001697765	028-18062			Achmea Investment Management B.V.
0001624863-23-000002	160856					Investmentaktiengesellschaft fuer langfristige Investoren TGV
0000950123-23-003804	165936		028-15443			Delphi Financial Group, Inc.
0000950123-23-003803	165682		028-15443			Delphi Financial Group, Inc.
0000950123-23-003802	155191		028-18312			Acorn Advisory Capital L.P.
0000950123-23-003802	155190		028-15442			Delphi Capital Management, Inc.
0001085146-23-002072	160223	0001059543	028-15750			SALZHAUER MICHAEL
0001085146-23-002071	160646	0001059543	028-15750			SALZHAUER MICHAEL
0001828628-23-000002	161805	0001544676	028-15838			Segantii Capital Management Ltd
0001085146-23-002072	160222	0001597920	028-15749			Axel Blair
0001085146-23-002062	165009	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001766787-23-000002	159514	0001544676	028-15838			Segantii Capital Management Ltd
0001085146-23-002071	160645	0001389964	028-15748			Salzhauer Henry
0001867306-23-000012	159211		028-21762			Lockheed Martin Corporation
0000022356-23-000039	158637	0001009076	028-05260			COMMERCE BANK
0001881609-23-000007	165687	0001669162	028-21835			Kinsale Capital Group, Inc.
0001062993-23-010185	162790	1560717		000109552	801-57316	Horizon Investments, LLC
0001512694-23-000004	155827	0001481045	028-14426			Daiwa Securities Group Inc.
0000312069-23-000087	162389	0001484215	028-13881			Barclays Investment Solutions Ltd
0000312069-23-000086	161290	0001505923	028-14040			Barclays Capital Luxembourg SaRL
0000312069-23-000085	157016	0001484222	028-13878			Barclays Bank (Suisse) SA
0000312069-23-000084	161091	0001074031	028-07404			BARCLAYS CAPITAL SECURITIES LTD
0000312069-23-000083	161373	0000851376	028-20253			BARCLAYS CAPITAL INC.
0000312069-23-000082	166656	0000312070	028-00827			BARCLAYS BANK PLC
0001754960-23-000143	162583	0001459754	028-14310			Wallace Capital Management Inc.
0000950123-23-003766	159176					H&F Corporate Investors IX, Ltd.
0000950123-23-003763	160395		028-22524			H&F Corporate Investors X, Ltd.
0000950123-23-003762	161683		028-20878			H&F Corporate Investors VIII, Ltd.
0001085146-23-002055	164089	0001279936	028-10729	000137895	801-65611	Cantillon Capital Management LLC
0001581251-23-000002	161448	0000873630				HSBC HOLDINGS PLC
0000950123-23-003752	167037		028-14589			Liberty Mutual Group Asset Management Inc.
0000950123-23-003750	164335		028-14589			Liberty Mutual Group Asset Management Inc.
0001403385-23-000010	155487		028-20275			Symetra Investment Management Co.
0001811513-23-000007	163700		028-11123			Tortoise Capital Advisors LLC
0001581771-23-000002	159903	0000873630	028-03140			HSBC HOLDINGS PLC
0001844161-23-000007	157346					Arch Capital Group Ltd.
0000897423-23-000036	155277	0001133939	028-06089			MEDIATEL PARTNERS
0000897423-23-000036	155276	0000806250	028-01873			KEYSTONE GROUP, L.P.
0000897423-23-000036	155278	0001056907	028-07038			GENRE PARTNERS L P
0001317346-23-000006	159043	0001317346	028-11283			OTA Financial Group L.P.
0001317346-23-000005	167183	0001317346	028-11283			OTA Financial Group L.P.
0000897423-23-000035	158150	0001705622	028-18031			Bass Edward P
0000897423-23-000034	161868	0001705622	028-18031			Bass Edward P
0000906304-23-000078	156149		028-000734			Franklin Resources, Inc.
0001697765-23-000002	158877	0001098062	028-14825			Cooperatieve Rabobank U.A.
0000897423-23-000033	155548	0000924920	028-04380			BASS LEE M /TX/
0000897423-23-000032	163711	0000924920	028-04380			BASS LEE M /TX/
0001420167-23-000002	161221	0001598841	028-16005			Advisors Preferred, LLC
0000950123-23-003735	165805		028-4274	000106523	801-43897	Mutual of America Capital Management LLC
0001389867-23-000002	160998	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001389867-23-000002	160999					Bank of America
0001905955-23-000002	159924	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799678-23-000002	158045	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001799680-23-000001	158864					WILMINGTON TRUST
0001799680-23-000001	158863	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001568106-23-000003	162650					BNY MELLON
0001568106-23-000003	162649	0001141781	028-06593			NICHOLS & PRATT ADVISERS LLP /MA
0001882466-23-000003	159225	0000004977	028-22437			AFLAC INC
0000950123-23-003723	163033		028-13043			KBC Group NV
0001696868-23-000002	162738	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001696868-23-000002	162737	0000092230	028-03501			TRUIST FINANCIAL CORP
0000950123-23-003720	155706		028-13043			KBC Group NV
0000950123-23-003717	160349		028-13043			KBC Group NV
0000950123-23-003715	163486		028-13043			KBC Group NV
0001172661-23-001821	155254	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0001172661-23-001817	158807	0001402568	028-12524	000122793	801-61494	BlueBay Asset Management LLP
0001768928-23-000003	155783	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001085146-23-002042	159619	0001386060	028-12484			Boston Partners
0001085146-23-002042	159620	0001418427	028-12627			Robeco Schweiz AG
