ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-22-118124	139593		028-398			Loomis Sayles & Company, L.P.
0001104659-22-118122	140861		028-19314			Natixis Investment Managers SA
0001104659-22-118122	140860		028-6808			Natixis Investment Managers, LLC
0000900440-22-000109	140735	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0000950123-22-011932	139589		028-21024			MWG Management Ltd.
0001104659-22-118121	141783	0001802900	028-20101			Mirova US LLC
0000772028-22-000011	140973	0000927971				BANK OF MONTREAL /CAN/
0001193805-22-001517	140276	0001086416	028-04329			SCOGGIN MANAGEMENT LP
0001140022-22-000018	139916	0001140022	028-06609			AVIVA PLC
0001424379-22-000019	139718	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0000950123-22-011929	140980		028-18787			Galileo (PTC) Limited
0000950123-22-011924	140322		028-06383			Precept Management, LLC
0000950123-22-011923	141610		028-19289			EnerVest, Ltd.
0000950123-22-011922	141697		028-18787			Galileo (PTC) Limited
0000950123-22-011919	139411		028-18787			Galileo (PTC) Limited
0001172661-22-002427	141228	0001672142	028-17414			DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.
0001348883-22-000031	140321	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140022-22-000017	140928	0001140022	028-06609			AVIVA PLC
0000950123-22-011913	139503		028-18592			Apoletto Ltd
0001349353-22-000009	140672	0001349353				united american securities inc. (d/b/a uas asset management)
0000919574-22-006640	140703	0001459270	028-13772			Freshford Capital Management, LLC
0000950123-22-011911	141707		028-18592			Apoletto Ltd
0001387303-22-000013	140289	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0001455468-22-000004	141512		028-02462			Dean Investment Associates, LLC
0001387303-22-000012	140392	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0001138897-22-000006	140365	0000038777	028-00734			FRANKLIN RESOURCES INC
0001138897-22-000006	140366	0001692234	028-17598			Russell Investments Group, Ltd.
0000919574-22-006636	139485	0001459270	028-13772			Freshford Capital Management, LLC
0001172661-22-002425	140926	0001787596	028-19819			Aperture Investors, LLC
0001910877-22-000004	139541	0001856405	028-21820			SONA ASSET MANAGEMENT (US) LLC
0001910877-22-000004	139540	0001103882	028-05431			Paloma Partners Management Co
0001172661-22-002421	140705	0001544731	028-15970			First Reserve GP XII Ltd
0001062993-22-021954	139876		028-14499			Arbiter Partners Capital Management LLC
0001398344-22-021990	141498		028-21254			TECTONIC ADVISORS LLC
0001062993-22-021950	141055		028-14499			Arbiter Partners Capital Management LLC
0001062993-22-021948	140566		028-14499			Arbiter Partners Capital Management LLC
0000919574-22-006625	139621	0001910874	028-21897			Eschler Asset Management LLP
0001628280-22-029679	141643					028-16107 Provida Pension Fund Administrator
0001628280-22-029679	141645					028-18628 MetLife Investment Management, LLC
0001628280-22-029679	141644					028-00491 Metropolitan Life Insurance Co/NY
0001550188-22-000007	141046	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001085146-22-004029	140228	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-22-004029	140227	0001114667	028-05775			Brown Advisory LLC
0001085146-22-004029	140229	0001857666	028-21408			Capital Group Private Client Services, Inc.
0001085146-22-004029	140230	0001414287	028-12632			Chilton Capital Management Advisors, Inc.
0001085146-22-004029	140231	0000820330	028-01701			CLEARBRIDGE, LLC
0001085146-22-004029	140232	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-22-004029	140233	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-22-004029	140234	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001085146-22-004029	140235	0001541743	028-14668			Copeland Capital Management, LLC
0001085146-22-004029	140236	0001427514	028-13023			Dana Investment Advisors, Inc.
0001085146-22-004029	140237	0001036325	028-04121			DAVIS SELECTED ADVISERS
0001085146-22-004029	140238	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-22-004029	140239	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-22-004029	140240	0000819684	028-01454			FEDERATED INVESTMENT COUNSELING
0001085146-22-004029	140241	0001125816	028-06487			FIRST TRUST ADVISORS LP
0001085146-22-004029	140242	0001082327	028-04007			FULLER & THALER ASSET MANAGEMENT, INC.
0001085146-22-004029	140243	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001085146-22-004029	140244	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-22-004029	140245	0000928196	028-04434			HARDING LOEVNER LP
0001085146-22-004029	140246	0001314620	028-11091			Hillman Capital Management, Inc.
0001085146-22-004029	140247	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-22-004029	140248	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001085146-22-004029	140249	0001106129	028-03495			JENSEN INVESTMENT MANAGEMENT INC
0001085146-22-004029	140250	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-22-004029	140251	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-22-004029	140252	0001409108	028-12558			Legg Mason Private Portfolio Group, LLC
0001085146-22-004029	140253	0001121330	028-05837			LOGAN CAPITAL MANAGEMENT INC
0001085146-22-004029	140254	0001074032	028-07406			MDT ADVISERS INC
0001085146-22-004029	140255	0001442898	028-13180			MFS Investment Management CO (LUX) S.A.R.L.
0001085146-22-004029	140256	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-22-004029	140257	0001054554	028-06668			OAK RIDGE INVESTMENTS LLC
0001085146-22-004029	140258	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-22-004029	140259	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-22-004029	140260	0001280511	028-10887			QCM LLC
0001085146-22-004029	140261	0001554656	028-15157			Raub Brock Capital Management LP
0001085146-22-004029	140262	0001112325	028-05655			RIVERBRIDGE PARTNERS LLC
0001085146-22-004029	140263	0000721204	028-01190			RUSSELL FRANK CO/
0001085146-22-004029	140264	0001556245	028-15042			Sandhill Capital Partners LLC
0001085146-22-004029	140265	0001109426	028-05621			SANTA BARBARA ASSET MANAGEMENT, LLC
0001085146-22-004029	140266	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001085146-22-004029	140267	0001580212	028-16442			Strategic Global Advisors, LLC
0001085146-22-004029	140268	0001759421	028-19415			Wakefield Asset Managment Corp
0001085146-22-004029	140269	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-22-004029	140270	0001138897	028-10245			Western Asset Management Company, LLC
0001085146-22-004029	140271	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-22-004029	140272	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001085146-22-004029	140273	0001307617	028-10982			Ziegler Capital Management, LLC
0001085146-22-004029	140218	0001520601	028-14467			AFFINITY INVESTMENT ADVISORS, LLC
0001085146-22-004029	140219	0001569141	028-15235			Alley Co LLC
0001085146-22-004029	140220	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-22-004029	140221	0001327354	028-11406			Allspring Funds Management, LLC
0001085146-22-004029	140222	0000860644	028-02634			Aristotle Capital Management, LLC
0001085146-22-004029	140223	0000949012	028-05034			BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-22-004029	140224	0001599763	028-16017			BMO ASSET MANAGEMENT CORP.
0001085146-22-004029	140225	0001386060	028-12484			Boston Partners
0001085146-22-004029	140226	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001298983-22-000004	140343	0001357550				Weiss Asset Management LP
0001910877-22-000003	140356	0001103882	028-05431			Paloma Partners Management Co
0001062993-22-021944	141785		028-14499			Arbiter Partners Capital Management LLC
0001512020-22-000014	141344	1512020				Kepos Capital LP
0001085146-22-004028	140316	0000200217	028-00400			DODGE & COX
0001085146-22-004028	140319	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-22-004028	140318	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-22-004028	140317	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001405086-22-000324	139635	0001749824	028-19277			INHERENT GROUP, LP
0001085146-22-004027	140368	0001167711	028-10206			MASON STREET ADVISORS, LLC
0001085146-22-004027	140371	0001393818	028-13114			Blackstone Inc.
0001085146-22-004027	140370	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-22-004027	140369	0001629649	028-16929			NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0001357643-22-000004	141562	0001357550				Weiss Asset Management LP
0000950123-22-011893	139236		028-20878			H&F Corporate Investors VIII, Ltd.
0000919574-22-006616	140776	0001798367	028-21895			Arisaig Partners (Asia) Pte Ltd.
0000950123-22-011888	139375		028-16211			SC US (TTGP), LTD.
0000919574-22-006613	140786	0001512566	028-14220			Antipodean Advisors LLC
0000919574-22-006612	140620	0001798367	028-21895			Arisaig Partners (Asia) Pte Ltd.
0000950123-22-011884	140534		028-16211			SC US (TTGP), LTD.
0000950123-22-011879	140048		028-15811			SC CHINA HOLDING Ltd
0000950123-22-011878	139231		028-22524			H&F Corporate Investors X, Ltd.
0000019617-22-000546	141595	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-22-011875	139974		028-16211			SC US (TTGP), LTD.
0001567619-22-019755	141132	0001496228	028-15030			SRB Corp
0000950123-22-011871	139450		028-20079			H&F Corporate Investors VII, Ltd.
0001398344-22-021980	140909		028-12361			Arrow Capital Management, LLC
0001463931-22-000010	140140		28-12880			Kohlberg Kravis Roberts & Co. L.P.
0001666551-22-000005	140069		028-13913			CAVALRY MANAGEMENT GROUP, LLC
0001666551-22-000005	140065		028-16059			GHOST TREE CAPITAL, LLC
0001666551-22-000005	140066		028-16003			INTERVAL PARTNERS, LP
0001666551-22-000005	140067		028-17871			GILLSON CAPITAL, LP
0001666551-22-000005	140068		028-19184			SANDBAR ASSET MANAGEMENT, LLP
0001666551-22-000005	140075		028-19946			INTEGRAL HEALTH ASSET MANAGEMENT, LLC
0001666551-22-000005	140070		028-16807			PRANA CAPITAL MANAGEMENT
0001666551-22-000005	140071		028-21000			TRI LOCUM PARTNERS, LP
0001666551-22-000005	140072		028-20887			FORCE HILL CAPITAL MANAGEMENT LP
0001666551-22-000005	140073		028-22017			ARDMORE ROAD ASSET MANAGEMENT LP
0001666551-22-000005	140074		028-22100			SORA INVESTORS LLC
0001567619-22-019748	140147	0001496228	028-15030			SRB Corp
0001405086-22-000319	139429	0001259927	028-10797			LASRY MARC
0000019617-22-000544	139462	0000019617	028-00694			JPMORGAN CHASE & CO
0001405086-22-000318	140052	0001259927	028-10797			LASRY MARC
0001405086-22-000317	139294	0001259927	028-10797			LASRY MARC
0001463931-22-000009	141563		28-12880			Kohlberg Kravis Roberts & Co. L.P.
0001405086-22-000316	140349	0001259927	028-10797			LASRY MARC
0000019617-22-000542	139941	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-22-011865	140780		028-15598			1922 Investment Company LLC
0000919574-22-006603	140798	0001633362	028-16562			Simcoe Capital Management, LLC
0000950123-22-011862	139500		028-16211			SC US (TTGP), LTD.
0000950123-22-011861	139626		028-15811			SC CHINA HOLDING Ltd
0000950123-22-011858	140087		028-16211			SC US (TTGP), LTD.
0000096223-22-000046	139237					Jefferies Group LLC
0000072971-22-000213	141808	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001437749-22-027095	139664	0001593324	028-17117			Penserra Capital Management LLC
0000950123-22-011854	139724		028-16211			SC US (TTGP), LTD.
0000019617-22-000540	139547	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-22-004026	140427	0001390113	028-12492			Taconic Capital Advisors LP
0001085146-22-004025	139645	0001390113	028-12492			Taconic Capital Advisors LP
0000072971-22-000212	139726	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000019617-22-000538	140925	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-22-011852	140897		028-15811			SC CHINA HOLDING Ltd
0000072971-22-000211	141532	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000019617-22-000536	141265	0000019617	028-00694			JPMORGAN CHASE & CO
0001283968-22-000008	140533	0001053906	028-15027			Artal Group S.A.
0000072971-22-000210	139269	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001435066-22-000008	140868	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001460840-22-000008	140082	0001053906	028-15027			Artal Group S.A.
0000950123-22-011847	141051		028-15811			SC CHINA HOLDING Ltd
0001340096-22-000008	139460	0001053906	028-15027			Artal Group S.A.
0001420506-22-002152	139376	0001927543				Atria Wealth Solutions, Inc.
0001053905-22-000010	139546	0001053906	028-15027			Artal Group S.A.
0000019617-22-000534	140426	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-22-011846	141936		028-15811			SC CHINA HOLDING Ltd
0001420506-22-002150	139788	0001927543				Atria Wealth Solutions, Inc.
0000950123-22-011844	141720		028-15811			SC CHINA HOLDING Ltd
0000950123-22-011843	141147		028-15811			SC CHINA HOLDING Ltd
0000072971-22-000209	139743	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001522131-22-000008	141130	0001053906	028-15027			Artal Group S.A.
0001420506-22-002148	140418	0001927543				Atria Wealth Solutions, Inc.
0001420506-22-002147	141807	0001927543				Atria Wealth Solutions, Inc.
0001041062-22-000178	140967	0001509874	028-20970			Corbin Capital Partners, L.P.
0001218180-22-000008	141220	0001053906	028-15027			Artal Group S.A.
0001420506-22-002145	139663	0001927543				Atria Wealth Solutions, Inc.
0000019617-22-000532	139999	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-22-011837	141857		028-15811			SC CHINA HOLDING Ltd
0000919574-22-006594	142000	0001040762	028-07148			MALTESE CAPITAL MANAGEMENT LLC
0001085146-22-004018	140063	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0000936922-22-000004	139741	0001055980	028-06722			Ameritas Investment Partners, Inc.
0000019617-22-000530	141853	0000019617	028-00694			JPMORGAN CHASE & CO
0001041062-22-000176	141986		028-00733			State Street Global Advisors Trust Co.
0001041062-22-000176	141987		028-07104			WCM Investment Management
0001041062-22-000176	141988		028-06354			Victory Capital Management Inc.
0001041062-22-000176	141989		028-04413			Allspring Global Investments
0001041062-22-000176	141990		028-21079			Perpetual Investment Management Ltd
0001041062-22-000176	141991		028-10648			Diamond Hill Capital Management Inc.
0001041062-22-000176	141992		028-14178			Stone Harbor Investment Partners LP
0001041062-22-000176	141993		028-13608			Leeward Investments, LLC
0001041062-22-000176	141944		028-05990			Acadian Asset Management LLC
0001041062-22-000176	141945		028-10562			AllianceBernstein L.P.
0001041062-22-000176	141946		028-10120			AQR Capital Management, LLC
0001041062-22-000176	141947		028-17137			Arcus
0001041062-22-000176	141948		028-13791			ArrowMark Partners
0001041062-22-000176	141949		028-05615			Axiom International Investors LLC
0001041062-22-000176	141950		028-02951			Beutel, Goodman & Company Ltd.
0001041062-22-000176	141951		028-12820			Brigade Capital Management, LP
0001041062-22-000176	141952		028-11728			Causeway Capital Management LLC
0001041062-22-000176	141953		028-11563			Coho Partners, Ltd.
0001041062-22-000176	141954		028-14668			Copeland Capital Management, LLC
0001041062-22-000176	141955		028-14036			Fiera Capital Corporation
0001041062-22-000176	141956		028-14036			Fiera Capital Inc.
0001041062-22-000176	141957		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-22-000176	141958		028-05229			Great Lakes Advisors, LLC
0001041062-22-000176	141959		028-11957			Hillsdale Investment Management Inc.
0001041062-22-000176	141960		028-04211			INTECH Investment Management LLC
0001041062-22-000176	141961		028-14777			JO Hambro Capital Management Limited
0001041062-22-000176	141962		028-17689			Kettle Hill Capital Management, LLC
0001041062-22-000176	141963		028-13608			LMCG Investments, LLC
0001041062-22-000176	141964		028-06580			LSV Asset Management
0001041062-22-000176	141965		028-13124			Macquarie Investment Management
0001041062-22-000176	141966		028-03673			Manulife Investment Management Limited
0001041062-22-000176	141967		028-17488			Maple-Brown Abbott Limited
0001041062-22-000176	141968		028-13243			Mar Vista Investment Partners, LLC
0001041062-22-000176	141969		028-03743			Marathon Asset Management, L.P.
0001041062-22-000176	141970		028-04632			Martingale Asset Management, L.P.
0001041062-22-000176	141971		028-13573			Neuberger Berman LLC
0001041062-22-000176	141972		028-17435			NN Investment Partners
0001041062-22-000176	141973		028-12690			Pacific Investment Management Company LLC
0001041062-22-000176	141974		028-03042			PanAgora Asset Management Inc.
0001041062-22-000176	141975		028-04558			Parametric Portfolio Associates LLC
0001041062-22-000176	141976		028-12690			PIMCO
0001041062-22-000176	141977		028-12690			PIMCO Europe Ltd
0001041062-22-000176	141978		028-13350			Poplar Forest Capital, LLC
0001041062-22-000176	141979		028-01549			Principal Global Investors
0001041062-22-000176	141980		028-14009			QS Investors, LLC
0001041062-22-000176	141981		028-19339			Qtron Investments, LLC
0001041062-22-000176	141982		028-10674			Ramius Advisors, LLC
0001041062-22-000176	141983		028-14481			RWC Asset Advisors
0001041062-22-000176	141984		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-22-000176	141985		028-00733			SSGA Funds Management, Inc.
0000950123-22-011834	141628		028-16211			SC US (TTGP), LTD.
