ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001683168-23-008208,93230653,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,101117,271,SH,,SOLE,,271,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230649,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2985,72,SH,,SOLE,,72,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230636,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,291379,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229993,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,214,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229983,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,98797,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229975,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,79473,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229968,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2872,9,SH,,SOLE,,9,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229330,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,7137,6,SH,,SOLE,,6,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229326,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229322,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2000790,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229320,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,387054,268,SH,,SOLE,,268,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229311,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,9044,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226365,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1665,16,SH,,SOLE,,16,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227112,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8607,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229356,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1413,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227118,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,54249,9,SH,,SOLE,,9,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229352,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,26300,43,SH,,SOLE,,43,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229351,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229350,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229346,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8947,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228641,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228631,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,10415,6,SH,,SOLE,,6,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228630,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,3586,266,SH,,SOLE,,266,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228629,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1102929,14,SH,,SOLE,,14,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228625,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,184240,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228624,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,425,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228622,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,302,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227894,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,16080,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227880,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,896,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227879,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8022,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227877,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,4769,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227875,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1139407,11,SH,,SOLE,,11,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227133,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,39362,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227905,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,4945,266,SH,,SOLE,,266,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227947,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,7525,9,SH,,SOLE,,9,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227999,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,13617,8,SH,,SOLE,,8,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230097,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,193527,115,SH,,SOLE,,115,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230806,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,818,276,SH,,SOLE,,276,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230775,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230773,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1212,6,SH,,SOLE,,6,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230125,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,38021,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230115,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,156563,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230111,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,396506,79,SH,,SOLE,,79,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230110,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8330,83,SH,,SOLE,,83,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230104,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1850,72,SH,,SOLE,,72,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230094,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,106458,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227949,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,205,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229457,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,229887,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229455,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,10823,83,SH,,SOLE,,83,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229451,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,106498,84,SH,,SOLE,,84,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229440,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,15170,277,SH,,SOLE,,277,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229436,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,40091,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229432,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,13875,65,SH,,SOLE,,65,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228755,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,435213,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228754,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,13167,277,SH,,SOLE,,277,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225705,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,62826,277,SH,,SOLE,,277,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225719,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,16582,5,SH,,SOLE,,5,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225723,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,73863,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225724,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,10617,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227271,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,4280,266,SH,,SOLE,,266,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227268,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8173,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227266,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,79366,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227259,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,434073,14,SH,,SOLE,,14,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227246,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,9310,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001900110-24-000002,96790959,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,560993,953,SH,,SOLE,0,492,0,461,asml holding n v n y registry shs,"DGS Capital Management, LLC",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226508,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,27618,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226504,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1737,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226502,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1615,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226499,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,102086,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226493,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,5362,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226475,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1631,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226473,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,76027,5,SH,,SOLE,,5,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226472,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,42481,11,SH,,SOLE,,11,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225747,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,265526,19,SH,,SOLE,,19,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225737,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,39030,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225725,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,438821,16,SH,,SOLE,,16,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228743,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,32717,65,SH,,SOLE,,65,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228739,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,115,SH,,SOLE,,115,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228729,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,7027,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226435,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,7062,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225700,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1230,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225679,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,41510,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225678,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,261741,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93225668,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,875,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230753,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1262,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230719,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,25144,5,SH,,SOLE,,5,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230076,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,89545,65,SH,,SOLE,,65,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230063,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,44,14,SH,,SOLE,,14,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93230048,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2438,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229418,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,12749,55,SH,,SOLE,,55,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229416,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,223,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229401,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,15744,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229399,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,16575,266,SH,,SOLE,,266,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93229398,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,15961,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228698,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,71123,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228684,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,26899,84,SH,,SOLE,,84,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228667,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,97748,277,SH,,SOLE,,277,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226421,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,6037,19,SH,,SOLE,,19,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226438,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,777,9,SH,,SOLE,,9,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228728,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,8284,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226456,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,67,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228725,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,22827,4,SH,,SOLE,,4,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93228722,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,26016,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227995,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2947,43,SH,,SOLE,,43,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227994,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,14349,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227963,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,9441,3,SH,,SOLE,,3,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227961,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,131155,43,SH,,SOLE,,43,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227954,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,242041,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227953,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,3057,2,SH,,SOLE,,2,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227231,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,56737,176,SH,,SOLE,,176,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227230,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,179823,30,SH,,SOLE,,30,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227229,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2163,13,SH,,SOLE,,13,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227212,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,2755,6,SH,,SOLE,,6,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227203,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,1933,1,SH,,SOLE,,1,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93227190,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,265654,50,SH,,SOLE,,50,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
0001683168-23-008208,93226469,ASML HOLDING N V,AMERICAN DEPOSITORY,N07059210,,0,56,SH,,SOLE,,56,0,0,asml holding n v,"Financial Gravity Asset Management, Inc.",30-SEP-2023,,2023-09-30
