FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Junson Asset Management (Hong Kong) Ltd,0.0,0.0,0.0,3577.0,2362.0,0.0,0.0,0.0,9524.0,4886.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JustInvest LLC,221.0,446.0,926.0,1201.0,959.0,3052.0,2583.0,5708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Harrison & Partners Inc,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,426.0,0.0,454413.0,507692.0,0.0,0.0,616174.0,0.0,615911.0,0.0,0.0
"K2 PRINCIPAL FUND, L.P.",0.0,0.0,0.0,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297809.0,0.0,0.0,0.0
KADENSA CAPITAL Ltd,33636.0,33360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16160374.0,8921066.0,0.0,0.0,0.0,4653032.0,0.0,0.0,0.0
"KANE INVESTMENT MANAGEMENT, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272019.0
KARLINSKI ANDREW C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KAVAR CAPITAL PARTNERS GROUP, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,225.0,0.0,0.0,0.0,0.0,204013.0,0.0,252956.0,309721.0,278352.0,281561.0,207276.0
"KB FINANCIAL PARTNERS, LLC",0.0,0.0,0.0,0.0,35.0,29.0,0.0,133.0,33.0,105.0,38.0,41.0,61.0,159.0,141.0,0.0,0.0,0.0,0.0,0.0
"KCL Capital, L.P.",17282.0,0.0,41363.0,59612.0,0.0,0.0,0.0,0.0,0.0,0.0,14256.0,21050250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
