ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001707856-22-000001	0	51	348143	N
0001534561-22-000002	0	80	1956975	N
0001802696-22-000001	0	152	143035	N
0001695664-22-000001	0	0	0	N
0001172661-22-000165	0	31	571669	
0001014738-22-000001	0	136	1020023	N
0001172661-22-000164	0	156	365375	
0001487438-22-000001	0	259	2274628	N
0001774437-22-000002	0	213	176982	N
0001861678-22-000001	0	212	124773	N
0001427263-22-000001	0	173	606173	N
0001214659-22-000973	0	21	262221	
0001047142-22-000001	0	180	1295601	N
0001606587-22-000057	2	56	201842	N
0001844142-22-000001	0	68	168304	N
0001810089-22-000004	0	98	207474	Y
0001735445-22-000001	0	138	2290737	Y
0001142941-22-000003	0	381	267141	
0001842554-22-000001	0	33	136374	N
0001596920-22-000001	0	58	265291	N
0001058022-22-000001	0	103	392703	N
0001386364-22-000001	0	84	185928	N
0001844024-22-000002	0	61	201023	
0001754960-22-000035	0	39	167705	N
0001437749-22-001378	0	16	774	N
0001904388-22-000001	0	59	129255	N
0001666256-22-000001	0	10	3832429	N
0001420506-22-000031	0	30	459927	N
0001179232-22-000002	0	51	514209	N
0001649451-22-000003	0	986	2089714000	N
0001766791-22-000001	0	140	248636	N
0001437749-22-001375	0	208	340415	N
0001785445-22-000001	0	196	366754	N
0001667132-22-000002	0	183	493647	N
0001698481-22-000001	0	1061	226150	N
0001883629-22-000001	0	57	103736	N
0001743941-22-000003	0	33	811339	N
0001731713-22-000002	0	235	545324	N
0001774437-22-000001	0	48	417289	N
0001134008-22-000001	0	810	1585160	N
0001748728-22-000001	0	78	169065	N
0001704300-22-000001	0	317	155988	N
0001801097-22-000001	0	179	447916	N
0001567619-22-001394	0	16	674706	N
0001089991-22-000001	0	139	99073	N
0001663224-22-000007	0	165	633786	N
0001376474-22-000055	0	115	122803	N
0000764112-22-000003	0	60	378175	Y
0001420506-22-000029	0	553	628919	N
0001104659-22-006289	0	293	515386	
0001104659-22-006287	3	174	227646	N
0001509550-22-000001	0	70	183331	N
0000049205-22-000004	0	4591	10997286	N
0000909012-22-000010	0	35	640912	N
0001390205-22-000001	0	119	339963	N
0001104659-22-006258	0	60	154429	
0001274196-22-000001	0	38	909918	N
0000950123-22-000377	50	13024	62574128	N
0001085146-22-000264	0	102	474423	N
0001694461-22-000001	0	127	178186	N
0001754960-22-000034	0	713	2524517	N
0001085146-22-000265	0	353	664970	N
0001085146-22-000271	1	496	1268971	N
0001905765-22-000001	0	59	132895	N
0001509873-22-000001	0	70	160564	N
0001844266-22-000001	0	68	123570	
0001763921-22-000001	0	762	23649537	
0001546408-22-000001	0	924	1108227	N
0001085146-22-000262	0	129	267518	N
0001590073-22-000001	0	111	535012	N
0001843292-22-000001	0	93	197298	
0001726752-22-000001	0	741	511907	N
0001085146-22-000258	0	76	220743	N
0001085146-22-000259	0	188	799877	N
0001814214-22-000001	0	1342	408683	N
0001085146-22-000257	0	254	1538483	N
0001085146-22-000272	0	0	0	N
0001085146-22-000261	0	271	357621	N
0001085146-22-000263	0	18	521079	N
0001544676-22-000002	2	612	3247544	N
0001308555-22-000001	0	29	230897	
0001698750-22-000001	0	134	521473	N
0001567163-22-000002	0	520	546619	N
0001083323-22-000001	0	188	295911	N
0001085146-22-000268	0	525	1015599	N
0001085146-22-000267	0	495	3031949	N
0001475896-22-000001	0	948	830184	N
0001085146-22-000260	0	164	297857	N
0001632665-22-000001	0	89	319120	N
0001085146-22-000269	0	120	41470	N
0001085146-22-000270	0	299	1574731	N
0001852930-22-000002	0	352	752857	N
0001085146-22-000266	0	79	140302	N
0001802365-22-000001	0	92	384544	
0001420506-22-000027	1	1274	848238	N
0001812492-22-000001	0	499	226772	N
0001631864-22-000001	0	270	611496	N
0001731275-22-000001	0	23	493641	N
0001802451-22-000001	0	506	157755	N
0001104659-22-006008	0	165	270780	
0001792942-22-000001	0	139	213437	
0001830819-22-000001	0	2004	9879375000	N
0001771169-22-000002	0	97	191830	N
0001308778-22-000001	0	75	353892	N
0001633207-22-000001	0	261	377747	N
0001653169-22-000002	0	447	567805	N
0001776082-22-000003	0	488	1132274	N
0001766509-22-000001	0	170	219281	
0001567619-22-001365	0	922	28713832	N
0001713521-22-000001	0	94	242501	N
0001765380-22-000009	0	290	529104	N
0001765594-22-000001	0	206	336381	N
0001638049-22-000002	0	100	193680	
0001801792-22-000001	0	47	165013	
0001376474-22-000053	1	68	229548	N
0001085146-22-000254	0	51	218738	N
0001797135-22-000001	0	101	173496	N
0001765380-22-000008	0	61	1410448	N
0001606587-22-000051	0	28	150592	N
0001369702-22-000003	0	97	2068637	N
0001729848-22-000001	0	130	210585	N
0001085146-22-000248	0	52	3374178	N
0001680638-22-000001	0	49	413716	N
0001108893-22-000001	0	45	589398	N
0001740053-22-000001	0	260	2685506	
0001839695-22-000001	0	68	126478	N
0001765380-22-000007	0	101	386491	N
0001798924-22-000001	0	74	163605	
0001844369-22-000001	0	551	518902	N
0001860790-22-000001	0	39	529210	N
0001656537-22-000001	0	51	177456	N
0001754960-22-000033	0	133	399846	N
0001765380-22-000006	0	29	99986	N
0001426748-22-000001	0	68	3700684	N
0000769993-22-000005	7	11629	471464606	N
0001606587-22-000049	0	71	263638	N
0001849614-22-000001	0	375	411096	N
0001352675-22-000001	0	314	1049766	N
0001861158-22-000001	0	12	298969	N
0001802107-22-000001	0	36	167936	N
0001754960-22-000032	0	34	232588	N
0001664864-22-000002	0	791	421761	Y
0001812103-22-000001	0	721	280951	N
0001757260-22-000001	0	55	146625	N
0001763138-22-000001	0	66	120408	N
0001696209-22-000001	0	37	671673	N
0000860580-22-000002	0	133	669762	N
0001104659-22-005834	0	12	92479	
0001849497-22-000001	0	132	188641	N
0001398344-22-000810	0	373	805771	
0001104366-22-000002	0	97	998488	N
0001673954-22-000002	0	168	330750	N
0000826794-22-000001	0	50	242428	N
0001714107-22-000001	0	106	263500	N
0001475271-22-000002	0	49	313396	N
0001673954-22-000001	0	169	330750	N
0001598416-22-000002	0	48	460144	N
0001754960-22-000031	0	32	125941	N
0001859474-22-000001	0	92	147513	N
0001841989-22-000001	0	44	160101	N
0001802862-22-000001	0	32	153803	N
0001740063-22-000001	0	471	198232	N
0001427196-22-000001	0	43	137879	N
0001696867-22-000001	0	246	404980	N
0001816000-22-000003	0	97	168856	N
0001697723-22-000002	0	1688	14341032	N
0000924181-22-000001	0	436	1503366	N
0001398344-22-000806	0	222	792535	
0001871734-22-000001	0	284	131122	N
0001162781-22-000001	0	95	863407	N
0001218210-22-000002	1	1064	83474981	N
0001844894-22-000001	0	93	159891	N
0001841768-22-000001	0	186	152632	N
0001056827-22-000001	0	60	952929	N
0001214659-22-000917	0	145	739214	
0001088875-22-000036	4	1177	182244076	N
0000909012-22-000009	0	19	192816	N
0001600152-22-000001	0	191	350930	N
0001845254-22-000001	0	4	135392	N
0001606587-22-000042	0	9	113520	N
0001104659-22-005779	0	152	491297	
0001802660-22-000001	0	21	194823	N
0001904326-22-000001	0	150	108126	N
0001818557-22-000002	0	66	161376	N
0001569453-22-000002	0	61	298084	N
0001753926-22-000090	0	69	194801	
0001047339-22-000001	0	188	690726	N
0001904822-22-000002	0	37	70143	N
0001606587-22-000040	0	205	257455	N
0001393944-22-000001	0	496	469701	N
0001737871-22-000001	0	119	173226	N
0000950123-22-000354	0	770	4791670	N
0001085146-22-000231	0	61	292265	N
0001754960-22-000029	0	77	118805	N
0001085146-22-000233	0	2	542122	N
0001690010-22-000001	0	3275	2693543	N
0001606609-22-000001	0	296	437297	N
0001721608-22-000002	0	53	1247601	N
0001085146-22-000227	0	71	127317	N
0001694284-22-000001	0	84	1538193	N
0001085146-22-000237	0	208	558879	N
0001800453-22-000003	0	66	144746	N
0001843275-22-000001	0	82	126698	N
0001598352-22-000001	0	55	145364	Y
0001801774-22-000001	0	204	519259	N
0001811480-22-000002	1	301	2229177	N
0001085146-22-000228	0	51	154420	N
0001846991-22-000001	0	120	225676	N
0001085146-22-000232	0	44	20306	N
0001085146-22-000230	0	61	373784	N
0001085146-22-000229	0	108	1034454	N
0001099762-22-000001	0	147	325700	N
0001731448-22-000001	0	105	200704	N
0001085146-22-000236	0	32	228940	N
0001085146-22-000235	0	73	95387	
0001085146-22-000234	0	154	204499	N
0001606587-22-000038	0	57	206157	N
0001809236-22-000001	0	102	136835	N
0001722117-22-000001	0	122	167882	N
0000938759-22-000001	0	123	389964	N
0001214659-22-000905	0	96	193751	
0001387131-22-000476	0	1988	6153933	
0001481714-22-000001	0	95	756203	N
0001387131-22-000474	0	1422	2738163	
0001831263-22-000001	0	159	207295	N
0001678378-22-000001	0	77	282043	N
0001395067-22-000001	0	264	476998	N
0001172661-22-000159	0	274	12650958	
0000784045-22-000001	0	332	179967	N
0001104659-22-005482	0	432	1179506	
0001825292-22-000003	0	71	252864	N
0001842974-22-000001	0	334	146583	N
0001593688-22-000001	0	73	314125	N
0001606587-22-000037	0	806	355188	N
0001611518-22-000002	0	199	570389	N
0001780507-22-000001	0	123	272507	N
0001737112-22-000001	0	64	814228	N
0001847956-22-000001	0	97	221151	N
0001819955-22-000002	0	170	2302572	N
0001696064-22-000001	0	280	446155	N
0001786241-22-000001	0	36	144002	N
0001736260-22-000003	0	164	256871	N
0001860719-22-000001	0	122	205450	N
0001409362-22-000001	0	2129	1623351	N
0001062993-22-001212	0	157	955529	Y
0001608057-22-000002	0	205	565535	N
0001819919-22-000002	0	111	139436	N
0000870156-22-000010	0	313	134911	N
0001398344-22-000767	0	50	342154	
0001213900-22-002635	4	122	82842	
0001653926-22-000001	0	702	386342	N
0001725547-22-000005	0	284	1410300	N
0001836270-22-000002	0	246	178037	N
0001844424-22-000002	0	77	198923	N
0001754960-22-000028	0	130	218071	N
0001775850-22-000003	0	65	194661	N
0001789382-22-000002	0	74	166077	N
0001398344-22-000764	0	236	833123	
0001606587-22-000035	0	132	361095	N
0001754960-22-000027	0	36	173738	N
0001840740-22-000001	0	58	173149	N
0001780330-22-000001	0	109	246056	N
0001655156-22-000003	0	46	132881	N
0001085146-22-000218	0	143	248074	N
0001085146-22-000217	0	81	93503	N
0001056943-22-000013	0	413	257158	N
0001085146-22-000216	0	86	190578	
0001339270-22-000001	0	261	553073	N
0001609008-22-000001	0	34	262888	Y
0001085146-22-000215	0	160	274869	N
0001085146-22-000214	0	206	621485	N
0001085146-22-000213	0	37	132523	N
0001793367-22-000002	0	75	127584	N
0001085146-22-000212	0	109	65422	N
0001660405-22-000001	0	26	281413	N
0001085146-22-000211	0	38	104764	
0001085146-22-000210	0	59	139620	N
0001085146-22-000209	0	110	337138	N
0001085146-22-000208	0	136	698858	N
0001085146-22-000207	0	285	1123712	N
0001567619-22-001309	0	12	270811	N
0001703383-22-000001	0	713	282901	N
0001622757-22-000004	0	60	708505	N
0001550191-22-000002	0	67	193172	N
0001563634-22-000001	0	32	155002	N
0001894543-22-000008	0	45	101618	Y
0001018825-22-000001	0	557	805119	N
0001894921-22-000001	0	19	161118	N
0001894543-22-000007	0	44	96892	Y
0001622757-22-000003	0	80	1399911	Y
0000950123-22-000327	5	753	929705	N
0001803081-22-000001	0	143	165383	N
0001839122-22-000001	0	66	178297	N
0001821549-22-000002	0	126	211345	N
0001725547-22-000004	0	166	156068	N
0000862469-22-000001	0	905	2981627	N
0001843309-22-000002	0	78	136016530	N
0001104659-22-005270	0	214	1072892	
0001613331-22-000001	0	179	846830	N
0001104659-22-005269	0	344	498019	
0000870156-22-000009	0	174	372642	N
0001062993-22-001202	0	50	268392	N
0001062993-22-001200	0	56	420673	N
0000950123-22-000322	0	108	117697	N
0001812178-22-000001	0	187	347623	N
0001879757-22-000001	0	1459	211756	N
0001893143-22-000001	0	41	113753	N
0000894205-22-000002	0	80	735311	Y
0001844107-22-000001	0	123	397414	N
0001785717-22-000001	0	93	198101	N
0001016021-22-000001	0	53	100586	N
0001420506-22-000021	0	997	199671	N
0001085146-22-000202	0	102	330565	N
0001720292-22-000002	0	62	184878	N
0001080381-22-000002	0	380	367159	N
0001569102-22-000001	0	92	159935	N
0001894543-22-000006	0	41	79842	Y
0001894543-22-000005	0	41	74869	Y
0000950123-22-000320	0	128	333650	N
0001894543-22-000004	0	39	66367	Y
0001894543-22-000003	0	35	61525	Y
0001632866-22-000003	0	128	210064	N
0001894543-22-000002	0	36	53298	Y
0001727342-22-000001	0	70	276063	N
0000950123-22-000317	0	61	1744234	N
0001383838-22-000002	0	10	374908	N
0001904432-22-000001	0	94	110286	N
0001724264-22-000003	1	298	3948036	N
0001104659-22-005204	0	996	840265	
0001766883-22-000002	0	150	217143	N
0001858782-22-000002	0	134	277913	N
0000950123-22-000311	1	5	18804	N
0001802136-22-000001	0	191	164775	N
0001054522-22-000001	0	1	126903	N
0001085146-22-000201	0	95	228900	N
0001085146-22-000200	0	99	2557690	N
0001567619-22-001277	0	126	1211824	N
0001765380-22-000003	0	141	137110	N
0001221073-22-000003	0	98	75454	
0001765380-22-000001	0	70	425469	N
0001725394-22-000001	0	51	109986	N
0001761044-22-000001	0	72	233302	N
0001426771-22-000001	0	31	1191046	N
0001085146-22-000182	0	49	1037814	N
0001846311-22-000001	0	58	871266	N
0001085146-22-000181	0	97	261781	N
0001482106-22-000001	0	86	264337	N
0000764611-22-000002	0	54	189463	N
0001085146-22-000197	0	54	143826	N
0000764611-22-000001	0	48	498233	N
0001085146-22-000196	0	104	118604	N
0001715740-22-000001	0	835	1107439	N
0001085146-22-000195	0	19	872065	N
0001085146-22-000176	0	229	365362	N
0001765380-22-000002	0	91	557040	N
0001593600-22-000001	0	235	170467	N
0001754960-22-000024	0	16	114677	N
0001080523-22-000002	0	75	210994	N
0001718732-22-000001	0	321	997262	N
0001754960-22-000026	0	175	360382	N
0001085146-22-000177	0	84	158971	N
0001657134-22-000001	0	24	188376	N
0001754960-22-000025	0	644	1260316	N
0001085146-22-000188	0	258	429444	N
0001085146-22-000193	0	120	157749	N
0001221073-22-000004	0	144	734618	
0001085146-22-000192	0	115	159543	N
0001085146-22-000180	0	129	326460	N
0001221073-22-000001	0	110	117968	
0001731601-22-000001	0	51	564022	N
0001085146-22-000178	0	273	1528215	N
0001085146-22-000187	0	89	263207	N
0001085146-22-000174	0	91	414643	N
0001849518-22-000001	0	95	122313	N
0001765054-22-000001	0	562	447204	N
0001765380-22-000004	0	155	609819	N
0001085146-22-000175	0	309	1456189	N
0001085146-22-000183	1	96	10977083	N
0001085146-22-000190	0	0	0	N
0001085146-22-000173	0	22	133657	N
0001085146-22-000184	0	0	0	N
0001085146-22-000189	0	303	1649547	N
0001085146-22-000186	0	149	611666	N
0001085146-22-000179	0	48	3169027	N
0001221073-22-000002	0	123	987627	
0001767601-22-000001	0	72	306851	N
0001518235-22-000001	0	84	2144625	N
0001085146-22-000185	1	445	6679882	N
0001085146-22-000191	0	665	771873	N
0001759320-22-000002	0	150	175129	N
0001085146-22-000194	0	107	145642	N
0001840501-22-000001	0	115	206211	N
0001085146-22-000172	0	109	112020	N
0001067324-22-000001	0	138	170282	N
0001580642-22-000309	1	334	2252815	
0001580642-22-000308	2	399	1939678	
0001585859-22-000002	0	445	2563239	N
0001580642-22-000307	1	378	3853318	
0001214659-22-000833	0	91	267987	
0001580642-22-000306	1	346	3334747	
0001598379-22-000001	0	23	441134	N
0001580642-22-000305	1	376	3513593	
0001754960-22-000022	0	84	436529	N
0001580642-22-000304	1	345	3210858	
0001847258-22-000006	0	72	202217	N
0001580642-22-000303	1	351	2542087	
0001580642-22-000302	2	404	1644044	
0001376474-22-000045	0	119	112936	
0001580642-22-000301	2	427	1944903	
0001754960-22-000021	0	302	357992	N
0000950123-22-000299	0	19	2026561	N
0001580642-22-000300	2	429	2283484	
0001398344-22-000742	0	417	454548	
0001398344-22-000740	0	480	231324	
0001580642-22-000299	2	395	1396165	
0001725547-22-000003	0	38	101329	N
0001398344-22-000737	0	174	296628	
0001454138-22-000001	0	10	784278	N
0001847343-22-000002	0	115	114763	Y
0001085146-22-000164	0	579	1213090	N
0001845066-22-000002	0	182	254130	N
0001754960-22-000020	0	44	389092	N
0000883511-22-000001	0	36	577657	N
0000872732-22-000002	0	621	776799	
0001175954-22-000002	0	337	647975	N
0001104659-22-004877	0	42	145252	
0001398344-22-000731	0	69	220958	
0000811407-22-000001	0	41	185659	N
0001580642-22-000293	2	429	1799698	
0001376474-22-000043	0	87	519867	N
0001580642-22-000292	2	384	1575031	
0001767841-22-000002	0	305	1075415	N
0001830922-22-000001	0	109	138528	N
0001420506-22-000019	0	54	131443	N
0001398344-22-000728	0	6276	607011	
0001398344-22-000727	0	432	253976	
0001767841-22-000001	0	167	441986	N
0001049648-22-000001	0	71	192767	N
0001821268-22-000028	0	192	544833	
0001849683-22-000001	0	137	238446	N
0001104659-22-004853	0	121	256352	
0001867570-22-000002	0	82	106064	N
0001214659-22-000815	0	134	204015	
0001804329-22-000002	0	325	469066	N
0000891092-22-000099	0	21	3954781	
0001561790-22-000002	0	284	1045707	N
0001517429-22-000002	0	62	243134	
0000354923-22-000001	0	23	223434	N
0001801507-22-000003	0	227	695560	
0000714364-22-000002	0	268	234113	N
0001434845-22-000001	0	141	504961	N
0001777127-22-000001	0	207	286079	N
0001541787-22-000003	0	133	676817	Y
0001387818-22-000001	0	43	1151295	N
0001613939-22-000001	0	1001	1325216	N
0001840888-22-000001	0	28	140490	N
0001801507-22-000002	0	229	608706	
0001720350-22-000001	0	5	169509	N
0001729049-22-000001	0	76	243969	N
0001839826-22-000001	0	104	201894	N
0001450935-22-000001	0	106	452776	N
0001630939-22-000002	0	40	358573000	N
0001844821-22-000001	0	24	142890	N
0001847343-22-000001	0	112	140259	Y
0001729359-22-000001	0	72	182672	N
0000870156-22-000008	0	941	203967	N
0001634553-22-000001	0	120	510447	N
0000870156-22-000007	0	78	319726	N
0001831193-22-000002	0	81	232182	N
0001838938-22-000001	0	51	176292	N
0001840268-22-000001	0	237	100602	N
0001580642-22-000280	1	71	4053	
0001606587-22-000025	0	197	157719	N
0001574010-22-000001	0	315	227226	N
0001376474-22-000041	0	91	933474	N
0001737089-22-000001	0	334	1257557	N
0001569071-22-000001	0	333	703758	N
0001420506-22-000017	0	41	147558	N
0001420506-22-000016	0	38	83592	N
0001536141-22-000001	0	279	88132	N
0001862965-22-000002	0	51	126	N
0001388168-22-000002	0	194	258124	N
0001214659-22-000800	0	62	152368	
0001531593-22-000003	0	781	2136711	N
0001657516-22-000001	0	47	331563	N
0001722512-22-000001	0	165	1333363	N
0001799367-22-000001	0	37	200846	N
0001843578-22-000001	0	46	319741	N
0001635342-22-000001	0	55	262474	N
0001534270-22-000002	0	6227	2391355	N
0000012933-22-000001	0	391	625631	N
0001398344-22-000708	0	109	244613	
0001104659-22-004767	1	673	12489473	
0001566493-22-000001	0	205	329881	N
0001843553-22-000001	0	145	270361	N
0001601539-22-000004	0	612	502357	N
0001739878-22-000002	0	453	165333	N
0001874146-22-000001	0	27	111	N
0000898399-22-000001	0	50	169660	N
0001104659-22-004760	0	147	324677	
0001839497-22-000001	0	4	314597	N
0001570253-22-000001	0	73	1436344	N
0001581465-22-000001	0	133	222921	N
0001812046-22-000003	2	3	628165	
0001689144-22-000001	0	312	191960	Y
0001389848-22-000002	0	678	372359	N
0001755670-22-000001	0	684	245028	N
0001062993-22-001130	0	7	360316	N
0001596355-22-000001	0	16	147636	N
0001732768-22-000001	1	16	1382286	N
0001798172-22-000001	0	198	278658	N
0001381843-22-000002	0	13	70966	N
0001761450-22-000003	0	98	182967	N
0001085146-22-000163	0	634	25056897	
0001725547-22-000002	0	58	596440	N
0001606587-22-000024	0	87	328584	N
0001606587-22-000023	0	130	189556	N
0001725547-22-000001	0	60	111108	N
0001839890-22-000001	0	40	150280	N
0001592579-22-000001	0	20	910024	N
0001799677-22-000001	0	132	208427	N
0001606587-22-000022	0	107	256972	N
0001695214-22-000001	0	68	232048	N
0000870156-22-000006	0	406	228082	N
0001398344-22-000701	0	49	87597	
0001398344-22-000699	0	603	5453659	
0001398344-22-000698	0	311	1261947	
0001398344-22-000695	0	728	1035111	
0001420506-22-000013	0	0	0	N
0000950123-22-000285	0	31	338495	N
0001832097-22-000001	0	997	154899	N
0000950123-22-000281	0	477	38610742	N
0001104659-22-004611	0	7	5481876	
0000950123-22-000280	0	46	707211	N
0001178913-22-000128	1	132	292591	
0001798736-22-000001	0	157	144855	N
0001085146-22-000143	0	373	1827247	N
0001085146-22-000141	0	80	295306	N
0001085146-22-000154	0	393	1103710	N
0001085146-22-000155	0	33	212627	N
