ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-22-002696	127703		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-002696	127704		028-18942			Ameriprise Bank, FSB
0000950123-22-002696	127705		028-10846			BMO Asset Management Ltd
0000950123-22-002696	127706		028-17429			Pyrford International Ltd
0000950123-22-002696	127707		028-12261			LGM Investments Ltd
0000950123-22-002696	127696		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-002696	127708		028-10849			Thames River Capital LLP
0000950123-22-002696	127695		028-00139			Amerprise Financial, Inc
0000038777-22-000082	128869	0000038777	028-00734			FRANKLIN RESOURCES INC
0001725950-22-000001	128778	0000720672	028-04621			STIFEL FINANCIAL CORP
0001723021-22-000002	127515	0000315066	028-00451			FMR LLC
0000035368-22-000002	128086	0000315066	028-00451			FMR LLC
0000950123-22-002692	127222		028-00139			Amerprise Financial, Inc
0000950123-22-002692	127223		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-002692	127224		028-10458			Ameriprise Trust Co
0000950123-22-002692	127225		028-00140			Ameriprise Certificate Co
0000950123-22-002692	127226		028-00143			RiverSource Life Insurance Co
0000950123-22-002692	127227		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-002692	127235		028-10849			Thames River Capital LLP
0000950123-22-002692	127229		028-14918			Ameriprise Financial Services, LLC
0000950123-22-002692	127230		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-002692	127231		028-18942			Ameriprise Bank, FSB
0000950123-22-002692	127232		028-10846			BMO Asset Management Ltd
0000950123-22-002692	127233		028-17429			Pyrford International Ltd
0000950123-22-002692	127234		028-12261			LGM Investments Ltd
0000950123-22-002692	127228		028-10644			Threadneedle Asset Management Holdings LTD
0001172661-22-000499	127116	0001616628	028-17359			Wilshire Advisors LLC
0001172661-22-000499	127115	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-22-000499	127114	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001172661-22-000499	127117	0001364742	028-12019			BlackRock Inc.
0000950123-22-002690	128446		028-12261			LGM Investments Ltd
0000950123-22-002690	128447		028-10849			Thames River Capital LLP
0000950123-22-002690	128434		028-00139			Amerprise Financial, Inc
0000950123-22-002690	128435		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-002690	128436		028-10458			Ameriprise Trust Co
0000950123-22-002690	128437		028-00140			Ameriprise Certificate Co
0000950123-22-002690	128438		028-00143			RiverSource Life Insurance Co
0000950123-22-002690	128439		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-002690	128440		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-002690	128445		028-17429			Pyrford International Ltd
0000950123-22-002690	128444		028-10846			BMO Asset Management Ltd
0000950123-22-002690	128441		028-14918			Ameriprise Financial Services, LLC
0000950123-22-002690	128442		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-002690	128443		028-18942			Ameriprise Bank, FSB
0000950123-22-002689	128944		028-10849			Thames River Capital LLP
0000950123-22-002689	128936		028-10460			RiverSource Life Insurance Co of New York
0000950123-22-002689	128931		028-00139			Amerprise Financial, Inc
0000950123-22-002689	128932		028-10477			Columbia Management Investment Advisers, LLC
0000950123-22-002689	128933		028-10458			Ameriprise Trust Co
0000950123-22-002689	128934		028-00140			Ameriprise Certificate Co
0000950123-22-002689	128935		028-00143			RiverSource Life Insurance Co
0000950123-22-002689	128943		028-12261			LGM Investments Ltd
0000950123-22-002689	128937		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-22-002689	128938		028-14918			Ameriprise Financial Services, LLC
0000950123-22-002689	128939		028-03639			Columbia Wanger Asset Management, LLC
0000950123-22-002689	128940		028-18942			Ameriprise Bank, FSB
0000950123-22-002689	128941		028-10846			BMO Asset Management Ltd
0000950123-22-002689	128942		028-17429			Pyrford International Ltd
0001759275-22-000002	127820	0000315066	028-00451			FMR LLC
0001041062-22-000060	127536		028-17689			Kettle Hill Capital Management, LLC
0001041062-22-000060	127537		028-13608			LMCG Investments, LLC
0001041062-22-000060	127538		028-06580			LSV Asset Management
0001041062-22-000060	127539		028-13124			Macquarie Investment Management
0001041062-22-000060	127540		028-03673			Manulife Investment Management Limited
0001041062-22-000060	127541		028-17488			Maple-Brown Abbott Limited
0001041062-22-000060	127542		028-13243			Mar Vista Investment Partners, LLC
0001041062-22-000060	127543		028-03743			Marathon Asset Management, L.P.
0001041062-22-000060	127544		028-04632			Martingale Asset Management, L.P.
0001041062-22-000060	127545		028-13573			Neuberger Berman LLC
0001041062-22-000060	127546		028-17435			NN Investment Partners
0001041062-22-000060	127547		028-12690			Pacific Investment Management Company LLC
0001041062-22-000060	127548		028-03042			PanAgora Asset Management Inc.
0001041062-22-000060	127549		028-04558			Parametric Portfolio Associates LLC
0001041062-22-000060	127550		028-12690			PIMCO
0001041062-22-000060	127551		028-12690			PIMCO Europe Ltd
0001041062-22-000060	127552		028-13350			Poplar Forest Capital, LLC
0001041062-22-000060	127553		028-01549			Principal Global Investors
0001041062-22-000060	127554		028-14009			QS Investors, LLC
0001041062-22-000060	127555		028-19339			Qtron Investments, LLC
0001041062-22-000060	127556		028-11173			Quantitative Management Associates LLC
0001041062-22-000060	127557		028-10674			Ramius Advisors, LLC
0001041062-22-000060	127558		028-14481			RWC Asset Advisors
0001041062-22-000060	127559		028-04691			Schafer Cullen Capital Management, Inc.
0001041062-22-000060	127560		028-00733			SSGA Funds Management, Inc.
0001041062-22-000060	127561		028-00733			State Street Global Advisors Trust Co.
0001041062-22-000060	127562		028-07104			WCM Investment Management
0001041062-22-000060	127563		028-06354			Victory Capital Management Inc.
0001041062-22-000060	127564		028-04413			Wells Capital Management Inc.
0001041062-22-000060	127518		028-05990			Acadian Asset Management LLC
0001041062-22-000060	127519		028-10562			AllianceBernstein L.P.
0001041062-22-000060	127520		028-10120			AQR Capital Management, LLC
0001041062-22-000060	127521		028-17137			Arcus
0001041062-22-000060	127522		028-13791			ArrowMark Partners
0001041062-22-000060	127523		028-05615			Axiom International Investors LLC
0001041062-22-000060	127524		028-02951			Beutel, Goodman & Company Ltd.
0001041062-22-000060	127525		028-12820			Brigade Capital Management, LP
0001041062-22-000060	127526		028-11728			Causeway Capital Management LLC
0001041062-22-000060	127527		028-11563			Coho Partners, Ltd.
0001041062-22-000060	127528		028-14668			Copeland Capital Management, LLC
0001041062-22-000060	127529		028-14036			Fiera Capital Corporation
0001041062-22-000060	127530		028-14036			Fiera Capital Inc.
0001041062-22-000060	127531		028-18845			Fondsmaeglerselskabet Maj Invest A/S
0001041062-22-000060	127532		028-05229			Great Lakes Advisors, LLC
0001041062-22-000060	127533		028-11957			Hillsdale Investment Management Inc.
0001041062-22-000060	127534		028-04211			INTECH Investment Management LLC
0001041062-22-000060	127535		028-14777			JO Hambro Capital Management Limited
0001041062-22-000059	128312	0000350894	028-16454			SEI INVESTMENTS CO
0001385494-22-000002	128832	0000315066	028-00451			FMR LLC
0000950123-22-002686	128504		028-12251			Harber Asset Management LLC
0001041062-22-000058	127283	0000350894	028-16454			SEI INVESTMENTS CO
0001041062-22-000057	127504	0000350894	028-16454			SEI INVESTMENTS CO
0001385495-22-000002	128159	0000315066	028-00451			FMR LLC
0000919574-22-001352	128214	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001213900-22-007283	128893	0001674350	028-17463			CCMP Capital GP, LLC
0001172661-22-000493	128355	0001672775	028-19309			O'Shares Investment Advisers, LLC
0000096223-22-000009	127510					Jefferies Group LLC
0001172661-22-000489	128930	0001281446	028-11743			GREAT POINT PARTNERS LLC
0001172661-22-000488	128034	0001281446	028-11743			GREAT POINT PARTNERS LLC
0001104659-22-022061	127147	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-22-000979	129206	0001593387	028-16841			GeoWealth Management, LLC
0001387303-22-000003	127252	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0000919574-22-001343	129089	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0001796861-22-000001	127847	0001633046	028-17724			Maven Securities LTD
0001759004-22-000001	128081	0001633046	028-17724			Maven Securities LTD
0000950123-22-002665	127855		028-10679			Clough Capital Partners L P
0000919574-22-001337	127514	0001687444				Kite Lake Capital Management (UK) LLP
0001730418-22-000004	128078	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633067-22-000003	128897	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001455468-22-000001	128493		028-02462			Dean Investment Associates, LLC
0001633312-22-000003	127010	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001567619-22-003925	127306	0001604873	028-16768			SUMMER ROAD LLC
0000919574-22-001330	128533	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0001482756-22-000003	128982		028-13645			Enterprise Financial Services Corp
0000900440-22-000006	127774	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0001172661-22-000464	127998	0001837309	028-20910			Polar Capital Holdings Plc
0001172661-22-000463	126964	0001837309	028-20910			Polar Capital Holdings Plc
0001387303-22-000002	128101	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0000919574-22-001313	127376	0001535782	028-15414			AMP Capital Investors Ltd
0000927337-22-000003	127132	0000927337	028-17509			WOLVERINE TRADING, LLC
0000927337-22-000003	127133	0001279891	028-10687			WOLVERINE ASSET MANAGEMENT LLC
0001567619-22-003903	127508	0001496228	028-15030			SRB Corp
0001397545-22-000005	128148	0001397545	028-12464			HHR Asset Management, LLC
0000898427-22-000005	127441	0000898427	028-03570			AXA S.A.
0000898427-22-000004	128975	0000898427	028-03570			AXA S.A.
0001397545-22-000004	128381	0001397545	028-12464			HHR Asset Management, LLC
0001567619-22-003899	128113	0001496228	028-15030			SRB Corp
0000898427-22-000003	127827	0000898427	028-03570			AXA S.A.
0001397545-22-000003	127689	0001397545	028-12464			HHR Asset Management, LLC
0000898427-22-000002	127279	0000898427	028-03570			AXA S.A.
0001085146-22-000969	128394	0001725357	028-19248			Emerson Point Capital LP
0001085146-22-000968	127883	0001725357	028-19248			Emerson Point Capital LP
0001062993-22-004031	128914		028-14499			Arbiter Partners Capital Management LLC
0001062993-22-004027	128494		028-14499			Arbiter Partners Capital Management LLC
0001062993-22-004022	127097		028-14499			Arbiter Partners Capital Management LLC
0000939334-22-000002	128517	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0001062993-22-004018	127145		028-14499			Arbiter Partners Capital Management LLC
0001405086-22-000073	127462	0001259927	028-10797			LASRY MARC
0001405086-22-000072	127253	0001259927	028-10797			LASRY MARC
0001405086-22-000071	128264	0001259927	028-10797			LASRY MARC
0001405086-22-000070	128499	0001259927	028-10797			LASRY MARC
0001606587-22-000520	127358	0001810558	028-20763			Inspire Advisors, LLC
0001405086-22-000069	127710	0001259927	028-10797			LASRY MARC
0001845849-22-000001	128724	0001629271	028-16378			PALLADIEM, LLC
0001405086-22-000068	127148	0001259927	028-10797			LASRY MARC
0000919574-22-001288	127589	0001389082	028-12361			Arrow Capital Management, LLC
0001405086-22-000067	127141	0001259927	028-10797			LASRY MARC
0001104659-22-021943	128977					Concourse Financial Group  Securities
0001405086-22-000065	128193	0001259927	028-10797			LASRY MARC
0001535929-22-000014	127495		028-07292			Voya Investment Management LLC
0001535929-22-000014	127496		028-16913			Voya Financial Advisors, Inc
0001012975-22-000078	127286	0001752847	028-20631			Pivotal bioVenture Partners Fund I U.G.P., Ltd
0001012975-22-000078	127285	0001844645	028-20630			Pivotal bioVenture Partners Investment Advisor LLC
0000950123-22-002609	128173		028-14498			Nuveen Asset Management, LLC
0000950123-22-002604	128410		028-17598			Russell Investments Group, Ltd
0001085146-22-000954	128822	0001390113	028-12492			Taconic Capital Advisors LP
0001085146-22-000953	127325	0001390113	028-12492			Taconic Capital Advisors LP
0001085146-22-000952	127004					Polen Capital LCG
0001085146-22-000952	127005					Santa Barbara Dividend Growth
0001085146-22-000952	127003					NorthCoast Tactical Growth
0001085146-22-000952	127002					Neuberger Berman All-Cap Core
0001085146-22-000952	127001					Navellier Large Cap Growth
0001085146-22-000952	127000					Lyrical
0001085146-22-000952	126999					JP Morgan Mid Cap Value
0001085146-22-000952	126998					Financial Architects
0001085146-22-000952	126997					Federated Strategic Value
0001085146-22-000952	126996					Delaware Capital Large Cap Val
0001085146-22-000952	126995					Churchhill
0001085146-22-000952	126994					AthenaInvest Global
0001085146-22-000952	126993					ACR LCG
0001085146-22-000952	127006					US Trust NY Value Equity
0001085146-22-000952	127007					Windhaven Investment
0001085146-22-000951	127284	0000928633	028-04490			VONTOBEL ASSET MANAGEMENT INC
0001493152-22-004332	128090	0001493215	028-16670			RTW INVESTMENTS, LP
0001567619-22-003843	127802	0001284812	028-11197			COHEN & STEERS, INC.
0001085146-22-000950	128427	0001588340	028-20714			Vontobel Holding Ltd.
0001493152-22-004330	129074	0001493215	028-16670			RTW INVESTMENTS, LP
0001493152-22-004328	128188	0001493215	028-16670			RTW INVESTMENTS, LP
0001012975-22-000077	127354	0001844645	028-20630			Pivotal bioVenture Partners Investment Advisor LLC
0000950123-22-002595	128736		028-14342			Mill Road Capital Management LLC
0001567619-22-003835	128866	0001284812	028-11197			COHEN & STEERS, INC.
0000950123-22-002593	129184		028-14342			Mill Road Capital Management LLC
0001420506-22-000352	128082	0001771179				Sagefield Capital LP
0001567619-22-003829	128347	0000721204	028-01190			RUSSELL FRANK CO/
0000950142-22-000664	128478	0001670185	028-19403			HPS Investment Partners, LLC
0001567619-22-003827	127310	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-003825	127423	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-22-000948	128112	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0000950142-22-000663	127488	0001670185	028-19403			HPS Investment Partners, LLC
0000950123-22-002584	128248		028-16808			C Partners Holding GmbH
0000950142-22-000662	127712	0001670185	028-19403			HPS Investment Partners, LLC
0001085146-22-000944	127447	0001549641	028-14969			KEY GROUP HOLDINGS (CAYMAN), LTD.
0001172661-22-000430	127158	0001365555	028-17705			Amtrust Financial Services, Inc.
0000950123-22-002581	128002		028-16808			C Partners Holding GmbH
0001420506-22-000343	127877	0001816307	028-21010			SILVERARC CAPITAL MANAGEMENT, LLC
0001085146-22-000932	128753	0000350894	028-16454			SEI INVESTMENTS CO
0001137774-22-000017	127860	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-22-000017	127859	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950159-22-000064	127634	0001500605	028-14174			NEW VERNON INVESTMENT MANAGEMENT LLC
0000950123-22-002575	128047		028-16612			UBS Group AG
0001137774-22-000016	128333	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-002572	128407		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-22-002572	128408		028-06327			UBS OCONNOR LLC
0000950123-22-002570	128070		028-16612			UBS Group AG
0000950123-22-002567	127999		028-16612			UBS Group AG
0000950123-22-002566	127368		028-16612			UBS Group AG
0000950123-22-002564	128162		28-18477			Bain Capital Life Sciences Investors, LLC
0001569605-22-000001	127412	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001137774-22-000015	127826	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000950123-22-002560	128945					Craft Ventures GP I, LLC
0000950123-22-002558	127314		028-16612			UBS Group AG
0000950123-22-002559	128212		028-16612			UBS Group AG
0000950123-22-002556	128858		028-16612			UBS Group AG
