ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001390777-20-000035	29381	0001390777	028-12592			Bank of New York Mellon Corp
0001567619-20-003881	24791	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001372312-20-000001	119407	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001567619-20-003879	59880	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000919574-20-001577	30026	0001358253	028-11896			TIG Advisors, LLC
0001390777-20-000034	32207	0001390777	028-12592			Bank of New York Mellon Corp
0000919574-20-001575	15012	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001692067-20-000002	29302	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001390777-20-000033	19643	0001390777	028-12592			Bank of New York Mellon Corp
0001772938-20-000001	11254	0001772937	028-19460			Tolleson Wealth Management, Inc.
0001567619-20-003872	23057	0001079563	028-03499			HIGHFIELDS CAPITAL MANAGEMENT LP
0001390777-20-000032	45456	0001390777	028-12592			Bank of New York Mellon Corp
0000861177-20-000005	21042		028-05369			SIRIOS CAPITAL MANAGEMENT L.P.
0000861177-20-000005	21041		028-17843			SAPIENCE INVESTMENTS LLC
0000861177-20-000005	21044		028-17022			WILLIAM BLAIR & COMPANY L.L.C.
0000861177-20-000005	21045		028-17689			KETTLE HILL CAPITAL MANAGEMENT, LLC
0000861177-20-000005	21046		028-13391			NOMURA ASSET MANAGEMENT SINGAPORE LTD.
0000861177-20-000005	21047		028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC.
0000861177-20-000005	21048		028-04413			WELLS CAPITAL MANAGEMENT, INC.
0000861177-20-000005	21049		028-02900			MELLON INVESTMENTS CORP
0000861177-20-000005	21050		028-11166			CALAMOS ADVISORS
0000861177-20-000005	21051		028-19400			RWC ASSET ADVISORS (US) LLC
0000861177-20-000005	21043		028-18172			STANDARD LIFE ABERDEEN PLC.
0000861177-20-000005	21040		028-01911			ROBERT W. BAIRD & CO. INCORPORATED (CHAUTAUQUA CAPITAL MANAGEMENT, LLC)
0000861177-20-000005	21039		028-11487			RIVER ROAD ASSET MANAGEMENT, LLC
0000861177-20-000005	21020		028-06609			AVIVA INVESTORS AMERICAS LLC
0000861177-20-000005	21021		028-04293			BLACKROCK FINANCIAL MANAGEMENT
0000861177-20-000005	21022		028-12484			BOSTON PARTNERS LLC
0000861177-20-000005	21023		028-13826			BROOKFIELD SECURITIES GROUP LLC
0000861177-20-000005	21024		028-05582			FIRST QUADRANT LP
0000861177-20-000005	21025		028-14114			HUBER CAPITAL MANAGEMENT, LLC
0000861177-20-000005	21026		028-16230			JACKSON SQUARE PARTNERS LLC
0000861177-20-000005	21027		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT, INC.
0000861177-20-000005	21028		028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT, LLC
0000861177-20-000005	21029		028-13608			LMCG INVESTMENTS, LLC
0000861177-20-000005	21030		028-10229			LOS ANGELES CAPITAL MANAGEMENT AND EQUITY RESEARCH, INC.
0000861177-20-000005	21031		028-13243			MAR VISTA INVESTMENT PARTNERS, LLC
0000861177-20-000005	21032		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000861177-20-000005	21033		028-17085			NEUBERGER BERMAN INVESTMENT ADVISERS LLC
0000861177-20-000005	21034		028-10594			NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC.
0000861177-20-000005	21035		028-12690			PCJ INVESTMENT COUNSEL LTD
0000861177-20-000005	21036		028-10952			PACIFIC INVESTMENT MANAGEMENT COMPANY LLC
0000861177-20-000005	21037		028-03791			PZENA INVESTMENT MANAGEMENT, LLC
0000861177-20-000005	21038		028-05655			RIVERBRIDGE PARTNERS, LLC
0001085146-20-000793	85366	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-20-000793	85365	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001435066-20-000002	90005	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001390777-20-000031	26642	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-20-000786	32504	0001380393	028-12421			Fortress Investment Group LLC
0001172661-20-000752	97479	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0001172661-20-000751	24449	0001424381	028-12815			LAKEWOOD CAPITAL MANAGEMENT, LP
0001085146-20-000785	26529	0001380393	028-12421			Fortress Investment Group LLC
0001567619-20-003864	26683	0001572664	028-18553			BERYLSON CAPITAL PARTNERS, LLC
0001085146-20-000784	11446	0001380393	028-12421			Fortress Investment Group LLC
0000902664-20-001161	20830	0001484836	028-13856			Centerbridge Partners, L.P.
0001085146-20-000782	28557	0001380393	028-12421			Fortress Investment Group LLC
0001390777-20-000030	77984	0001538449	028-14623			Mawer Investment Management Ltd.
0001390777-20-000030	77983	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0001390777-20-000030	77985	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001390777-20-000030	77982	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001085146-20-000781	19806	0001380393	028-12421			Fortress Investment Group LLC
0001085146-20-000780	22468	0001380393	028-12421			Fortress Investment Group LLC
0001567619-20-003856	18442	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-20-003854	15225	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-20-003854	15226	0001512597	028-14189			Odey Holdings AG
0001567619-20-003852	18097	0001512596	028-14186			Odey Asset Management Group Ltd
0000902664-20-001160	17397	0001484836	028-13856			Centerbridge Partners, L.P.
0000902664-20-001158	61625	0001484836	028-13856			Centerbridge Partners, L.P.
0001567619-20-003844	31487	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-20-003843	26555	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-20-003841	13875	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000902664-20-001157	17411	0001484836	028-13856			Centerbridge Partners, L.P.
0001567619-20-003839	16993	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001567619-20-003837	21379	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000948046-20-000059	21358	0000948046	028-10103			DEUTSCHE BANK AG\
0001567619-20-003836	62923	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000948046-20-000058	37517	0000948046	028-10103			DEUTSCHE BANK AG\
0001567619-20-003835	23267	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0000902664-20-001155	94143	0001484836	028-13856			Centerbridge Partners, L.P.
0000948046-20-000057	116735	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000056	111974	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000055	60639	0000948046	028-10103			DEUTSCHE BANK AG\
0000902664-20-001154	16099	0001484836	028-13856			Centerbridge Partners, L.P.
0001567619-20-003829	67130	0000873687	028-17059			NORTHWESTERN UNIVERSITY
0000948046-20-000054	27514	0000948046	028-10103			DEUTSCHE BANK AG\
0001731393-20-000001	28402		028-18524			Diametric Capital, LP
0000948046-20-000053	23565	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000052	36786	0000948046	028-10103			DEUTSCHE BANK AG\
0000902664-20-001152	23045	0001484836	028-13856			Centerbridge Partners, L.P.
0000948046-20-000051	69329	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000050	59960	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000049	45204	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000048	104219	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000047	13305	0000948046	028-10103			DEUTSCHE BANK AG\
0000902664-20-001149	19036	0001484836	028-13856			Centerbridge Partners, L.P.
0000948046-20-000046	20612	0000948046	028-10103			DEUTSCHE BANK AG\
0000950123-20-002382	18981		028-17598			Russell Investments Group, Ltd
0000948046-20-000045	28861	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-20-000044	34461	0000948046	028-10103			DEUTSCHE BANK AG\
0001391166-20-000001	60292	0001082917	028-04145			GW&K Investment Management, LLC
0001725950-20-000001	109694	0000720672	028-04621			STIFEL FINANCIAL CORP
0000948046-20-000043	13525	0000948046	028-10103			DEUTSCHE BANK AG\
0001768723-20-000001	31895	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001768723-20-000001	31896	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001768723-20-000001	31897	0001050470	028-06580			LSV ASSET MANAGEMENT
0001768723-20-000001	31898	0001428948	028-13410			Impax Asset Management LTD
0001768723-20-000001	31899	0001256909	028-10487			Northern Trust Investments, Inc
0001768723-20-000001	31900	0000885062	028-03139			BROWN CAPITAL MANAGEMENT LLC
0001768723-20-000001	31902	0001234074	028-11833			SPRUCEGROVE INVESTMENT MANAGEMENT LTD
0001768723-20-000001	31901	0001088876	028-04841			BAILLIE GIFFORD & CO LTD
0001768723-20-000001	31891	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001768723-20-000001	31892	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001768723-20-000001	31893	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001768723-20-000001	31894	0000913414	028-03946			BlackRock Institutional Trust Company, N.A.
0000902664-20-001148	22133	0001484836	028-13856			Centerbridge Partners, L.P.
0001104659-20-021322	30708	0001697765	028-18062			Achmea Investment Management B.V.
0001172661-20-000724	11584	0001469877	028-16918			HIGHLAND CAPITAL MANAGEMENT FUND ADVISORS, L.P.
0001172661-20-000723	15952	0001469877	028-16918			HIGHLAND CAPITAL MANAGEMENT FUND ADVISORS, L.P.
0001172661-20-000722	20989	0001086763	028-05785			FIRST FOUNDATION ADVISORS
0000948046-20-000042	22117	0001692234	028-17598			Russell Investments Group, Ltd.
0000950123-20-002373	32301		28-15185			Hellman & Friedman LLC
0000950123-20-002371	20789					H&F Corporate Investors VII, Ltd.
0001104659-20-021281	19210	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-20-021278	26410	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-20-021273	12563	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021272	53896	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021271	24375	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021270	13326	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021269	26205	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021268	33378	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021267	32342	0001607841	028-16211			SC US (TTGP), LTD.
0001104659-20-021266	28416	0001470766	028-15811			SC CHINA HOLDING Ltd
0000810972-20-000003	95543	0001648711	028-16981			Baird Financial Group, Inc.
0001493152-20-002347	33267	0001493215	028-16670			RTW INVESTMENTS, LP
0001567619-20-003767	14796	0000924020				Johnson & Johnson Innovation - JJDC, Inc.
0000919574-20-001503	23713	0001459270	028-13772			Freshford Capital Management, LLC
0001493152-20-002344	13423	0001493215	028-16670			RTW INVESTMENTS, LP
0001104659-20-021257	34118	0001470766	028-15811			SC CHINA HOLDING Ltd
0001104659-20-021256	34316	0001470766	028-15811			SC CHINA HOLDING Ltd
0000950123-20-002361	21311		028-10115			ClearArc Capital Inc
0000950123-20-002361	21310		28-03158			Fifth Third Bancorp
0001493152-20-002342	18051	0001493215	028-16670			RTW INVESTMENTS, LP
0001352022-20-000001	20892	0001428948	028-13410			Impax Asset Management LTD
0001352022-20-000001	20893	0001256909	028-10487			Northern Trust Investments, Inc
0001352022-20-000001	20894	0000885062	028-03139			BROWN CAPITAL MANAGEMENT LLC
0001352022-20-000001	20895	0001088876	028-04841			BAILLIE GIFFORD & CO LTD
0001352022-20-000001	20896	0001234074	028-11833			SPRUCEGROVE INVESTMENT MANAGEMENT LTD
0001352022-20-000001	20885	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001352022-20-000001	20891	0001050470	028-06580			LSV ASSET MANAGEMENT
0001352022-20-000001	20890	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001352022-20-000001	20889	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001352022-20-000001	20886	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001352022-20-000001	20887	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001352022-20-000001	20888	0000913414	028-03946			BlackRock Institutional Trust Company, N.A.
0000930413-20-000436	12447	0001521019	028-14498			Nuveen Asset Management, LLC
0001493152-20-002340	22875	0001493215	028-16670			RTW INVESTMENTS, LP
0001104659-20-021242	18430	0001607841	028-16211			SC US (TTGP), LTD.
0000919574-20-001501	25684	0001459270	028-13772			Freshford Capital Management, LLC
0000950123-20-002357	16420		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0000950123-20-002357	16421		028-00399			State Street Corp., on behalf of SSGA Funds Management Inc.
0001405086-20-000053	57556	0001259927	028-10797			LASRY MARC
0001567619-20-003743	116078	0001163653	028-10594			NOMURA HOLDINGS INC
0001405086-20-000051	29172	0001259927	028-10797			LASRY MARC
0001567619-20-003740	17394	0001163653	028-10594			NOMURA HOLDINGS INC
0001405086-20-000049	25670	0001259927	028-10797			LASRY MARC
0001567619-20-003737	15809	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-003736	22105	0001163653	028-10594			NOMURA HOLDINGS INC
0001567619-20-003733	12189	0001163653	028-10594			NOMURA HOLDINGS INC
0001405086-20-000047	23005	0001259927	028-10797			LASRY MARC
0001405086-20-000045	28111	0001259927	028-10797			LASRY MARC
0001405086-20-000043	28094	0001259927	028-10797			LASRY MARC
0000950123-20-002354	28898		028-11062			Permit Capital, LLC
0001405086-20-000041	25572	0001259927	028-10797			LASRY MARC
0001085146-20-000754	16175	0001549641	028-14969			KEY GROUP HOLDINGS (CAYMAN), LTD.
0000930413-20-000433	21768	0001521019	028-14498			Nuveen Asset Management, LLC
0001405086-20-000039	26715	0001259927	028-10797			LASRY MARC
0001623632-20-000249	18191	0001056288	028-04375			FEDERATED HERMES, INC.
0000355429-20-000003	22508					ProEquities
0001085146-20-000748	33594	0001663865	028-17459			Orbis Allan Gray Ltd
0001085146-20-000747	25597	0001663865	028-17459			Orbis Allan Gray Ltd
0001623632-20-000248	12624	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-20-000248	12625	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-20-000745	110048	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001623632-20-000247	11037	0001056288	028-04375			FEDERATED HERMES, INC.
0001567619-20-003702	67475	0001387814	028-12248			Cambrian Capital Limited Partnership
0001567619-20-003700	24676	0001387814	028-12248			Cambrian Capital Limited Partnership
0000950123-20-002347	35033		028-06383			Precept Management, LLC
0001085146-20-000740	75947	0001549230	028-16782			BOOTHBAY FUND MANAGEMENT, LLC
0000950123-20-002345	41040		028-19289			EnerVest, Ltd.
0001085146-20-000737	14555	0001692234	028-17598			Russell Investments Group, Ltd.
0000009015-20-000006	115775	0000009015	028-00060			BARINGS LLC
0000919574-20-001479	11550	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0001623632-20-000246	15895	0001056288	028-04375			FEDERATED HERMES, INC.
0001755765-20-000001	26396		028-12583			People's United Advisors
0001755765-20-000001	26398		028-18952			Resources Management Corp
0001755765-20-000001	26397		028-05602			Bradley, Foster & Sargent
0001755765-20-000001	26399		028-00126			Glenmede Trust Co
0001567619-20-003688	18942	0001727111	028-18531			EnTrust Global Partners Offshore LP
0000009015-20-000005	24043	0000009015	028-00060			BARINGS LLC
0001085146-20-000733	33213	0001725357	028-19248			Emerson Point Capital LP
0000919574-20-001476	67769	0001567641	028-15269			MANOR ROAD CAPITAL PARTNERS, LLC
0001623632-20-000245	33775	0001056288	028-04375			FEDERATED HERMES, INC.
0001567619-20-003681	29548	0001094499	028-13902			MARTIN CURRIE LTD
0001172661-20-000641	20718	0001767559	028-19372			London & Capital Asset Management Ltd
0001567619-20-003678	64371	0001094499	028-13902			MARTIN CURRIE LTD
0000009015-20-000004	113165	0000009015	028-00060			BARINGS LLC
0001329883-20-000001	19129	0000092230				TRUIST FINANCIAL CORP
0001567619-20-003675	22746	0001604873	028-16768			SUMMER ROAD LLC
0001567619-20-003674	12034	0000906304	028-03780			ROYCE & ASSOCIATES LP
0001567619-20-003674	12033	0001499094	028-16543			Rare Infrastructure Ltd
0001567619-20-003674	12032	0001501436	028-14009			QS Investors, LLC
0001567619-20-003674	12031	0001094499	028-13902			MARTIN CURRIE LTD
0001567619-20-003674	12030	0001316466	028-11198			Legg Mason Asset Management (Japan) Co., Ltd.
0001567619-20-003674	12029	0001727111	028-18531			EnTrust Global Partners Offshore LP
0001567619-20-003674	12028	0001348883	028-11611			Clearbridge Investments, LLC
0001567619-20-003674	12027	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001567619-20-003674	12035	0001138897	028-10245			Western Asset Management Company, LLC
0000919574-20-001471	14539	0001574717	028-15959			Hengistbury Investment Partners LLP
0001623632-20-000244	12209	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-20-002331	20026		028-16678			Anson Funds Management LP
0001802856-20-000001	15504	0001736225				ExodusPoint Capital Management, LP
0001085146-20-000728	109559	0001345929	028-13997			BROWN ADVISORY INC
0000950123-20-002327	11819		028-10115			ClearArc Capital Inc
0001085146-20-000727	23331	0001345929	028-13997			BROWN ADVISORY INC
0001623632-20-000243	18495	0001056288	028-04375			FEDERATED HERMES, INC.
0001085146-20-000726	25812	0001345929	028-13997			BROWN ADVISORY INC
0001538853-20-000004	20086	0001393825	028-12909			Hudson Bay Capital Management LP
0001538853-20-000004	20087		028-13309			Verition Fund Management LLC
0000919574-20-001460	26184	0001731159	028-18469			MANA Advisors LLC
0001085146-20-000725	108706	0001345929	028-13997			BROWN ADVISORY INC
0000950123-20-002325	22543		028-16271			SV Health Investors, LLC
0000009015-20-000003	31992	0000009015	028-00060			BARINGS LLC
0000950123-20-002322	34550		028-16271			SV Health Investors, LLC
0001633064-20-000002	25216	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001730418-20-000002	13685	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633067-20-000002	18431	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633312-20-000004	23611	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0000919574-20-001441	11109	0001316622	028-11114			REDWOOD CAPITAL MANAGEMENT, LLC
0001731572-20-000004	21441	0001588115	028-16155			CMT TRADING LLC
0001567619-20-003638	25702	0000899051	028-14491			ALLSTATE CORP
0000919574-20-001437	24600	0001350879	028-11627			INDUS CAPITAL PARTNERS, LLC
0001731572-20-000003	20913	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001731572-20-000003	20914	0001785546	028-19578			CMT Investments LLC
