ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001512920-24-000001	0	135	1110434005	
0001420506-24-000345	0	25	90249663	N
0001725547-24-000518	0	332	948270439	N
0000908834-24-000081	0	1	115120000	
0001454027-24-000001	1	2315	12777176296	N
0001140361-24-007727	0	2	1381651478	
0001104659-24-022986	0	3	106673925	
0001739877-24-000001	0	474	3722120000	N
0001527570-24-000002	0	89	43841	N
0001104659-24-022984	0	665	2146002266	
0001420506-24-000343	0	40	213406722	N
0001092838-24-000002	0	111	146244532	N
0001732539-24-000002	0	24	801541663	N
0001041062-24-000057	4	5127	62295667118	N
0001323645-24-000002	0	2073	37215084	N
0001140361-24-007722	0	167	323462379	
0000950123-24-002192	10	37	12124024840	N
0000950123-24-002188	0	1	444989473	N
0001520023-24-000014	0	40	23888150521	N
0001759364-24-000001	0	14	77153900	
0001172661-24-000901	0	130	2408948622	
0000898427-24-000001	5	2584	31013105133	N
0001420506-24-000341	0	14	81171733	N
0001172661-24-000900	0	51	17155217	
0000908834-24-000077	0	2	1397076855	
0001398344-24-002872	1	140	2841577450	
0000908834-24-000076	0	2	668647040	
0000908834-24-000075	0	2	234157032	
0000908834-24-000074	0	1	170712879	
0002001766-24-000001	0	13	138080510	N
0001172661-24-000899	0	4	166423500	
0000908834-24-000073	0	1	125157000	
0001420506-24-000339	0	12	114478402	N
0001172661-24-000898	0	742	12434143344	
0000908834-24-000070	1	150	20145047972	Y
0001654954-24-001698	0	38	3923913	
0001172661-24-000895	2	42	1194986019	
0001420506-24-000337	0	10	322907038	N
0001856083-24-000001	0	60	2994349040	N
0001172661-24-000894	0	24	2431386719	
0001420506-24-000335	0	52	305864042	N
0001172661-24-000893	0	74	137848577	
0001977602-24-000002	0	288	2973226583	N
0001868537-24-000002	0	26	6923866161	N
0001172661-24-000890	2	5	387156653	
0001071061-24-000002	0	13	306754	Y
0001420506-24-000333	0	278	3504216821	N
0001553936-24-000001	1	39	671155927	N
0001104659-24-022951	0	34	125336943	
0000950123-24-002178	0	2	645405741	N
0000950123-24-002176	0	2	95407529	N
0001172661-24-000888	0	32	2320389881	
0001484153-24-000001	0	14	54805724	N
0001104659-24-022950	0	975	2242859324	
0000950123-24-002175	0	1	0	N
0001970465-24-000002	0	113	289419222	N
0001761380-24-000001	0	8	30505	N
0001214659-24-002588	0	18	151439278	
0001214659-24-002590	0	3	650518427	
0001214659-24-002576	0	105	291539773	
0001214659-24-002579	0	71	1721257151	
0001214659-24-002572	1	214	7485606380	
0001214659-24-002580	0	122	3636560349	
0001214659-24-002584	0	29	128056033	
0001214659-24-002573	1	35	503703402	
0001214659-24-002577	0	181	1015264059	
0001214659-24-002571	1	14	717874744	
0001214659-24-002598	0	61	864061061	
0001214659-24-002578	1	62	379729191	
0001214659-24-002592	0	14	258405863	
0001214659-24-002593	1	20	692577838	
0001172661-24-000887	0	51	387710781	
0000950123-24-002166	0	28	4606324887	N
0001172661-24-000886	0	59	4505006230	
0001549575-24-000005	0	4	248125343	
0001172661-24-000885	0	446	3706564411	
0001540880-24-000002	0	551	7994557	N
0001802695-24-000001	1	33	419767386	N
0001172661-24-000884	0	128	1798173536	
0001172661-24-000883	1	1270	2447379541	
0001172661-24-000882	0	16	715808474	
0001172661-24-000881	0	88	2211834814	
0001636441-24-000002	0	9	232259397	N
0001172661-24-000880	0	48	256292782	
0001172661-24-000879	0	334	565167716	
0001172661-24-000878	0	16	551724770	
0001172661-24-000877	0	4	361722094	
0000950123-24-002161	0	36	1619344870	N
0001172661-24-000876	1	126	275555953	
0001493152-24-006319	0	1	466589700	
0001172661-24-000875	0	2	90664914	
0000938206-24-000004	0	379	8300778993	
0000950123-24-002158	9	2732	86567032804	N
0001420506-24-000331	0	6	445860174	N
0001172661-24-000874	0	1	322097244	
0001493152-24-006311	1	13	11235169833	
0000950123-24-002155	0	4	51311161	N
0001104659-24-022899	0	548	7140870554	
0000950123-24-002153	1	22	167825872	N
0000950123-24-002152	0	2	301291629	N
0000950123-24-002149	0	4	19953589	N
0000950123-24-002145	1	3	899714	N
0001284812-24-000077	2	395	49424407	
0001172661-24-000871	0	1	23358515	
0000950123-24-002144	2	2	1175829814	N
0001172661-24-000870	0	28	5690637450	
0001768041-24-000001	0	15	1174768347	N
0001104659-24-022879	0	16	76076105	
0001965104-24-000002	0	20	307424052	N
0001104659-24-022871	6	8	460587897	
0001884716-24-000002	0	13	435246283	N
0001104659-24-022862	0	1	7420598552	
0000950123-24-002134	3	0	0	Y
0000950123-24-002131	0	170	808817326	N
0000950123-24-002129	0	39	3788013173	N
0001666606-24-000003	0	189	438187	N
0001839882-24-004284	0	679	4096412168	
0001214659-24-002570	0	6	17714176	
0001104659-24-022848	0	2	693977209	
0001104659-24-022844	0	61	1717304192	
0000950123-24-002126	0	421	1223958543	N
0000950123-24-002124	2	1	280502974	N
0000902664-24-001531	0	44	465772071	
0001104659-24-022829	1	56	100016999	
0001493152-24-006300	0	74	2432272313	
0001104659-24-022804	0	7	63603353	
0001104659-24-022801	26	101	17865547380	
0001104659-24-022794	0	3	18626368	
0001861244-24-000001	0	6	434551	N
0000950123-24-002115	0	1268	13415789109	N
0001140361-24-007670	0	10	315332296	
0001859388-24-000001	0	16	399446866	N
0001178913-24-000521	1	31	379062	
0000950103-24-002150	0	94	4137559485	
0000950123-24-002092	0	53	298547790	N
0000950123-24-002095	0	1	0	N
0001698093-24-000001	0	27	115713	N
0001964631-24-000002	0	16	479578910	N
0000950123-24-002084	1	3	118877448	N
0000950123-24-002083	0	3	359634495	N
0000950123-24-002082	7	8	2326264903	N
0001493152-24-006289	0	9	448570995	
0001964631-24-000001	0	11	491241815	N
0001807878-24-000001	0	3	158204799	N
0001493152-24-006286	0	64	6401901127	
0001178913-24-000511	3	125	7640669	
0001681662-24-000001	0	44	89462	N
0000950123-24-002071	3	14	204822919	N
0001104659-24-022649	2	57	1469292602	
0000950123-24-002070	0	1	25097681	N
0000950123-24-002069	0	1	159113434	N
0000950123-24-002068	0	5	309848322	N
0000950123-24-002065	0	3	110205856	N
0000950123-24-002064	0	4	363069873	N
0001214659-24-002523	1	231	1430128454	
0001104659-24-022582	0	104	232224456	
0001172661-24-000868	0	234	251563096	
0001104659-24-022487	0	232	563721548	
0001085146-24-001241	0	29	107410366	N
0001592828-24-000002	13	2083	3983387458	N
0001600327-24-000005	1	303	676066918	N
0001941040-24-000122	0	57	461208339	
0001803140-24-000001	0	157	201708209	N
0001104659-24-022438	0	79	110734191	
0001314376-24-000007	4	174	168743490	N
0000924171-24-000004	0	15	860643328	
0000919574-24-001155	1	262	903305424	
0001140361-24-007603	0	3	1647714769	
0000918893-24-000002	0	73	314334553	
0000919574-24-001111	1	6	150839792	
0000919574-24-001103	0	4	362531469	
0000919574-24-001206	0	41	141381481	
0001140361-24-007613	13	3452	77140099981	
0001420506-24-000328	0	154	353095910	N
0001104659-24-022436	0	200	501022395	
0000919574-24-001139	1	20	64167225	
0001448793-24-000003	0	5	547367363	N
0000919574-24-001096	1	26	287232171	
0000919574-24-001135	0	14	221269622	
0001420506-24-000323	0	7	54842514	N
0001387292-24-000003	1	10	840652	N
0000919574-24-001193	0	0	0	Y
0001754960-24-000091	0	77	122782064	N
0001960657-24-000001	0	51	213431278	N
0000919574-24-001207	1	17	1959239321	
0001085146-24-001235	5	1642	15330937123	N
0000919574-24-001176	1	75	126061792	
0001832521-24-000001	0	57	161007337	N
0001085146-24-001230	0	80	190982298	N
0001634255-24-000002	1	6	348956596	N
0001768111-24-000002	0	29	2372637343	N
0001085146-24-001238	0	3	9529351	N
0001730814-24-000002	0	335	416991916	N
0000919574-24-001141	0	1	0	
0002011882-24-000002	0	317	943862753	N
0001736225-24-000003	0	1398	15244268	N
0001314376-24-000006	4	219	119552076	N
0001817652-24-000002	0	36	1101396834	N
0001904326-24-000001	0	134	113643828	N
0001172661-24-000863	2	1348	7064446468	
0001062993-24-003024	0	86	951255184	N
0001091860-24-000002	0	491	134867711	N
0001314376-24-000001	2	104	94794501	N
0001221073-24-000022	0	99	404928598	
0001904677-24-000001	0	73	86906455	N
0001572838-24-000006	0	513	1434069808	N
0000919574-24-001153	1	181	44798401734	
0001962552-24-000002	0	29	133239313	N
0000919574-24-001130	1	54	123013301	
0000919574-24-001160	0	3	180358970	
0001840129-24-000002	0	55	346863882	N
0001513227-24-000001	0	85	84192370	N
0000919574-24-001148	0	7	1029912016	
0001802225-24-000001	0	79	98202440	N
0001085146-24-001236	0	0	0	N
0001548997-24-000001	0	2	107068621	N
0001085146-24-001227	0	100	1673078335	N
0002010145-24-000001	0	17	49746032	N
0001420506-24-000330	0	227	4512091985	N
0001665751-24-000002	0	6	461891376	N
0001896071-24-000002	0	2	93357561	N
0001104659-24-022494	0	98	414411360	
0000919574-24-001168	1	7	1173335414	
0001967261-24-000001	0	52	124603622	N
0000919574-24-001105	1	12	580436287	
0000919574-24-001134	1	22	291388904	
0002001900-24-000002	0	184	747100951	N
0001911520-24-000001	0	133	110710343	N
0001314376-24-000003	5	354	530966664	N
0000950123-24-002003	0	12	124150221	N
0001085146-24-001231	0	80	118382953	N
0001768375-24-000002	0	36	3412727	N
0001085146-24-001240	0	93	170348497	N
0001619779-24-000001	0	76	123499592	N
0001765380-24-000136	0	155	263895482	N
0001907054-24-000001	0	159	164884043	N
0001535845-24-000002	0	981	29694805845	N
0000919574-24-001213	0	39	383047411	
0001172661-24-000860	0	114	93931646	
0000950123-24-001970	0	2	40056522	N
0001085146-24-001234	0	0	0	N
0001531593-24-000006	0	870	4062670	N
0000919574-24-001114	0	5	108099486	
0000919574-24-001085	3	78	1339167310	
0001085146-24-001232	0	0	0	N
0001172661-24-000869	0	62	179986422	
0000919574-24-001115	0	3	225740920	
0001765380-24-000135	0	84	634301950	N
0000919574-24-001102	1	30	364684383	
0001213900-24-013555	0	77	495955613	
0001583672-24-000001	0	42	99440894	N
0001172661-24-000862	0	51	143112350	
0000919574-24-001187	1	110	704297673	
0001099281-24-000006	0	59	609271102	N
0001278573-24-000002	0	220	2884572965	
0001172661-24-000866	0	27	651492728	
0001764756-24-000001	0	17	2375884	N
0000919574-24-001162	0	221	318339281	
0000919574-24-001196	0	35	404398773	
0000919574-24-001188	0	12	18524322	Y
0000919574-24-001147	0	15	1432224527	
0000919574-24-001104	0	16	82140766	
0000950123-24-001972	0	214	1255948520	N
0001531593-24-000005	0	770	1108119	N
0000919574-24-001099	1	13	512650374	
0001966440-24-000001	0	1	15215214	N
0001754960-24-000092	0	54	38498757	N
0000919574-24-001118	10	245	23844679154	
0000919574-24-001163	0	30	497200928	
0000904454-24-000151	1	23	4386242868	
0000919574-24-001158	3	42	91346144	
0000919574-24-001117	4	177	2202152964	
0000919574-24-001201	2	14	4679066945	
0001140361-24-007520	0	847	9369493302	
0000919574-24-001087	0	25	711494199	
0001085146-24-001233	0	0	0	N
0000919574-24-001182	1	6	125609104	Y
0001993607-24-000001	0	60	261245028	N
0000919574-24-001199	0	9	212282571	
0000898419-24-000001	4	947	9857443948	N
0001104659-24-022559	0	1	2442233	
0002010186-24-000013	0	1114	4974213914	N
0001085146-24-001237	0	0	0	N
0001085146-24-001229	0	81	104406267	N
0001314376-24-000008	5	319	400652487	N
0001172661-24-000857	0	31	1243812837	
0001754960-24-000093	0	19	181083446	N
0002010186-24-000014	0	1082	5243760891	N
0001314376-24-000005	6	299	310250727	N
0000919574-24-001112	0	112	601839623	
0001695459-24-000002	0	3	2209025826	N
0001221073-24-000023	0	490	1054313389	
0001214659-24-002492	0	145	40430874	
0001904388-24-000001	0	66	239492494	N
0001765380-24-000139	0	61	261261135	N
0001085146-24-001228	1	112	202553715	N
0001803156-24-000001	0	70	80550537	N
0001818557-24-000001	0	70	157305765	N
0002010327-24-000001	0	56	127845132	N
0001698750-24-000002	0	953	491241464	N
0001962685-24-000001	0	85	67422704	N
0000919574-24-001116	1	24	159385755	
0001566887-24-000004	0	43	153191501	N
0000919574-24-001092	0	10	92178800	
0000919574-24-001097	0	33	6257108855	
0001618205-24-000001	0	59	127549846	N
0001941040-24-000135	0	39	194511214	
0000919574-24-001084	1	33	23170200	
0000919574-24-001095	0	70	145897334	
0000950123-24-001967	0	1	2312802	N
0001420506-24-000325	2	9	1369448834	N
0001616416-24-000002	2	97	234991	N
0000919574-24-001090	0	62	185141367	
0001314376-24-000002	4	264	250622910	N
0001314376-24-000004	4	280	314839877	N
0000919574-24-001184	0	34	139820778	
0001420506-24-000322	0	5	300223627	N
0002010186-24-000015	0	946	5246839839	N
0000919574-24-001156	0	1	289043	
0001317947-24-000002	0	6	577408978	N
0000919574-24-001204	2	1	94350108	
0001172661-24-000855	0	1	69637123	
0001389256-24-000009	0	171	969401312	N
0000757657-24-000003	0	1248	5797199561	
0000036644-24-000002	0	505	1585012974	N
0001420506-24-000319	0	36	113693688	N
0001507673-24-000002	1	3	148723022	N
0000950123-24-001959	0	10	61370197	N
0001256484-24-000002	3	13869	552459061164	N
0001062993-24-003021	0	81	575589967	N
0001493152-24-006224	0	176	70062501	
0001631943-24-000003	0	11	125639416	
0001104659-24-022380	0	21	807680101	
0001172661-24-000854	0	109	204636368	
0001975730-24-000001	0	100	116645	N
0001595521-24-000002	0	279	273698942	N
0001389256-24-000008	0	477	2455721257	N
0001279708-24-000002	0	28	162538	N
0000950123-24-001954	3	553	10811792021	N
0000950123-24-001953	0	11	282727848	N
0001104659-24-022368	2	3046	17245164623	
0000950123-24-001951	0	1	84496005	N
0000950103-24-002132	0	2	70274970	
0001172661-24-000853	0	16	144060375	
0001999371-24-002168	0	1	0	
0001140361-24-007510	0	257	533049881	
0001493152-24-006192	0	0	0	
0000945621-24-000248	0	32	1590599856	
0001056527-24-000002	0	744	18346499814	N
0000950103-24-002131	0	3	301651971	
0000950103-24-002130	0	3	479573438	
0001140361-24-007499	0	349	773830584	
0000950123-24-001947	1	2	804172583	N
0000950123-24-001946	1	1	1950052882	N
0001085146-24-001225	0	154	10037053202	N
0001140361-24-007495	0	1119	12985897586	
0000950123-24-001939	1	1	130772532	N
0001856405-24-000002	1	54	3058755628	N
0000950123-24-001936	0	134	3913407188	N
0000315297-24-000004	0	1913	21647835	N
0001974403-24-000001	0	78	127823810	N
0000929638-24-000548	1	1	659	
0001910383-24-000001	0	81	172256020	N
0001172661-24-000852	0	19	9715816917	
0000929638-24-000547	1	312	2875682	
0000929638-24-000546	2	2	920	
0001062993-24-003016	0	830	69438455620	N
0001172661-24-000849	2	2	71488572	
0001731731-24-000002	0	116	193133224	N
0001724269-24-000001	0	378	1484924023	N
0001140361-24-007486	0	228	305829515	
0000935836-24-000147	0	145	1679244084	
0000902664-24-001487	0	7	169353496	
0000950123-24-001931	0	5	1124582485	N
0000950123-24-001930	0	106	9015070743	N
0000905148-24-000604	0	7	72769106	
0001849486-24-000002	0	268	3169074191	N
0000040417-24-000023	0	73	1263549454	N
0001964188-24-000003	2	190	3304147602	N
0001013594-24-000156	0	82	184274541	
0000950123-24-001926	2	3	2115137917	N
0001315863-24-000239	0	297	7325207377	N
0001965329-24-000001	0	88	109886127	N
0001389256-24-000006	0	31	111752722	N
0001104659-24-019990	0	165	754447391	
0001849486-24-000001	1	734	12896542282	N
0001314273-24-000002	0	30	284725	N
0001162827-24-000001	0	56	582904350	N
0001999371-24-002152	0	82	547527586	
0001445546-24-001238	3	2621	91643734584	
0001725296-24-000003	4	209	8945850497	N
0001687832-24-000001	0	136	251486089	N
0000945621-24-000246	0	4	641137882	
0001809494-24-000001	0	2	62128179	N
0001795785-24-000002	1	0	0	N
0001104659-24-019975	0	5	205798686	
0001989869-24-000002	0	22	179354228	N
0001104659-24-019971	0	2	168663	
0001167376-24-000004	2	117	131968	N
0000919574-24-001050	1	25	114565029	
0001172661-24-000845	0	34	78537491	
0001062993-24-003009	1	96	3351232310	N
0001376474-24-000102	0	31	97673123	N
0001398344-24-002839	0	161	204940415	
0001172661-24-000844	0	6	609161142	
0001353098-24-000001	0	106	241450621	N
0001172661-24-000843	0	130	156618815	
0001829126-24-000908	0	272	427157253	
0000902664-24-001485	0	378	819771619	
0001845688-24-000001	0	150	555374	N
0000903514-24-000003	0	2	97683092	N
0001754960-24-000090	0	76	147287219	N
0001942364-24-000001	0	302	2217765614	N
0001172661-24-000842	0	39	135281322	
0001493152-24-006130	0	14	799581242	
0001172661-24-000841	0	315	479318808	
0001754960-24-000089	0	115	444990801	N
0001398344-24-002837	0	198	1658640012	
0001999371-24-002138	0	1	103963998	
0000902664-24-001478	0	12	1009360869	
0000921895-24-000396	2	19	301933692	
0000902664-24-001477	0	5	239167850	
0000950123-24-001898	11	27	1043257107	N
0000950123-24-001894	4	3	156442451	N
0000950123-24-001889	17	4	4611778506	N
0001172661-24-000840	0	8	36817012	
0001167376-24-000001	2	1	0	N
0001830817-24-000001	0	207	257341324	N
0001172661-24-000839	3	885	21963936641	
0001754960-24-000088	0	159	185395157	N
0000935836-24-000133	0	16	231228198	
0001856103-24-000002	0	72	889298942	N
0001493152-24-006092	0	10	757676713	
0001567619-24-000192	0	23	4585037	N
0000905729-24-000047	0	103	206005175	
0001420506-24-000310	0	24	204720715	N
0001754960-24-000087	0	390	1468781205	N
0001756111-24-000001	4	4198	26987712392	N
0001104659-24-019920	0	2	392620178	
0000949509-24-000002	2	43	111443700	N
0001398344-24-002834	0	258	820775166	
0000101199-24-000011	0	21	55018679	N
0001697228-24-000001	0	5	60099520	N
0001840755-24-000001	0	35	170339384	N
0001539639-24-000002	0	8	138904	N
0001754960-24-000086	0	137	176801038	N
0001214659-24-002459	0	62	102286010	
0001567619-24-000189	0	145	1014511	N
0001104659-24-019915	0	161	201013402	
0001104659-24-019914	0	405	17748984	
0001140361-24-007446	0	1	108989844	
0001214659-24-002458	0	4042	241816696396	
0001346378-24-000001	0	203	639760919	N
0001892688-24-000025	0	22	638307292	N
0000949509-24-000001	2	188	6882119580	N
0001072613-24-000246	0	257	3286303928	
0001376474-24-000101	0	52	894731348	N
0001062993-24-002989	2	207	4001425353	N
0001213900-24-013301	0	44	829363064	
0001569036-24-000004	0	63	517518	N
0000892712-24-000049	0	156	401639528	N
0001951757-24-000250	0	121	105458734	N
0001754960-24-000085	0	33	153343506	N
0001104659-24-019899	0	3	76018904	
0000921895-24-000390	2	20	565702423	
0001999371-24-002125	0	16	140697696	
0001199835-24-000082	0	127	3047944030	
0000950123-24-001877	0	78	129713584	N
0000950123-24-001878	1	3	175263514	N
0000950123-24-001876	0	1	16962279	N
0000950123-24-001879	0	1	0	N
0000950123-24-001875	0	1	0	N
0000950123-24-001874	0	1	0	N
0001701879-24-000001	0	32	8166274	N
0001104659-24-019893	2	0	0	
0001104659-24-019892	0	6	802653010	
0001062993-24-002985	0	72	157164580	Y
0001606134-24-000001	0	66	1387482	N
0001765380-24-000133	0	272	258657788	N
0001999371-24-002123	0	250	171640921	
0001803386-24-000001	0	117	163795633	N
0000899140-24-000215	1	51	354385370	
0001512162-24-000016	0	90	2065900	N
0001012975-24-000077	2	39	160556343	N
0001114739-24-000002	0	140	762219	N
0000919574-24-001032	0	176	243306676	
0000950123-24-001869	0	591	1231131038	N
0001165002-24-000005	3	457	11848354	N
0000921895-24-000386	2	74	640107755	
0001999371-24-002121	0	20	289203551	
0001765380-24-000132	0	95	347506523	N
0000040729-24-000002	2	100	765252470	N
0001670104-24-000002	0	12	3997103884	N
0001056973-24-000006	0	121	1250038815	N
0000928052-24-000001	0	1261	4828790014	N
0001172661-24-000834	0	8	1150712793	
0001012975-24-000075	1	13	394215626	N
0000950123-24-001863	0	32	427428816	N
0000950123-24-001862	0	7	203501091	N
0000950123-24-001864	0	1	861661836	N
