ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-22-002521	0	44	19754	N
0001085146-22-002498	0	124	185259	N
0001085146-22-002523	0	79	89877	N
0001085146-22-002501	0	480	532564	N
0001085146-22-002495	1	434	5465442	N
0001085146-22-002517	0	149	224851	N
0001085146-22-002505	0	3	349404	N
0001221073-22-000054	0	374	1388954	
0001420506-22-001266	1	108	639591	N
0001085146-22-002508	0	223	953935	N
0001085146-22-002526	2	388	561671	
0001085146-22-002525	0	228	491715	N
0001085146-22-002519	0	156	705537	N
0001059057-22-000006	0	113	148747	N
0001085146-22-002500	0	89	462459	N
0001104659-22-081646	0	54	223563	
0001221073-22-000052	0	133	933109	
0001221073-22-000053	0	108	199275	
0001085146-22-002509	0	386	2471834	N
0001715740-22-000006	0	1003	1139904	N
0001221073-22-000056	0	164	986403	
0001254890-22-000007	0	9	757591	Y
0001085146-22-002496	0	70	155039	N
0001844147-22-000003	0	22	164263	N
0001628896-22-000003	0	43	453698	N
0001777914-22-000004	0	32	227605	N
0001649451-22-000009	0	985	2089713	N
0001831542-22-000003	0	1267	334363	N
0001352526-22-000003	0	386	360705	N
0001810720-22-000004	0	991	733638	N
0001606587-22-001399	0	37	106983	N
0001606587-22-001398	0	92	101176	N
0000862469-22-000005	0	904	2079174	N
0001802132-22-000004	0	180	221837	N
0001649451-22-000008	0	977	2016291	N
0001062993-22-016602	0	353	3086468	N
0000950123-22-007309	0	44	167947121	N
0001693750-22-000003	0	720	1173061	Y
0001322590-22-000004	0	187	396769	N
0001067324-22-000003	0	130	1378115	N
0001104659-22-081567	0	2	15656	
0001104659-22-081565	0	5	172152	
0001104659-22-081564	0	4	54219	
0001764968-22-000003	0	142	320088	N
0001104659-22-081562	0	2	92189	
0001044929-22-000003	0	400	1026666	N
0000805870-22-000004	0	51	124785	
0000928568-22-000003	0	249	1278447	N
0000919497-22-000005	0	173	780478	N
0000930413-22-001313	2	311	1503554	
0001278249-22-000006	0	248	1226105339	N
0001398344-22-013775	0	113	272348	
0001606587-22-001397	0	114	461129	N
0001214659-22-009059	0	54	190077	
0001168889-22-000004	0	67	239431	N
0001104659-22-081548	2	1765	1665133	
0001765594-22-000003	0	203	291812	N
0001016972-22-000003	0	293	448339	N
0001172661-22-001650	0	544	2431152	
0001908965-22-000005	0	206	139226	N
0001914606-22-000007	0	34	184314	
0001810555-22-000005	0	108	651778	
0001842054-22-000003	0	141	172277	
0001906719-22-000003	0	54	122252	
0001740053-22-000006	0	238	1810112	
0001626691-22-000014	0	170	801378	N
0001350585-22-000006	0	72	5365240	N
0001818897-22-000003	0	97	28608300	N
0001626691-22-000013	1	65	664296	N
0000885118-22-000008	0	10	288819	N
0001427350-22-000003	0	159	162452	N
0001142495-22-000006	0	17124	1837	N
0001606587-22-001395	0	166	233174	N
0001738828-22-000004	0	130	240373	N
0001689144-22-000003	0	294	135502	Y
0001606587-22-001394	0	170	618361	N
0001376474-22-000336	0	189	256852	N
0001802132-22-000003	0	244	213449	N
0001728778-22-000006	0	38	78249	N
0001214659-22-009057	0	24	233127	
0001124841-22-000003	0	72	399966	N
0001172661-22-001649	0	284	1919336	
0001606587-22-001393	0	79	101103	N
0001104659-22-081512	0	59	108174	N
0001739043-22-000003	0	121	426028	N
0000714364-22-000004	0	219	217563	N
0000950123-22-007306	0	2	774983	N
0001062993-22-016591	0	1152	332654	N
0001801682-22-000004	0	153	233299	N
0000950123-22-007304	2	2	4107988	N
0001475271-22-000006	0	49	294932	N
0001606587-22-001391	0	69	119803	N
0001369702-22-000007	0	91	1576458	N
0001567619-22-014278	0	1	137359	N
0001214659-22-009051	0	88	679761	
0001518364-22-000004	0	174	843287	N
0001697717-22-000006	0	151	314824	N
0001606587-22-001389	0	158	550777	N
0001214659-22-009049	0	112	114143	
0001767601-22-000004	0	85	323485	N
0001339270-22-000003	0	255	493805	N
0001104659-22-081455	0	12	137166	
0001426449-22-000006	0	9	2362427	N
0001802091-22-000003	0	111	406128	N
0001730383-22-000003	0	303	233822	N
0001172661-22-001648	0	52	253913	
0001667134-22-000004	0	300	1069254	N
0001104659-22-081435	0	3	82444	
0001104659-22-081432	0	1	127947	
0001693789-22-000004	0	720	1173061	N
0001104659-22-081428	0	4	522991	
0001420506-22-001249	0	40	134334	N
0001104659-22-081425	0	2	22986	
0001727336-22-000003	0	106	6282280	N
0001350780-22-000003	0	95	593567	N
0001104659-22-081414	0	430	978091	
0000701516-22-000003	0	192	471751	N
0001592579-22-000005	0	19	554844	N
0001540880-22-000004	0	558	10141922	N
0000950123-22-007301	0	36	204126	N
0001690531-22-000004	0	152	731780	N
0001630363-22-000005	1	10	386019	N
0001907874-22-000003	0	80	106847	N
0001713558-22-000005	0	56	303000	N
0001161722-22-000005	0	552	853236	N
0001665633-22-000003	0	209	560050	N
0001790723-22-000005	0	179	109051	N
0001909851-22-000003	0	309	129106	N
0001443095-22-000005	0	201	1638658	N
0001844821-22-000003	0	22	145667	N
0001095449-22-000082	0	38	82269	N
0001731448-22-000003	0	88	169528	N
0001616026-22-000004	0	496	267650	N
0001520309-22-000003	0	203	519636	N
0000860580-22-000006	0	117	547511	N
0001832179-22-000005	0	47	312039	N
0001567619-22-014249	0	48	901445	N
0000933429-22-000016	0	2790	6422607	Y
0000024386-22-000005	0	148	10393274	N
0001729428-22-000003	0	145	265121	N
0001910179-22-000003	0	50	91403	N
0001172661-22-001647	0	81	197369	
0001606587-22-001387	0	127	313666	N
0001055963-22-000003	0	113	535387	N
0001830819-22-000004	0	2002	9601537	N
0001752045-22-000003	0	86	179252	N
0000950123-22-007289	0	24	200756	N
0001062993-22-016554	0	8	133075	N
0001015247-22-000004	0	143	363534	N
0001085146-22-002489	0	108	349494	N
0001015247-22-000003	0	276	853857	N
0001722512-22-000005	0	159	1148982	N
0000764529-22-000005	0	330	3317159	N
0001911322-22-000006	0	522	135455	N
0001376772-22-000010	0	305	341597	N
0001541787-22-000007	0	105	543257	Y
0001737112-22-000006	0	67	754011	N
0000892712-22-000158	0	259	949944	N
0001757260-22-000003	0	53	111676	N
0001668155-22-000003	0	128	291373	N
0001911616-22-000004	0	47	101283	N
0001580642-22-003603	0	145	402914	
0000752365-22-000004	0	141	252958	N
0001567619-22-014237	0	101	851797	N
0001606587-22-001383	0	95	162516	N
0001731275-22-000005	0	17	403117	N
0001062993-22-016545	0	47	248672	N
0001349434-22-000005	0	48	1617232	N
0001080381-22-000006	0	370	308328	N
0001755785-22-000003	0	253	286890	N
0000950123-22-007284	5	755	658386	N
0001341401-22-000034	0	162	7129963	N
0001606587-22-001382	0	57	99388	N
0001172661-22-001646	0	274	8686054	
0001398344-22-013649	0	192	140761	
0001018825-22-000003	0	1	72129	N
0001172661-22-001645	0	106	368451	
0001580642-22-003600	0	107	2884834	
0001606587-22-001380	0	194	187745	N
0001172661-22-001644	0	401	751451	
0001214659-22-009029	0	131	179095	
0001672775-22-000003	0	1	0	
0000844150-22-000010	1	49	176226	N
0001810089-22-000008	0	104	212904	Y
0001398344-22-013636	0	201	293364	
0001596077-22-000003	0	149	171761	N
0001907802-22-000003	0	37	110735	N
0001877829-22-000004	0	1938	88936	N
0001580642-22-003595	0	130	201694	
0001862965-22-000009	0	58	146	N
0000938759-22-000003	0	121	335529	N
0001877829-22-000003	0	89	124001	N
0001834499-22-000003	0	52	918266	N
0001938757-22-000008	0	146	163507	N
0001104659-22-081062	0	274	2367514	
0001722436-22-000003	0	175	197004	N
0001321194-22-000006	0	128	278848	N
0001938757-22-000007	0	153	192408	N
0001214659-22-009025	0	41	178155	
0001938757-22-000006	0	156	237497	N
0001938757-22-000005	0	157	231938	N
0001281649-22-000007	0	16	69145	N
0001938757-22-000004	0	163	229278	N
0001199835-22-000403	0	127	2301313	
0001763921-22-000005	0	763	19896857	
0001704300-22-000004	0	403	126871	N
0001141455-22-000005	0	180	1452	N
0001909249-22-000003	0	65	126134	
0001800692-22-000003	0	166	180562	
0001537191-22-000005	0	1588	3740255	N
0001568540-22-000004	0	83	963948	
0001938757-22-000003	0	151	206890	N
0001213900-22-040428	0	1195	4983978	
0001903905-22-000004	0	90	124117	
0001638049-22-000005	0	92	156991	
0001912451-22-000002	0	40	111711	
0001420506-22-001242	0	9	78256	N
0001938757-22-000002	0	136	188068	N
0001398344-22-013618	0	182	222373	
0001279708-22-000007	0	32	150844	N
0001132708-22-000003	0	196	320228	N
0001437749-22-017411	0	18	95512	N
0001860790-22-000003	0	34	447547	N
0001808919-22-000003	0	83	434439	N
0001454937-22-000009	1	47	185749	N
0000905729-22-000164	0	45	530924	
0001255435-22-000006	0	67	333650	N
0001832158-22-000004	1	232	222206	N
0001214659-22-009018	0	214	306755	
0001567619-22-014207	0	134	163186	N
0001104659-22-081033	0	142	546627	
0001707856-22-000003	0	47	296109	N
0001842554-22-000003	0	27	136419	N
0001467373-22-000222	0	1	312909	N
0001900576-22-000003	0	32	200388	N
0001214659-22-009016	0	111	107878	
0001214659-22-009014	0	127	477884	
0001126395-22-000005	0	457	1879762	N
0001134008-22-000003	0	926	1307973	N
0001398344-22-013585	0	152	357998	
0001398344-22-013583	0	32	133921	
0000950123-22-007279	0	74	171259	N
0001376474-22-000334	0	110	115693	N
0001085146-22-002487	0	0	0	N
0001085146-22-002486	0	103	355551	N
0001085146-22-002485	0	392	3336780	N
0001085146-22-002484	0	54	145910	
0001085146-22-002483	0	69	20673	N
0001085146-22-002482	0	216	787840	N
0001085146-22-002481	0	24	482462	N
0001085146-22-002480	0	31	202514	N
0001085146-22-002479	0	69	162668	N
0001085146-22-002478	0	99	174764	N
0001736260-22-000008	0	165	224118	N
0001616009-22-000005	0	11	485044	N
0001437749-22-017375	0	116	137620	N
0001085146-22-002470	0	24	142893	N
0001095449-22-000081	0	139	219201	N
0001104659-22-080936	0	153	428319	
0001085146-22-002475	0	66	91260	N
0001214659-22-009005	0	475	61272	
0001142941-22-000008	0	378	229400	
0001549449-22-000012	0	48	236164	N
0001085146-22-002474	1	13	4159	N
0001085146-22-002471	0	53	166740	N
0001085146-22-002473	0	108	192365	N
0001839850-22-000003	0	80	294209	
0001085146-22-002469	0	101	112052	N
0001911169-22-000007	0	73	49946	Y
0000866361-22-000004	0	170	1782226	N
0001780055-22-000003	0	166	178842	N
0001803084-22-000004	0	90	263874	N
0001606587-22-001376	0	170	270493	N
0001095449-22-000080	0	33	122903	N
0000950123-22-007274	0	15	72660	N
0001567619-22-014179	0	51	252264	N
0001606587-22-001374	0	62	117320	N
0001214659-22-008993	0	123	213416	
0001799957-22-000004	0	324	178263	N
0001569174-22-000003	0	33	354528	N
0000873759-22-000003	0	91	124870	N
0001606587-22-001371	0	72	221695	N
0000874791-22-000007	0	113	945587	N
0001754960-22-000187	0	88	140784	N
0001693032-22-000005	0	20	108780	N
0001606587-22-001368	0	76	261660	N
0001838660-22-000004	0	16	85103	
0001912612-22-000003	0	113	102640	
0001387131-22-007784	0	756	1613223	N
0001843590-22-000004	0	68	304159	
0001606587-22-001366	0	102	241008	N
0001062993-22-016485	0	149	830143	Y
0001755933-22-000006	0	126	53586	N
0001926037-22-000003	0	22	123045	N
0001317829-22-000003	0	120	456175	N
0001357867-22-000005	0	78	875802	
0000932000-22-000004	0	118	573855	N
0001735201-22-000007	0	67	145711	
0001127544-22-000006	0	115	285878	N
0001606587-22-001365	0	186	127107	N
0001072843-22-000003	0	68	442087	N
0001498383-22-000003	0	116	239909	N
0001162781-22-000003	0	89	711152	N
0001085146-22-002468	0	460	1322614	N
0001420506-22-001240	0	250	186105	N
0001718732-22-000003	0	296	836147	N
0001775850-22-000005	0	61	143307	N
0001902506-22-000003	0	73	102077	
0001104659-22-080804	0	344	440089	
0001908192-22-000003	0	129	167546	
0001927474-22-000003	0	92	130012	
0001903905-22-000003	0	90	136683	
0001903296-22-000003	0	90	258208	
0001172661-22-001643	0	78	128114	
0001586882-22-000003	0	87	65581	
0001760076-22-000003	1	124	1389781	
0000850401-22-000022	10	625	7638759	N
0001652348-22-000005	0	94	143126	N
0001842560-22-000004	0	71	103051	
0001841433-22-000003	0	74	410016	
0001285973-22-000005	0	128	635050	
0001606587-22-001362	0	12	112464	N
0000312272-22-000008	0	3661	38376681	N
0001310658-22-000003	0	209	828100	N
0001731837-22-000006	0	1158	389507	N
0001172661-22-001642	0	190	148287	
0001172661-22-001640	1	36	1307898	
0001665337-22-000003	1	273	276541	N
0000898399-22-000003	0	61	164189	N
0001570253-22-000003	0	72	1098474	N
0001609674-22-000003	0	167	455387	N
0001606587-22-001357	0	63	132243	N
0001909128-22-000001	0	42	58651	N
0001606587-22-001356	0	71	109045	N
0001606587-22-001355	0	71	174842	N
0001591379-22-000003	0	225	672072	Y
0001416856-22-000003	0	234	364664	N
0001606587-22-001354	0	145	130479	N
0001606587-22-001353	0	544	179442	N
0001659718-22-000004	0	75	123905	N
0001724729-22-000006	0	12	111826	N
0001437749-22-017316	0	493	176032	N
0001670903-22-000003	0	101	245455	N
0001567619-22-014153	0	4	2803751	N
0000950123-22-007267	0	100	106545	N
0001314377-22-000003	5	302	258297	N
0001019056-22-000513	0	218	1675196	
0001592614-22-000001	5	292	99540	N
0001632105-22-000004	0	262	256552	N
0001053914-22-000003	4	299	281621	N
0001215208-22-000005	4	355	526843	N
0001592616-22-000003	3	229	240043	N
0001314376-22-000003	5	333	329741	N
0000883803-22-000008	0	210	626712	
0001592615-22-000003	2	129	105415	N
0001800369-22-000003	0	113	146422	N
0001754960-22-000186	0	25	63409	N
0001494234-22-000008	0	125	878681	N
0001563634-22-000004	0	22	64900	N
0001040197-22-000008	0	966	5236375	N
0001766571-22-000006	0	45	77630	N
0000950123-22-007265	0	101	100772	N
0001633366-22-000004	0	697	587958	N
0001437749-22-017306	0	319	151357	N
0001085227-22-000004	0	72	586932	N
0001671623-22-000004	0	598	158468	N
0001398344-22-013513	0	204	323296	
0001727862-22-000003	0	16	289202	N
0001085227-22-000003	0	72	5179360	N
0001606587-22-001348	0	132	700688	N
0001104659-22-080741	0	3	121356	N
0001427263-22-000004	0	136	446741	N
0001062993-22-016478	0	53	68512	N
0000909012-22-000078	0	19	132982	N
0001756283-22-000003	0	33	128572	N
0000909012-22-000077	0	115	1859861	N
0001802136-22-000003	0	177	138235	N
0001596906-22-000005	0	46	284556	N
0001695214-22-000004	0	69	117010	N
0001606587-22-001343	0	8	91404	N
0001178913-22-002702	2	707	4753261	
0001062993-22-016474	0	634	771249	N
0001062993-22-016472	0	1180	1099801	N
0001080201-22-000003	0	81	306450	N
0000036066-22-000008	0	249	631942	Y
0001398344-22-013492	0	115	211437	
0001441888-22-000003	1	162	1007246	N
0001728681-22-000003	0	116	426621	N
0001874146-22-000003	0	26	96	N
0001839497-22-000003	0	4	252950	N
0001393944-22-000003	0	528	411203	N
0001598697-22-000006	0	687	5633056	N
0001398344-22-013489	0	48	251282	
0001387131-22-007764	0	396	261666	
0001376474-22-000329	0	67	216891	N
0001606587-22-001341	0	40	221220	N
0001085146-22-002464	0	123	333589	N
0001583751-22-000004	0	2383	653521	N
0001221073-22-000050	0	45	217618	
0001085146-22-002462	0	38	148590	N
0001085146-22-002451	0	55	261549	N
0001085146-22-002450	0	66	160007	N
0001085146-22-002460	0	57	114914	N
0001085146-22-002448	0	53	96146	N
0001085146-22-002461	0	74	245473	N
0001085146-22-002455	0	49	2930760	N
0001085146-22-002447	0	142	495465	N
0001085146-22-002458	0	675	1819554	N
0001754960-22-000184	0	43	208120	N
0001085146-22-002454	2	143	2191594	N
0001085146-22-002449	0	324	246598	N
0001085146-22-002453	0	80	205796	N
0001055544-22-000003	0	118	746720	N
0001475896-22-000003	0	569	673119	N
0001802451-22-000003	0	550	124358	N
0001871734-22-000003	0	251	134982	N
0001085146-22-002465	0	50	208533	N
0001512865-22-000005	0	187	139747	N
0001729847-22-000003	0	121	201552	N
0001085146-22-002456	0	354	717752	N
0001085146-22-002459	0	107	445262	
0001085146-22-002463	0	150	191100	N
0001062993-22-016454	0	65	1085302	N
0001085146-22-002457	0	90	151956	N
0001085146-22-002452	0	41	635145	N
0001221073-22-000051	0	137	671892	
0001754960-22-000185	0	270	284354	N
0001398344-22-013478	1	177	149276	
0001581298-22-000003	0	167	1136415	N
0001398344-22-013474	1	162	125998	
0000934745-22-000006	0	182	718092	N
0001698750-22-000003	0	502	444193	N
0001754960-22-000183	0	39	120380	N
0001606587-22-001340	0	112	93838	N
0001763608-22-000003	4	121	244463	N
0001754960-22-000182	0	179	338167	N
0001745796-22-000004	0	47	431352	Y
0001517429-22-000006	0	48	142406	
0001667132-22-000004	0	172	454624	N
0001142941-22-000006	0	377	228616	
0001104659-22-080508	0	1349	5280154	
0001398344-22-013463	0	97	157624	
0001214659-22-008949	0	179	337300	
0000950123-22-007252	0	3	126006	N
0000919574-22-004270	0	716	12200797	
0001398344-22-013458	0	10	677808	
0001606587-22-001337	0	23	107290	N
0001525865-22-000003	0	424	241927	N
0001732399-22-000005	0	321	74360	Y
0001925853-22-000004	0	139	137548	
0001785498-22-000003	0	171	275239	
0001853239-22-000004	0	99	717053	
0001703496-22-000010	0	55	103509	
0001811005-22-000004	0	185	187894	
0001847258-22-000012	0	70	170210	N
0001845066-22-000006	0	182	231005	N
0001729359-22-000003	0	78	216357	N
0001567619-22-014107	0	6	406929	N
0001839430-22-000004	0	84	370942	
0001819679-22-000003	0	71	123415	
0001890748-22-000003	0	94	152456	
0001779040-22-000005	0	883	203414	N
0001840084-22-000003	0	114	147009	N
0001863768-22-000004	0	19	97107	
0001729516-22-000005	0	141	181928	
0001905662-22-000004	0	111	220333	
0001877090-22-000004	0	162	129797	
0001852993-22-000003	0	85	47254	
0001769062-22-000003	0	22	72133	
0001133219-22-000003	0	28	213553	N
0001062993-22-016432	0	4	202238	N
0001062993-22-016430	0	151	418949	N
0001918613-22-000003	0	52	94879	
0001839882-22-015694	0	1627	1064758	
0001881590-22-000010	0	190	223885	
0001844375-22-000005	0	73	162638	
0001894921-22-000003	0	22	147856	N
0001104659-22-080440	0	12	57754	
0001798485-22-000004	0	51	103527	N
0001398344-22-013449	0	1520	1125620	
0001855567-22-000004	0	182	243775	N
0000950123-22-007244	0	798	771243	N
0001398344-22-013447	0	165	51018	
0001697375-22-000006	0	362	137268	N
0000950123-22-007243	0	5	245895	N
0001909664-22-000005	0	62	73287	N
0001315059-22-000003	0	56	566020	N
0001910364-22-000004	0	53	78381	N
0001606587-22-001334	0	41	91862	N
0001468792-22-000005	0	1384	624087	N
0001169069-22-000114	0	119	432091	N
0001420506-22-001225	0	300	352786	N
0001104659-22-080420	0	161	217557	
0000950123-22-007237	0	60	1338506	N
0001567619-22-014097	0	1	33772138	N
0001594492-22-000003	0	373	155369	N
0000919574-22-004265	0	235	426726	
0001085146-22-002442	0	158	357910	N
0001733788-22-000004	0	415	196114	N
0001511098-22-000003	0	56	923326	N
0001737888-22-000008	0	73	123970	N
0001921487-22-000002	0	2285	322764	N
0001104659-22-080407	0	215	166410	
0000877134-22-000006	0	1063	2267933	Y
0001085146-22-002441	0	990	12202586	N
0001729848-22-000003	0	130	169301	N
0001743941-22-000005	0	32	766972	N
0000826794-22-000004	0	22	94147	N
0001926596-22-000003	0	154	94862	N
0001905665-22-000003	0	36	92828	N
0001768130-22-000004	0	123	294485	N
0001908462-22-000004	0	108	116870	N
0001802660-22-000003	0	25	171665	N
0001753926-22-000927	0	67	138133	
0001172661-22-001639	0	37	96442	
0000816192-22-000003	0	154	382343	N
0001905083-22-000003	0	48	58285	N
0001672594-22-000003	0	220	5889296	N
0001910273-22-000003	0	125	147035	N
0001005441-22-000004	0	343	2340794	N
0001692252-22-000003	0	131	401683	N
0001841259-22-000005	0	164	381887	N
0000950123-22-007232	0	3	199824	N
0001793691-22-000004	0	140	268385	N
0001905162-22-000003	0	21	110187	N
0001214659-22-008924	0	51	341750	
0001606587-22-001326	0	241	312116	N
0001872038-22-000003	0	13	101301	N
0001214659-22-008922	0	449	1954920	
0001214659-22-008920	0	324	7170080	
0001172661-22-001638	0	85	583316	
0001214659-22-008910	0	1	101226	
0001214659-22-008909	0	177	365914	
0001085146-22-002435	0	59	82518	N
0001085146-22-002420	0	138	159984	N
0001085146-22-002429	0	242	1263103	N
0001085146-22-002432	0	294	1393363	N
0001085146-22-002437	0	60	67515	N
0001085146-22-002430	0	26	93363	N
0001085146-22-002436	0	70	210616	N
0001085146-22-002421	0	56	76196	N
0001085146-22-002431	0	103	273521	N
0001727917-22-000006	0	112	208410	N
0001085146-22-002422	0	95	323877	N
0001085146-22-002434	0	59	96238	N
