ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001598011-21-000002	9020	0000932974	028-04578			LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA
0001324022-21-000002	7499	0001622820	028-16380			Rosenbaum Jay D.
0001622820-21-000002	6429	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001622820-21-000002	6428	0001008877	028-05258			WOODSTOCK CORP
0001622820-21-000002	6427	0001381296	028-12908			Aureus Asset Management, LLC
0001622820-21-000002	6426	0001324022	028-12074			COHEN LAWRENCE B
0001622820-21-000002	6430	0001352469	028-11603			UBS Swiss Financial Advisers AG
0000950123-21-004907	7684		028-14054			Silchester International Investors LLP
0000950123-21-004906	7552		028-14054			Silchester International Investors LLP
0001540142-21-000004	9407	0001082917	028-04145			GW&K Investment Management, LLC
0001540142-21-000004	9408	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001540142-21-000004	9406	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001567619-21-008539	9210	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-21-001306	9871	0001418427	028-12627			ROBECOSAM AG
0001085146-21-001306	9870	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-21-001306	9869	0001386060	028-12484			Boston Partners
0001085146-21-001305	10468	0001386060	028-12484			Boston Partners
0001085146-21-001305	10469	0001418427	028-12627			ROBECOSAM AG
0001783285-21-000004	5672					BBVA USA Bancshares, Inc
0000844928-21-000004	2133					BBVA USA Bancshares, Inc
0001420506-21-000438	6777	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-21-000438	6778	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0001420506-21-000438	6779	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-21-000437	9800	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001420506-21-000436	7132	0001615423	028-16235			Compagnie Lombard Odier SCmA
0001455270-21-000002	8291		028-03140			HSBC Holdings plc
0001640472-21-000001	9767	0001630363	028-16861			PM CAPITAL Ltd
0001164772-21-000002	7847		028-13564			Mitsubishi UFJ Trust & Banking Corp, on behalf of First Sentier Investors (Australia) IM LTD
0001164772-21-000002	7848		028-00734			Franklin Resources, Inc., on behalf of Franklin Advisers, Inc.; and Franklin Templeton Institutional, LLC
0001164772-21-000002	7846		028-12253			First Pacific Advisors, LP
0001164772-21-000002	7845		028-00451			FMR LLC, on behalf of FIAM LLC
0001164772-21-000002	7844		028-01186			Dimensional Fund Advisors LP
0001164772-21-000002	7843		028-00268			Cooke & Bieler, L.P.
0001164772-21-000002	7842		028-03434			Congress Asset Management Company, LLP
0001164772-21-000002	7841		028-11611			ClearBridge Investments, LLC
0001164772-21-000002	7840		028-11057			Champlain Investment Partners, LLC
0001164772-21-000002	7849		028-00734			Franklin Resources, Inc., on behalf of Templeton Global Advisors Limited; and Templeton Investment Counsel, LLC
0001164772-21-000002	7850		028-04981			Goldman Sachs Group, Inc., on behalf of Goldman Sachs Asset Management, L.P.
0001164772-21-000002	7851		028-17876			GQG Partners LLC
0001164772-21-000002	7852		028-05876			Granahan Investment Management, Inc.
0001164772-21-000002	7853		028-02013			Harris Associates L.P.
0001164772-21-000002	7854		028-04321			Heitman Real Estate Securities LLC
0001164772-21-000002	7855		028-11246			Invesco Ltd., on behalf of Invesco Advisers, Inc.; and Invesco Asset Management Limited
0001164772-21-000002	7856		028-07592			Waddell & Reed Financial, Inc., on behalf of Ivy Investment Management Company
0001164772-21-000002	7857		028-00694			JPMorgan Chase & Co., on behalf of J.P. Morgan Investment Management Inc.
0001164772-21-000002	7858		028-05792			Kayne Anderson Rudnick Investment Management, LLC
0001164772-21-000002	7859		028-10469			Lazard Asset Management LLC
0001164772-21-000002	7860		028-00398			Loomis, Sayles & Company, L.P.
0001164772-21-000002	7861		028-00413			Lord, Abbett & Co. LLC
0001164772-21-000002	7862		028-04968			Massachusetts Financial Services Company d/b/a MFS Investment Management
0001164772-21-000002	7863		028-12592			Bank of New York Mellon Corp, on behalf of Mellon Investments Corporation (originally, Mellon Capital Management Corporation)
0001164772-21-000002	7864		028-13573			Neuberger Berman Group LLC, on behalf of Neuberger Berman Investment Advisers LLC (f/k/a Neuberger Berman Fixed Income LLC)
0001164772-21-000002	7865		028-13833			Nuance Investments, LLC
0001164772-21-000002	7866		028-15014			Allianz Asset Management GmbH, on behalf of Pacific Investment Management Company LLC
0001164772-21-000002	7867		028-03582			Prudential plc, on behalf of PPM America, Inc.
0001164772-21-000002	7868		028-04879			Reinhart Partners, Inc.
0001164772-21-000002	7869		028-00115			Price T Rowe Associates Inc, on behalf of T. Rowe Price Associates, Inc.
0001164772-21-000002	7870		028-06354			Victory Capital Management Inc.
0001164772-21-000002	7871		028-07104			WCM Investment Management, LLC
0001164772-21-000002	7872		028-04557			Wellington Management Group LLP, on behalf of Wellington Management Company LLP
0001164772-21-000002	7873		028-14257			Westchester Capital Management, LLC
0001164772-21-000002	7874		028-10245			Western Asset Management Company, LLC
0001164772-21-000002	7835		028-10120			AQR Capital Management, LLC
0001164772-21-000002	7836		028-12019			BlackRock, Inc., on behalf of BlackRock International Limited
0001164772-21-000002	7837		028-12019			BlackRock, Inc., on behalf of BlackRock Investment Management, LLC
0001164772-21-000002	7838		028-12484			Boston Partners formerly reported under Robeco Investment Management, Inc., on behalf of Boston Partners Global Investors, Inc.
0001164772-21-000002	7839		028-11728			Causeway Capital Management LLC
0001597850-21-000004	4538	0001026710	028-05876			GRANAHAN INVESTMENT MANAGEMENT INC/MA
0001597850-21-000004	4537	0001402568	028-12524			BlueBay Asset Management LLP
0001597850-21-000004	4536	0001261239	028-11701			FLAHERTY & CRUMRINE INC
0001725247-21-000004	6383	0001725247	028-18203			WoodTrust Financial Corp
0001578984-21-000002	2352	0000873630	028-03140			HSBC HOLDINGS PLC
0001369721-21-000002	2194	0000810384	028-01895			JAMES INVESTMENT RESEARCH INC
0001706499-21-000002	2348		028-03140			HSBC Holdings PLC
0001732101-21-000002	8269					HSBC Holding Plc
0001495708-21-000002	6231	0001010911				S&T BANK/PA
0001730033-21-000002	9038	0000872163	028-02824			NAVELLIER & ASSOCIATES INC
0001730033-21-000002	9037	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001730033-21-000002	9040	0001427514	028-13023			Dana Investment Advisors, Inc.
0001730033-21-000002	9041	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001730033-21-000002	9042	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-21-000002	9039	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-21-000002	9045	0000914208	028-11246			Invesco Ltd.
0001730033-21-000002	9044	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001730033-21-000002	9043	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001773052-21-000006	4588		028-694			J P Morgan Chase & Co.
0001773052-21-000005	3166		028-694			J P Morgan Chase & Co.
0001773052-21-000004	5889		028-685			The Duke Endowment
0001773052-21-000004	5888		028-694			J P Morgan Chase & Co.
0001528621-21-000564	2643	0001230765	028-10467			RICE HALL JAMES & ASSOCIATES, LLC
0001528621-21-000564	2644	0001716984	028-18598			Slow Capital, Inc.
0001528621-21-000564	2642	0001036248	028-06280			QUEST INVESTMENT MANAGEMENT LLC
0001528621-21-000564	2641	0001657111	028-17035			NS Partners Ltd
0001528621-21-000564	2640	0001424467	028-12654			Lisanti Capital Growth, LLC
0001528621-21-000564	2639	0000884589	028-03133			KENNEDY CAPITAL MANAGEMENT, INC.
0001528621-21-000564	2638	0001280051	028-10740			HIGH POINTE CAPITAL MANAGEMENT LLC
0001528621-21-000564	2637	0001584691	028-15606			Global Alpha Capital Management Ltd.
0001528621-21-000564	2636	0000201772	028-00878			ESSEX INVESTMENT MANAGEMENT CO LLC
0001528621-21-000564	2635	0001142941	028-10130			DENALI ADVISORS LLC
0001528621-21-000564	2634	0001455468	028-13367			Dean Capital Management
0001528621-21-000564	2633	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001528621-21-000564	2632	0001713521	028-18105			Bridge City Capital, LLC
0001528621-21-000564	2631	0001423065	028-13337			Ativo Capital Management LLC
0001528621-21-000564	2629	0001275218	028-10860			ALGERT GLOBAL LLC
0001528621-21-000564	2628	0001520601	028-14467			AFFINITY INVESTMENT ADVISORS, LLC
0001528621-21-000564	2630	0001821051	028-20325			APPLIED RESEARCH INVESTMENTS, LLC
0001534866-21-000007	5621	0001534866	028-14964			Boston Trust Walden Corp
0001534866-21-000006	8535	0001534866	028-14964			Boston Trust Walden Corp
0001104659-21-052566	5977	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001104659-21-052560	7271	0000108572	028-00825			WRIGHT INVESTORS SERVICE INC
0001085146-21-001243	7819	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001085146-21-001238	8740	0001353099				Aptus Capital, LLC
0001003031-21-000002	3229		028-02204			Brandywine Global Investment Management, LLC
0001003031-21-000002	3228		028-01185			Frontier Capital Management Co., LLC
0001003031-21-000002	3226		028-01186			Dimensional Fund Advisors LP
0001003031-21-000002	3227		028-10309			DSM Capital Partners LLC
0001542826-21-000006	8276	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001542826-21-000006	8275	0000019617	028-00694			JPMORGAN CHASE & CO
0001542826-21-000006	8274	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-21-000006	8277	0001001085	028-14349			BROOKFIELD ASSET MANAGEMENT INC.
0001821268-21-000125	7178	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-21-000124	8104	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-21-000124	8103	0001280965	028-11123			TORTOISE CAPITAL ADVISORS, L.L.C.
0001821268-21-000123	4913	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001104659-21-051726	5305	0001119191	028-13434			GOODWIN DANIEL L
0001104659-21-051725	9975	0001119191	028-13434			GOODWIN DANIEL L
0001104659-21-051724	7185	0001119191	028-13434			GOODWIN DANIEL L
0001085146-21-001228	3239	0001365167	028-11952			DIVIDEND ASSETS CAPITAL, LLC
0001178913-21-001362	8559	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001178913-21-001358	6218	0001599719	028-15914			Mivtachim The Workers Social Insurance Fund Ltd. (Under Special Management)
0001062993-21-003679	3238		28-13411			Envestnet
0001580862-21-000002	7529		028-15540			Tony Corfield
0000844150-21-000006	7549		028-05855			NatWest Group plc
0001567619-21-008177	8078	0001115055	028-12761			PINNACLE FINANCIAL PARTNERS INC
0000867626-21-000008	8621	0001011659	028-04665			MUFG Americas Holdings Corp
0000950123-21-004589	5242		028-12863			Spinnaker Capital Limited
0001018399-21-000029	8134	0001770710	028-19476			Enterprise Bank & Trust Co
0001581251-21-000002	6408	0000873630				HSBC HOLDINGS PLC
0001476534-21-000003	5698	0001075869				WELLS CAPITAL MANAGEMENT INC
0001811480-21-000005	10760	0001079935	028-15248			SIGNATURE ESTATE & INVESTMENT ADVISORS LLC
0001085146-21-001188	6799	0001761755	028-19141			TOWNSQUARE CAPITAL LLC
0001317346-21-000006	10087	0001317346	028-11283			OTA Financial Group L.P.
0001085146-21-001179	4753	0001501902	028-14153			Charles Schwab Investment Advisory, Inc.
0001317346-21-000005	7636	0001317346	028-11283			OTA Financial Group L.P.
0001085146-21-001171	7939	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-21-001171	7942	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-21-001171	7943	0001131340	028-06003			GOLDEN CAPITAL MANAGEMENT, LLC
0001085146-21-001171	7944	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-21-001171	7945	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-21-001171	7946	0001478215	028-13657			Morningstar Investment Services LLC
0001085146-21-001171	7947	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001085146-21-001171	7948	0000769734	028-01549			PRINCIPAL GLOBAL INVESTORS
0001085146-21-001171	7949	0001068837	028-07292			VOYA INVESTMENT MANAGEMENT LLC
0001085146-21-001171	7950	0001086483	028-04587			ZACKS INVESTMENT MANAGEMENT
0001085146-21-001171	7940	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-21-001171	7941	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-21-001166	4770	0001299582	028-11548			Country Club Trust Company, n.a.
0000870156-21-000021	10759	0001259969	028-10511			FARMERS & MERCHANTS INVESTMENTS INC
0001740837-21-000004	5646	0001442641	028-13158			Legato Capital Management LLC
0001740837-21-000004	5645	0001524828	028-16461			Acuitas Investments, LLC
0001329883-21-000002	9017					Truist Financial Corp
0000950123-21-004533	8828		28-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000950123-21-004533	8829		28-13078			Edinburgh Partners Ltd
0001601622-21-000002	8442	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001104659-21-049324	9226	0001247497	028-12939			Riverstone Holdings LLC
0001664772-21-000002	5386	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001720969-21-000002	7087	0000884541	028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001720969-21-000002	7086	0001350585	028-11563			Coho Partners, Ltd.
0001720969-21-000002	7088	0001329883	028-11465			Sterling Capital Management LLC
0001720969-21-000002	7089	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001720969-21-000002	7090	0001106129	028-03495			JENSEN INVESTMENT MANAGEMENT INC
0001720969-21-000002	7091	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000950123-21-004475	7935		028-13358			Calamos Wealth Management LLC
0001014892-21-000001	10515		028-12179			Phocas Financial Corp
0001014892-21-000001	10514		028-11166			Calamos Advisors
0000861462-21-000004	4272		028-14843			Lyrical Asset Management
0000861462-21-000004	4271		028-06719			Family Capital Trust Co
0000861462-21-000004	4273		028-05398			Select Equity Group Inc.
0001577929-21-000002	4001		028-03140			HSBC Holding PLC
0001664212-21-000003	6896	0001463217	028-13508			UNITED CAPITAL FINANCIAL ADVISERS, LLC
0001664212-21-000003	6894	0000915325	028-04032			BADGLEY PHELPS & BELL INC
0001132217-21-000002	8395	0000764106	028-04029			FIRST HAWAIIAN BANK
0001664212-21-000003	6895	0001502976	028-14331			BRINKER CAPITAL INC
0001398344-21-007809	6804		028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001019056-21-000233	8233	0001103882	028-05431			Paloma Partners Management Co
0001104659-21-047372	9132	0001056053	028-05987			TD ASSET MANAGEMENT INC
0001567619-21-007695	8622	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-007694	2065	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-007693	5909	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-007690	2066	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-007689	5119	0001054074	028-07806			BESSEMER GROUP INC
0001567619-21-007688	6390	0001054074	028-07806			BESSEMER GROUP INC
0001577401-21-000002	10602		028-03140			HSBC Holdings PLC
0000225602-21-000006	8674		028-20060			Baring SICE (Taiwan) Limited
0000225602-21-000006	8673	0001606780	028-19111			Baring Asset Management Korea Ltd
0000225602-21-000006	8672	0000701059	028-16947			MML INVESTORS SERVICES, LLC
0000225602-21-000006	8671	0001103653	028-15866			MASSMUTUAL TRUST CO FSB/ADV
0000225602-21-000006	8670	0001568131	028-15112			Baring International Investment Ltd
0000225602-21-000006	8669	0000009015	028-00060			BARINGS LLC
0000225602-21-000006	8668	0001624302	028-16290			BARING ASSET MANAGEMENT (ASIA) Ltd
0000225602-21-000006	8667	0001606779	028-16289			BARING ASSET MANAGEMENT Ltd
0000950123-21-004227	10718		028-12863			Spinnaker Capital Limited
0000950123-21-004218	5166		028-03432			Morgan Stanley
0000950123-21-004218	5167		028-00454			Neuberger Berman LLC
0000950123-21-004218	5168		028-10952			Pacific Investment Management Company LLC
0000950123-21-004218	5169		028-03042			PanAgora Asset Managemnt, Inc.
0000950123-21-004218	5170		028-04731			Schroder Investment Management Group
0000950123-21-004218	5171		028-11338			SSGA Fimds Management, Inc.
0000950123-21-004218	5172		028-02494			TCW Group, Inc.
0000950123-21-004218	5173		028-00115			T. Rowe Price Associates, Inc.
0000950123-21-004218	5174		028-02783			Van Eck Associates Corp.
0000950123-21-004218	5175		028-06354			Victory Capital Management, Inc.
0000950123-21-004218	5176		028-04557			Wellington Management Company, LLP
0000950123-21-004218	5177		028-00165			Wells Fargo & Company
0000950123-21-004218	5145		028-04701			Aberdeen Asset Management PLC/UK
0000950123-21-004218	5146		028-10562			AllianceBernstein L.P.
0000950123-21-004218	5147		028-10120			AQR Capital Mangemtn, LLc
0000950123-21-004218	5148		028-05422			Artisan Partners Holdings LP
0000950123-21-004218	5149		028-04825			Baillie Gifford & Co.
0000950123-21-004218	5150		028-04295			BlackRock Advisors, Inc.
0000950123-21-004218	5151		028-04293			BlackRock Financial Management, Inc.
0000950123-21-004218	5152		028-06044			CBRE Carion Securities, LLC
0000950123-21-004218	5153		028-01186			Dimensional Fund Advisors LP
0000950123-21-004218	5154		028-04139			Eaton Vance Management
0000950123-21-004218	5155		028-00734			Franklin Resources, Inc.
0000950123-21-004218	5156		028-01185			Frontier Capital Management Co., LLC
0000950123-21-004218	5157		028-02013			Harris Associatesl.p.
0000950123-21-004218	5158		028-11246			invesco Ltd.
0000950123-21-004218	5159		028-00074			Jennison Associates LLC
0000950123-21-004218	5160		028-00694			JPMorgan Chase & Co.
0000950123-21-004218	5161		028-01700			Legg Mason, Inc.
0000950123-21-004218	5162		028-00398			Loomis, Sayles & Company, L.P.
0000950123-21-004218	5163		028-13120			Macquarie Grop Limited
0000950123-21-004218	5164		028-04968			Massachusetts Financial Services Company
